# Theoretical SAS data
# q            I           
  4.65379e-02  2.52263e-04 
  4.65429e-02  2.52828e-04 
  4.65479e-02  2.53392e-04 
  4.65529e-02  2.53957e-04 
  4.65579e-02  2.54521e-04 
  4.65629e-02  2.55085e-04 
  4.65679e-02  2.55648e-04 
  4.65729e-02  2.56212e-04 
  4.65779e-02  2.56775e-04 
  4.65829e-02  2.57337e-04 
  4.65879e-02  2.57899e-04 
  4.65929e-02  2.58461e-04 
  4.65979e-02  2.59023e-04 
  4.66029e-02  2.59584e-04 
  4.66079e-02  2.60145e-04 
  4.66129e-02  2.60706e-04 
  4.66179e-02  2.61266e-04 
  4.66229e-02  2.61826e-04 
  4.66279e-02  2.62385e-04 
  4.66329e-02  2.62945e-04 
  4.66379e-02  2.63503e-04 
  4.66429e-02  2.64062e-04 
  4.66479e-02  2.64620e-04 
  4.66529e-02  2.65178e-04 
  4.66579e-02  2.65735e-04 
  4.66629e-02  2.66292e-04 
  4.66679e-02  2.66848e-04 
  4.66729e-02  2.67404e-04 
  4.66779e-02  2.67960e-04 
  4.66829e-02  2.68516e-04 
  4.66879e-02  2.69071e-04 
  4.66929e-02  2.69625e-04 
  4.66979e-02  2.70179e-04 
  4.67029e-02  2.70733e-04 
  4.67079e-02  2.71287e-04 
  4.67129e-02  2.71839e-04 
  4.67179e-02  2.72392e-04 
  4.67229e-02  2.72944e-04 
  4.67279e-02  2.73496e-04 
  4.67329e-02  2.74047e-04 
  4.67379e-02  2.74598e-04 
  4.67429e-02  2.75148e-04 
  4.67479e-02  2.75698e-04 
  4.67529e-02  2.76248e-04 
  4.67579e-02  2.76797e-04 
  4.67629e-02  2.77345e-04 
  4.67679e-02  2.77893e-04 
  4.67729e-02  2.78441e-04 
  4.67779e-02  2.78988e-04 
  4.67829e-02  2.79535e-04 
  4.67879e-02  2.80081e-04 
  4.67929e-02  2.80627e-04 
  4.67979e-02  2.81173e-04 
  4.68029e-02  2.81717e-04 
  4.68079e-02  2.82262e-04 
  4.68129e-02  2.82806e-04 
  4.68179e-02  2.83349e-04 
  4.68229e-02  2.83892e-04 
  4.68279e-02  2.84435e-04 
  4.68329e-02  2.84976e-04 
  4.68379e-02  2.85518e-04 
  4.68429e-02  2.86059e-04 
  4.68479e-02  2.86599e-04 
  4.68529e-02  2.87139e-04 
  4.68579e-02  2.87679e-04 
  4.68629e-02  2.88217e-04 
  4.68679e-02  2.88756e-04 
  4.68729e-02  2.89294e-04 
  4.68779e-02  2.89831e-04 
  4.68829e-02  2.90368e-04 
  4.68879e-02  2.90904e-04 
  4.68929e-02  2.91440e-04 
  4.68979e-02  2.91975e-04 
  4.69029e-02  2.92509e-04 
  4.69079e-02  2.93043e-04 
  4.69129e-02  2.93577e-04 
  4.69179e-02  2.94110e-04 
  4.69229e-02  2.94642e-04 
  4.69279e-02  2.95174e-04 
  4.69329e-02  2.95705e-04 
  4.69379e-02  2.96236e-04 
  4.69429e-02  2.96766e-04 
  4.69479e-02  2.97296e-04 
  4.69529e-02  2.97825e-04 
  4.69579e-02  2.98353e-04 
  4.69629e-02  2.98881e-04 
  4.69679e-02  2.99408e-04 
  4.69729e-02  2.99935e-04 
  4.69779e-02  3.00461e-04 
  4.69829e-02  3.00986e-04 
  4.69879e-02  3.01511e-04 
  4.69929e-02  3.02036e-04 
  4.69979e-02  3.02559e-04 
  4.70029e-02  3.03082e-04 
  4.70079e-02  3.03605e-04 
  4.70129e-02  3.04127e-04 
  4.70179e-02  3.04648e-04 
  4.70229e-02  3.05168e-04 
  4.70279e-02  3.05688e-04 
  4.70329e-02  3.06208e-04 
  4.70379e-02  3.06726e-04 
  4.70429e-02  3.07244e-04 
  4.70479e-02  3.07762e-04 
  4.70529e-02  3.08279e-04 
  4.70579e-02  3.08795e-04 
  4.70629e-02  3.09310e-04 
  4.70679e-02  3.09825e-04 
  4.70729e-02  3.10339e-04 
  4.70779e-02  3.10853e-04 
  4.70829e-02  3.11366e-04 
  4.70879e-02  3.11878e-04 
  4.70929e-02  3.12389e-04 
  4.70979e-02  3.12900e-04 
  4.71029e-02  3.13411e-04 
  4.71079e-02  3.13920e-04 
  4.71129e-02  3.14429e-04 
  4.71179e-02  3.14937e-04 
  4.71229e-02  3.15445e-04 
  4.71279e-02  3.15951e-04 
  4.71329e-02  3.16458e-04 
  4.71379e-02  3.16963e-04 
  4.71429e-02  3.17468e-04 
  4.71479e-02  3.17972e-04 
  4.71529e-02  3.18475e-04 
  4.71579e-02  3.18978e-04 
  4.71629e-02  3.19480e-04 
  4.71679e-02  3.19981e-04 
  4.71729e-02  3.20481e-04 
  4.71779e-02  3.20981e-04 
  4.71829e-02  3.21480e-04 
  4.71879e-02  3.21979e-04 
  4.71929e-02  3.22476e-04 
  4.71979e-02  3.22973e-04 
  4.72029e-02  3.23469e-04 
  4.72079e-02  3.23965e-04 
  4.72129e-02  3.24459e-04 
  4.72179e-02  3.24953e-04 
  4.72229e-02  3.25447e-04 
  4.72279e-02  3.25939e-04 
  4.72329e-02  3.26431e-04 
  4.72379e-02  3.26922e-04 
  4.72429e-02  3.27412e-04 
  4.72479e-02  3.27902e-04 
  4.72529e-02  3.28390e-04 
  4.72579e-02  3.28878e-04 
  4.72629e-02  3.29365e-04 
  4.72679e-02  3.29852e-04 
  4.72729e-02  3.30338e-04 
  4.72779e-02  3.30822e-04 
  4.72829e-02  3.31307e-04 
  4.72879e-02  3.31790e-04 
  4.72929e-02  3.32272e-04 
  4.72979e-02  3.32754e-04 
  4.73029e-02  3.33235e-04 
  4.73079e-02  3.33715e-04 
  4.73129e-02  3.34195e-04 
  4.73179e-02  3.34673e-04 
  4.73229e-02  3.35151e-04 
  4.73279e-02  3.35628e-04 
  4.73329e-02  3.36104e-04 
  4.73379e-02  3.36580e-04 
  4.73429e-02  3.37054e-04 
  4.73479e-02  3.37528e-04 
  4.73529e-02  3.38001e-04 
  4.73579e-02  3.38473e-04 
  4.73629e-02  3.38945e-04 
  4.73679e-02  3.39415e-04 
  4.73729e-02  3.39885e-04 
  4.73779e-02  3.40354e-04 
  4.73829e-02  3.40822e-04 
  4.73879e-02  3.41289e-04 
  4.73929e-02  3.41755e-04 
  4.73979e-02  3.42221e-04 
  4.74029e-02  3.42685e-04 
  4.74079e-02  3.43149e-04 
  4.74129e-02  3.43612e-04 
  4.74179e-02  3.44074e-04 
  4.74229e-02  3.44536e-04 
  4.74279e-02  3.44996e-04 
  4.74329e-02  3.45456e-04 
  4.74379e-02  3.45914e-04 
  4.74429e-02  3.46372e-04 
  4.74479e-02  3.46829e-04 
  4.74529e-02  3.47285e-04 
  4.74579e-02  3.47741e-04 
  4.74629e-02  3.48195e-04 
  4.74679e-02  3.48649e-04 
  4.74729e-02  3.49101e-04 
  4.74779e-02  3.49553e-04 
  4.74829e-02  3.50004e-04 
  4.74879e-02  3.50454e-04 
  4.74929e-02  3.50903e-04 
  4.74979e-02  3.51351e-04 
  4.75029e-02  3.51799e-04 
  4.75079e-02  3.52245e-04 
  4.75129e-02  3.52691e-04 
  4.75179e-02  3.53135e-04 
  4.75229e-02  3.53579e-04 
  4.75279e-02  3.54022e-04 
  4.75329e-02  3.54464e-04 
  4.75379e-02  3.54905e-04 
  4.75429e-02  3.55345e-04 
  4.75479e-02  3.55784e-04 
  4.75529e-02  3.56223e-04 
  4.75579e-02  3.56660e-04 
  4.75629e-02  3.57097e-04 
  4.75679e-02  3.57532e-04 
  4.75729e-02  3.57967e-04 
  4.75779e-02  3.58401e-04 
  4.75829e-02  3.58833e-04 
  4.75879e-02  3.59265e-04 
  4.75929e-02  3.59696e-04 
  4.75979e-02  3.60126e-04 
  4.76029e-02  3.60555e-04 
  4.76079e-02  3.60983e-04 
  4.76129e-02  3.61410e-04 
  4.76179e-02  3.61836e-04 
  4.76229e-02  3.62262e-04 
  4.76279e-02  3.62686e-04 
  4.76329e-02  3.63109e-04 
  4.76379e-02  3.63532e-04 
  4.76429e-02  3.63953e-04 
  4.76479e-02  3.64374e-04 
  4.76529e-02  3.64793e-04 
  4.76579e-02  3.65212e-04 
  4.76629e-02  3.65629e-04 
  4.76679e-02  3.66046e-04 
  4.76729e-02  3.66462e-04 
  4.76779e-02  3.66876e-04 
  4.76829e-02  3.67290e-04 
  4.76879e-02  3.67703e-04 
  4.76929e-02  3.68115e-04 
  4.76979e-02  3.68525e-04 
  4.77029e-02  3.68935e-04 
  4.77079e-02  3.69344e-04 
  4.77129e-02  3.69752e-04 
  4.77179e-02  3.70159e-04 
  4.77229e-02  3.70564e-04 
  4.77279e-02  3.70969e-04 
  4.77329e-02  3.71373e-04 
  4.77379e-02  3.71776e-04 
  4.77429e-02  3.72178e-04 
  4.77479e-02  3.72579e-04 
  4.77529e-02  3.72979e-04 
  4.77579e-02  3.73377e-04 
  4.77629e-02  3.73775e-04 
  4.77679e-02  3.74172e-04 
  4.77729e-02  3.74568e-04 
  4.77779e-02  3.74963e-04 
  4.77829e-02  3.75356e-04 
  4.77879e-02  3.75749e-04 
  4.77929e-02  3.76141e-04 
  4.77979e-02  3.76532e-04 
  4.78029e-02  3.76921e-04 
  4.78079e-02  3.77310e-04 
  4.78129e-02  3.77698e-04 
  4.78179e-02  3.78084e-04 
  4.78229e-02  3.78470e-04 
  4.78279e-02  3.78854e-04 
  4.78329e-02  3.79238e-04 
  4.78379e-02  3.79620e-04 
  4.78429e-02  3.80002e-04 
  4.78479e-02  3.80382e-04 
  4.78529e-02  3.80762e-04 
  4.78579e-02  3.81140e-04 
  4.78629e-02  3.81517e-04 
  4.78679e-02  3.81893e-04 
  4.78729e-02  3.82268e-04 
  4.78779e-02  3.82643e-04 
  4.78829e-02  3.83016e-04 
  4.78879e-02  3.83388e-04 
  4.78929e-02  3.83759e-04 
  4.78979e-02  3.84128e-04 
  4.79029e-02  3.84497e-04 
  4.79079e-02  3.84865e-04 
  4.79129e-02  3.85232e-04 
  4.79179e-02  3.85597e-04 
  4.79229e-02  3.85962e-04 
  4.79279e-02  3.86325e-04 
  4.79329e-02  3.86688e-04 
  4.79379e-02  3.87049e-04 
  4.79429e-02  3.87409e-04 
  4.79479e-02  3.87768e-04 
  4.79529e-02  3.88126e-04 
  4.79579e-02  3.88483e-04 
  4.79629e-02  3.88839e-04 
  4.79679e-02  3.89194e-04 
  4.79729e-02  3.89548e-04 
  4.79779e-02  3.89900e-04 
  4.79829e-02  3.90252e-04 
  4.79879e-02  3.90602e-04 
  4.79929e-02  3.90952e-04 
  4.79979e-02  3.91300e-04 
  4.80029e-02  3.91647e-04 
  4.80079e-02  3.91993e-04 
  4.80129e-02  3.92338e-04 
  4.80179e-02  3.92682e-04 
  4.80229e-02  3.93025e-04 
  4.80279e-02  3.93366e-04 
  4.80329e-02  3.93707e-04 
  4.80379e-02  3.94046e-04 
  4.80429e-02  3.94385e-04 
  4.80479e-02  3.94722e-04 
  4.80529e-02  3.95058e-04 
  4.80579e-02  3.95393e-04 
  4.80629e-02  3.95727e-04 
  4.80679e-02  3.96060e-04 
  4.80729e-02  3.96391e-04 
  4.80779e-02  3.96722e-04 
  4.80829e-02  3.97051e-04 
  4.80879e-02  3.97379e-04 
  4.80929e-02  3.97707e-04 
  4.80979e-02  3.98032e-04 
  4.81029e-02  3.98357e-04 
  4.81079e-02  3.98681e-04 
  4.81129e-02  3.99004e-04 
  4.81179e-02  3.99325e-04 
  4.81229e-02  3.99645e-04 
  4.81279e-02  3.99965e-04 
  4.81329e-02  4.00283e-04 
  4.81379e-02  4.00600e-04 
  4.81429e-02  4.00915e-04 
  4.81479e-02  4.01230e-04 
  4.81529e-02  4.01544e-04 
  4.81579e-02  4.01856e-04 
  4.81629e-02  4.02167e-04 
  4.81679e-02  4.02477e-04 
  4.81729e-02  4.02786e-04 
  4.81779e-02  4.03094e-04 
  4.81829e-02  4.03400e-04 
  4.81879e-02  4.03706e-04 
  4.81929e-02  4.04010e-04 
  4.81979e-02  4.04313e-04 
  4.82029e-02  4.04615e-04 
  4.82079e-02  4.04916e-04 
  4.82129e-02  4.05215e-04 
  4.82179e-02  4.05514e-04 
  4.82229e-02  4.05811e-04 
  4.82279e-02  4.06107e-04 
  4.82329e-02  4.06402e-04 
  4.82379e-02  4.06696e-04 
  4.82429e-02  4.06989e-04 
  4.82479e-02  4.07280e-04 
  4.82529e-02  4.07571e-04 
  4.82579e-02  4.07860e-04 
  4.82629e-02  4.08148e-04 
  4.82679e-02  4.08434e-04 
  4.82729e-02  4.08720e-04 
  4.82779e-02  4.09004e-04 
  4.82829e-02  4.09288e-04 
  4.82879e-02  4.09570e-04 
  4.82929e-02  4.09851e-04 
  4.82979e-02  4.10130e-04 
  4.83029e-02  4.10409e-04 
  4.83079e-02  4.10686e-04 
  4.83129e-02  4.10962e-04 
  4.83179e-02  4.11237e-04 
  4.83229e-02  4.11511e-04 
  4.83279e-02  4.11783e-04 
  4.83329e-02  4.12055e-04 
  4.83379e-02  4.12325e-04 
  4.83429e-02  4.12594e-04 
  4.83479e-02  4.12862e-04 
  4.83529e-02  4.13128e-04 
  4.83579e-02  4.13394e-04 
  4.83629e-02  4.13658e-04 
  4.83679e-02  4.13921e-04 
  4.83729e-02  4.14183e-04 
  4.83779e-02  4.14443e-04 
  4.83829e-02  4.14703e-04 
  4.83879e-02  4.14961e-04 
  4.83929e-02  4.15218e-04 
  4.83979e-02  4.15474e-04 
  4.84029e-02  4.15728e-04 
  4.84079e-02  4.15982e-04 
  4.84129e-02  4.16234e-04 
  4.84179e-02  4.16485e-04 
  4.84229e-02  4.16735e-04 
  4.84279e-02  4.16983e-04 
  4.84329e-02  4.17230e-04 
  4.84379e-02  4.17476e-04 
  4.84429e-02  4.17721e-04 
  4.84479e-02  4.17965e-04 
  4.84529e-02  4.18207e-04 
  4.84579e-02  4.18449e-04 
  4.84629e-02  4.18689e-04 
  4.84679e-02  4.18928e-04 
  4.84729e-02  4.19165e-04 
  4.84779e-02  4.19401e-04 
  4.84829e-02  4.19637e-04 
  4.84879e-02  4.19870e-04 
  4.84929e-02  4.20103e-04 
  4.84979e-02  4.20335e-04 
  4.85029e-02  4.20565e-04 
  4.85079e-02  4.20794e-04 
  4.85129e-02  4.21022e-04 
  4.85179e-02  4.21248e-04 
  4.85229e-02  4.21474e-04 
  4.85279e-02  4.21698e-04 
  4.85329e-02  4.21921e-04 
  4.85379e-02  4.22142e-04 
  4.85429e-02  4.22363e-04 
  4.85479e-02  4.22582e-04 
  4.85529e-02  4.22800e-04 
  4.85579e-02  4.23016e-04 
  4.85629e-02  4.23232e-04 
  4.85679e-02  4.23446e-04 
  4.85729e-02  4.23659e-04 
  4.85779e-02  4.23871e-04 
  4.85829e-02  4.24081e-04 
  4.85879e-02  4.24291e-04 
  4.85929e-02  4.24499e-04 
  4.85979e-02  4.24705e-04 
  4.86029e-02  4.24911e-04 
  4.86079e-02  4.25115e-04 
  4.86129e-02  4.25318e-04 
  4.86179e-02  4.25520e-04 
  4.86229e-02  4.25721e-04 
  4.86279e-02  4.25920e-04 
  4.86329e-02  4.26118e-04 
  4.86379e-02  4.26315e-04 
  4.86429e-02  4.26511e-04 
  4.86479e-02  4.26705e-04 
  4.86529e-02  4.26898e-04 
  4.86579e-02  4.27090e-04 
  4.86629e-02  4.27280e-04 
  4.86679e-02  4.27470e-04 
  4.86729e-02  4.27658e-04 
  4.86779e-02  4.27845e-04 
  4.86829e-02  4.28030e-04 
  4.86879e-02  4.28215e-04 
  4.86929e-02  4.28398e-04 
  4.86979e-02  4.28580e-04 
  4.87029e-02  4.28760e-04 
  4.87079e-02  4.28939e-04 
  4.87129e-02  4.29118e-04 
  4.87179e-02  4.29294e-04 
  4.87229e-02  4.29470e-04 
  4.87279e-02  4.29644e-04 
  4.87329e-02  4.29817e-04 
  4.87379e-02  4.29989e-04 
  4.87429e-02  4.30160e-04 
  4.87479e-02  4.30329e-04 
  4.87530e-02  4.30497e-04 
  4.87580e-02  4.30664e-04 
  4.87630e-02  4.30829e-04 
  4.87680e-02  4.30993e-04 
  4.87730e-02  4.31156e-04 
  4.87780e-02  4.31318e-04 
  4.87830e-02  4.31478e-04 
  4.87880e-02  4.31638e-04 
  4.87930e-02  4.31796e-04 
  4.87980e-02  4.31952e-04 
  4.88030e-02  4.32108e-04 
  4.88080e-02  4.32262e-04 
  4.88130e-02  4.32415e-04 
  4.88180e-02  4.32566e-04 
  4.88230e-02  4.32717e-04 
  4.88280e-02  4.32866e-04 
  4.88330e-02  4.33013e-04 
  4.88380e-02  4.33160e-04 
  4.88430e-02  4.33305e-04 
  4.88480e-02  4.33449e-04 
  4.88530e-02  4.33592e-04 
  4.88580e-02  4.33733e-04 
  4.88630e-02  4.33874e-04 
  4.88680e-02  4.34013e-04 
  4.88730e-02  4.34150e-04 
  4.88780e-02  4.34287e-04 
  4.88830e-02  4.34422e-04 
  4.88880e-02  4.34556e-04 
  4.88930e-02  4.34688e-04 
  4.88980e-02  4.34820e-04 
  4.89030e-02  4.34950e-04 
  4.89080e-02  4.35078e-04 
  4.89130e-02  4.35206e-04 
  4.89180e-02  4.35332e-04 
  4.89230e-02  4.35457e-04 
  4.89280e-02  4.35581e-04 
  4.89330e-02  4.35703e-04 
  4.89380e-02  4.35824e-04 
  4.89430e-02  4.35944e-04 
  4.89480e-02  4.36063e-04 
  4.89530e-02  4.36180e-04 
  4.89580e-02  4.36296e-04 
  4.89630e-02  4.36411e-04 
  4.89680e-02  4.36525e-04 
  4.89730e-02  4.36637e-04 
  4.89780e-02  4.36748e-04 
  4.89830e-02  4.36858e-04 
  4.89880e-02  4.36966e-04 
  4.89930e-02  4.37073e-04 
  4.89980e-02  4.37179e-04 
  4.90030e-02  4.37284e-04 
  4.90080e-02  4.37387e-04 
  4.90130e-02  4.37489e-04 
  4.90180e-02  4.37590e-04 
  4.90230e-02  4.37689e-04 
  4.90280e-02  4.37788e-04 
  4.90330e-02  4.37885e-04 
  4.90380e-02  4.37980e-04 
  4.90430e-02  4.38075e-04 
  4.90480e-02  4.38168e-04 
  4.90530e-02  4.38260e-04 
  4.90580e-02  4.38350e-04 
  4.90630e-02  4.38440e-04 
  4.90680e-02  4.38528e-04 
  4.90730e-02  4.38615e-04 
  4.90780e-02  4.38700e-04 
  4.90830e-02  4.38784e-04 
  4.90880e-02  4.38867e-04 
  4.90930e-02  4.38949e-04 
  4.90980e-02  4.39029e-04 
  4.91030e-02  4.39109e-04 
  4.91080e-02  4.39186e-04 
  4.91130e-02  4.39263e-04 
  4.91180e-02  4.39338e-04 
  4.91230e-02  4.39412e-04 
  4.91280e-02  4.39485e-04 
  4.91330e-02  4.39557e-04 
  4.91380e-02  4.39627e-04 
  4.91430e-02  4.39696e-04 
  4.91480e-02  4.39764e-04 
  4.91530e-02  4.39830e-04 
  4.91580e-02  4.39895e-04 
  4.91630e-02  4.39959e-04 
  4.91680e-02  4.40022e-04 
  4.91730e-02  4.40083e-04 
  4.91780e-02  4.40143e-04 
  4.91830e-02  4.40202e-04 
  4.91880e-02  4.40259e-04 
  4.91930e-02  4.40316e-04 
  4.91980e-02  4.40371e-04 
  4.92030e-02  4.40424e-04 
  4.92080e-02  4.40477e-04 
  4.92130e-02  4.40528e-04 
  4.92180e-02  4.40578e-04 
  4.92230e-02  4.40627e-04 
  4.92280e-02  4.40674e-04 
  4.92330e-02  4.40720e-04 
  4.92380e-02  4.40765e-04 
  4.92430e-02  4.40809e-04 
  4.92480e-02  4.40851e-04 
  4.92530e-02  4.40892e-04 
  4.92580e-02  4.40932e-04 
  4.92630e-02  4.40970e-04 
  4.92680e-02  4.41007e-04 
  4.92730e-02  4.41043e-04 
  4.92780e-02  4.41078e-04 
  4.92830e-02  4.41111e-04 
  4.92880e-02  4.41144e-04 
  4.92930e-02  4.41175e-04 
  4.92980e-02  4.41204e-04 
  4.93030e-02  4.41233e-04 
  4.93080e-02  4.41260e-04 
  4.93130e-02  4.41286e-04 
  4.93180e-02  4.41310e-04 
  4.93230e-02  4.41333e-04 
  4.93280e-02  4.41356e-04 
  4.93330e-02  4.41376e-04 
  4.93380e-02  4.41396e-04 
  4.93430e-02  4.41414e-04 
  4.93480e-02  4.41431e-04 
  4.93530e-02  4.41447e-04 
  4.93580e-02  4.41461e-04 
  4.93630e-02  4.41475e-04 
  4.93680e-02  4.41487e-04 
  4.93730e-02  4.41497e-04 
  4.93780e-02  4.41507e-04 
  4.93830e-02  4.41515e-04 
  4.93880e-02  4.41522e-04 
  4.93930e-02  4.41528e-04 
  4.93980e-02  4.41532e-04 
  4.94030e-02  4.41535e-04 
  4.94080e-02  4.41537e-04 
  4.94130e-02  4.41538e-04 
  4.94180e-02  4.41537e-04 
  4.94230e-02  4.41536e-04 
  4.94280e-02  4.41532e-04 
  4.94330e-02  4.41528e-04 
  4.94380e-02  4.41523e-04 
  4.94430e-02  4.41516e-04 
  4.94480e-02  4.41508e-04 
  4.94530e-02  4.41498e-04 
  4.94580e-02  4.41488e-04 
  4.94630e-02  4.41476e-04 
  4.94680e-02  4.41463e-04 
  4.94730e-02  4.41448e-04 
  4.94780e-02  4.41433e-04 
  4.94830e-02  4.41416e-04 
  4.94880e-02  4.41398e-04 
  4.94930e-02  4.41379e-04 
  4.94980e-02  4.41358e-04 
  4.95030e-02  4.41336e-04 
  4.95080e-02  4.41313e-04 
  4.95130e-02  4.41289e-04 
  4.95180e-02  4.41263e-04 
  4.95230e-02  4.41237e-04 
  4.95280e-02  4.41209e-04 
  4.95330e-02  4.41179e-04 
  4.95380e-02  4.41149e-04 
  4.95430e-02  4.41117e-04 
  4.95480e-02  4.41084e-04 
  4.95530e-02  4.41050e-04 
  4.95580e-02  4.41015e-04 
  4.95630e-02  4.40978e-04 
  4.95680e-02  4.40940e-04 
  4.95730e-02  4.40901e-04 
  4.95780e-02  4.40861e-04 
  4.95830e-02  4.40819e-04 
  4.95880e-02  4.40776e-04 
  4.95930e-02  4.40732e-04 
  4.95980e-02  4.40687e-04 
  4.96030e-02  4.40640e-04 
  4.96080e-02  4.40593e-04 
  4.96130e-02  4.40544e-04 
  4.96180e-02  4.40493e-04 
  4.96230e-02  4.40442e-04 
  4.96280e-02  4.40389e-04 
  4.96330e-02  4.40335e-04 
  4.96380e-02  4.40280e-04 
  4.96430e-02  4.40224e-04 
  4.96480e-02  4.40167e-04 
  4.96530e-02  4.40108e-04 
  4.96580e-02  4.40048e-04 
  4.96630e-02  4.39987e-04 
  4.96680e-02  4.39924e-04 
  4.96730e-02  4.39861e-04 
  4.96780e-02  4.39796e-04 
  4.96830e-02  4.39730e-04 
  4.96880e-02  4.39662e-04 
  4.96930e-02  4.39594e-04 
  4.96980e-02  4.39524e-04 
  4.97030e-02  4.39453e-04 
  4.97080e-02  4.39381e-04 
  4.97130e-02  4.39308e-04 
  4.97180e-02  4.39233e-04 
  4.97230e-02  4.39157e-04 
  4.97280e-02  4.39080e-04 
  4.97330e-02  4.39002e-04 
  4.97380e-02  4.38923e-04 
  4.97430e-02  4.38842e-04 
  4.97480e-02  4.38761e-04 
  4.97530e-02  4.38678e-04 
  4.97580e-02  4.38593e-04 
  4.97630e-02  4.38508e-04 
  4.97680e-02  4.38421e-04 
  4.97730e-02  4.38334e-04 
  4.97780e-02  4.38245e-04 
  4.97830e-02  4.38154e-04 
  4.97880e-02  4.38063e-04 
  4.97930e-02  4.37971e-04 
  4.97980e-02  4.37877e-04 
  4.98030e-02  4.37782e-04 
  4.98080e-02  4.37686e-04 
  4.98130e-02  4.37588e-04 
  4.98180e-02  4.37490e-04 
  4.98230e-02  4.37390e-04 
  4.98280e-02  4.37289e-04 
  4.98330e-02  4.37187e-04 
  4.98380e-02  4.37084e-04 
  4.98430e-02  4.36979e-04 
  4.98480e-02  4.36874e-04 
  4.98530e-02  4.36767e-04 
  4.98580e-02  4.36659e-04 
  4.98630e-02  4.36550e-04 
  4.98680e-02  4.36440e-04 
  4.98730e-02  4.36328e-04 
  4.98780e-02  4.36215e-04 
  4.98830e-02  4.36101e-04 
  4.98880e-02  4.35986e-04 
  4.98930e-02  4.35870e-04 
  4.98980e-02  4.35753e-04 
  4.99030e-02  4.35634e-04 
  4.99080e-02  4.35514e-04 
  4.99130e-02  4.35394e-04 
  4.99180e-02  4.35272e-04 
  4.99230e-02  4.35148e-04 
  4.99280e-02  4.35024e-04 
  4.99330e-02  4.34898e-04 
  4.99380e-02  4.34772e-04 
  4.99430e-02  4.34644e-04 
  4.99480e-02  4.34515e-04 
  4.99530e-02  4.34385e-04 
  4.99580e-02  4.34253e-04 
  4.99630e-02  4.34121e-04 
  4.99680e-02  4.33987e-04 
  4.99730e-02  4.33852e-04 
  4.99780e-02  4.33716e-04 
  4.99830e-02  4.33579e-04 
  4.99880e-02  4.33441e-04 
  4.99930e-02  4.33302e-04 
  4.99980e-02  4.33161e-04 
  5.00030e-02  4.33019e-04 
  5.00080e-02  4.32876e-04 
  5.00130e-02  4.32732e-04 
  5.00180e-02  4.32587e-04 
  5.00230e-02  4.32441e-04 
  5.00280e-02  4.32294e-04 
  5.00330e-02  4.32145e-04 
  5.00380e-02  4.31995e-04 
  5.00430e-02  4.31845e-04 
  5.00480e-02  4.31693e-04 
  5.00530e-02  4.31540e-04 
  5.00580e-02  4.31385e-04 
  5.00630e-02  4.31230e-04 
  5.00680e-02  4.31074e-04 
  5.00730e-02  4.30916e-04 
  5.00780e-02  4.30757e-04 
  5.00830e-02  4.30598e-04 
  5.00880e-02  4.30437e-04 
  5.00930e-02  4.30274e-04 
  5.00980e-02  4.30111e-04 
  5.01030e-02  4.29947e-04 
  5.01080e-02  4.29782e-04 
  5.01130e-02  4.29615e-04 
  5.01180e-02  4.29447e-04 
  5.01230e-02  4.29279e-04 
  5.01280e-02  4.29109e-04 
  5.01330e-02  4.28938e-04 
  5.01380e-02  4.28766e-04 
  5.01430e-02  4.28592e-04 
  5.01480e-02  4.28418e-04 
  5.01530e-02  4.28243e-04 
  5.01580e-02  4.28066e-04 
  5.01630e-02  4.27889e-04 
  5.01680e-02  4.27710e-04 
  5.01730e-02  4.27530e-04 
  5.01780e-02  4.27349e-04 
  5.01830e-02  4.27167e-04 
  5.01880e-02  4.26984e-04 
  5.01930e-02  4.26800e-04 
  5.01980e-02  4.26615e-04 
  5.02030e-02  4.26428e-04 
  5.02080e-02  4.26241e-04 
  5.02130e-02  4.26052e-04 
  5.02180e-02  4.25863e-04 
  5.02230e-02  4.25672e-04 
  5.02280e-02  4.25480e-04 
  5.02330e-02  4.25287e-04 
  5.02380e-02  4.25093e-04 
  5.02430e-02  4.24898e-04 
  5.02480e-02  4.24702e-04 
  5.02530e-02  4.24505e-04 
  5.02580e-02  4.24307e-04 
  5.02630e-02  4.24107e-04 
  5.02680e-02  4.23907e-04 
  5.02730e-02  4.23706e-04 
  5.02780e-02  4.23503e-04 
  5.02830e-02  4.23300e-04 
  5.02880e-02  4.23095e-04 
  5.02930e-02  4.22889e-04 
  5.02980e-02  4.22682e-04 
  5.03030e-02  4.22475e-04 
  5.03080e-02  4.22266e-04 
  5.03130e-02  4.22056e-04 
  5.03180e-02  4.21845e-04 
  5.03230e-02  4.21633e-04 
  5.03280e-02  4.21420e-04 
  5.03330e-02  4.21206e-04 
  5.03380e-02  4.20990e-04 
  5.03430e-02  4.20774e-04 
  5.03480e-02  4.20557e-04 
  5.03530e-02  4.20339e-04 
  5.03580e-02  4.20119e-04 
  5.03630e-02  4.19899e-04 
  5.03680e-02  4.19678e-04 
  5.03730e-02  4.19455e-04 
  5.03780e-02  4.19232e-04 
  5.03830e-02  4.19007e-04 
  5.03880e-02  4.18782e-04 
  5.03930e-02  4.18555e-04 
  5.03980e-02  4.18328e-04 
  5.04030e-02  4.18099e-04 
  5.04080e-02  4.17869e-04 
  5.04130e-02  4.17639e-04 
