# Structure factor, S(q), used in: I(q) = P(q)*S(q)
# Default: S(q) = 1.0
# q                 S(q)             
  3.82615e-03      1.00000e+00      
  3.83115e-03      1.00000e+00      
  3.83615e-03      1.00000e+00      
  3.84115e-03      1.00000e+00      
  3.84615e-03      1.00000e+00      
  3.85115e-03      1.00000e+00      
  3.85615e-03      1.00000e+00      
  3.86115e-03      1.00000e+00      
  3.86615e-03      1.00000e+00      
  3.87115e-03      1.00000e+00      
  3.87616e-03      1.00000e+00      
  3.88116e-03      1.00000e+00      
  3.88616e-03      1.00000e+00      
  3.89116e-03      1.00000e+00      
  3.89616e-03      1.00000e+00      
  3.90116e-03      1.00000e+00      
  3.90616e-03      1.00000e+00      
  3.91116e-03      1.00000e+00      
  3.91616e-03      1.00000e+00      
  3.92116e-03      1.00000e+00      
  3.92616e-03      1.00000e+00      
  3.93116e-03      1.00000e+00      
  3.93616e-03      1.00000e+00      
  3.94116e-03      1.00000e+00      
  3.94616e-03      1.00000e+00      
  3.95116e-03      1.00000e+00      
  3.95616e-03      1.00000e+00      
  3.96116e-03      1.00000e+00      
  3.96616e-03      1.00000e+00      
  3.97116e-03      1.00000e+00      
  3.97616e-03      1.00000e+00      
  3.98116e-03      1.00000e+00      
  3.98616e-03      1.00000e+00      
  3.99116e-03      1.00000e+00      
  3.99616e-03      1.00000e+00      
  4.00116e-03      1.00000e+00      
  4.00616e-03      1.00000e+00      
  4.01116e-03      1.00000e+00      
  4.01616e-03      1.00000e+00      
  4.02116e-03      1.00000e+00      
  4.02616e-03      1.00000e+00      
  4.03116e-03      1.00000e+00      
  4.03616e-03      1.00000e+00      
  4.04116e-03      1.00000e+00      
  4.04616e-03      1.00000e+00      
  4.05116e-03      1.00000e+00      
  4.05616e-03      1.00000e+00      
  4.06116e-03      1.00000e+00      
  4.06616e-03      1.00000e+00      
  4.07116e-03      1.00000e+00      
  4.07616e-03      1.00000e+00      
  4.08116e-03      1.00000e+00      
  4.08616e-03      1.00000e+00      
  4.09116e-03      1.00000e+00      
  4.09616e-03      1.00000e+00      
  4.10116e-03      1.00000e+00      
  4.10616e-03      1.00000e+00      
  4.11116e-03      1.00000e+00      
  4.11616e-03      1.00000e+00      
  4.12116e-03      1.00000e+00      
  4.12617e-03      1.00000e+00      
  4.13117e-03      1.00000e+00      
  4.13617e-03      1.00000e+00      
  4.14117e-03      1.00000e+00      
  4.14617e-03      1.00000e+00      
  4.15117e-03      1.00000e+00      
  4.15617e-03      1.00000e+00      
  4.16117e-03      1.00000e+00      
  4.16617e-03      1.00000e+00      
  4.17117e-03      1.00000e+00      
  4.17617e-03      1.00000e+00      
  4.18117e-03      1.00000e+00      
  4.18617e-03      1.00000e+00      
  4.19117e-03      1.00000e+00      
  4.19617e-03      1.00000e+00      
  4.20117e-03      1.00000e+00      
  4.20617e-03      1.00000e+00      
  4.21117e-03      1.00000e+00      
  4.21617e-03      1.00000e+00      
  4.22117e-03      1.00000e+00      
  4.22617e-03      1.00000e+00      
  4.23117e-03      1.00000e+00      
  4.23617e-03      1.00000e+00      
  4.24117e-03      1.00000e+00      
  4.24617e-03      1.00000e+00      
  4.25117e-03      1.00000e+00      
  4.25617e-03      1.00000e+00      
  4.26117e-03      1.00000e+00      
  4.26617e-03      1.00000e+00      
  4.27117e-03      1.00000e+00      
  4.27617e-03      1.00000e+00      
  4.28117e-03      1.00000e+00      
  4.28617e-03      1.00000e+00      
  4.29117e-03      1.00000e+00      
  4.29617e-03      1.00000e+00      
  4.30117e-03      1.00000e+00      
  4.30617e-03      1.00000e+00      
  4.31117e-03      1.00000e+00      
  4.31617e-03      1.00000e+00      
  4.32117e-03      1.00000e+00      
  4.32617e-03      1.00000e+00      
  4.33117e-03      1.00000e+00      
  4.33617e-03      1.00000e+00      
  4.34117e-03      1.00000e+00      
  4.34617e-03      1.00000e+00      
  4.35117e-03      1.00000e+00      
  4.35617e-03      1.00000e+00      
  4.36117e-03      1.00000e+00      
  4.36617e-03      1.00000e+00      
  4.37117e-03      1.00000e+00      
  4.37618e-03      1.00000e+00      
  4.38118e-03      1.00000e+00      
  4.38618e-03      1.00000e+00      
  4.39118e-03      1.00000e+00      
  4.39618e-03      1.00000e+00      
  4.40118e-03      1.00000e+00      
  4.40618e-03      1.00000e+00      
  4.41118e-03      1.00000e+00      
  4.41618e-03      1.00000e+00      
  4.42118e-03      1.00000e+00      
  4.42618e-03      1.00000e+00      
  4.43118e-03      1.00000e+00      
  4.43618e-03      1.00000e+00      
  4.44118e-03      1.00000e+00      
  4.44618e-03      1.00000e+00      
  4.45118e-03      1.00000e+00      
  4.45618e-03      1.00000e+00      
  4.46118e-03      1.00000e+00      
  4.46618e-03      1.00000e+00      
  4.47118e-03      1.00000e+00      
  4.47618e-03      1.00000e+00      
  4.48118e-03      1.00000e+00      
  4.48618e-03      1.00000e+00      
  4.49118e-03      1.00000e+00      
  4.49618e-03      1.00000e+00      
  4.50118e-03      1.00000e+00      
  4.50618e-03      1.00000e+00      
  4.51118e-03      1.00000e+00      
  4.51618e-03      1.00000e+00      
  4.52118e-03      1.00000e+00      
  4.52618e-03      1.00000e+00      
  4.53118e-03      1.00000e+00      
  4.53618e-03      1.00000e+00      
  4.54118e-03      1.00000e+00      
  4.54618e-03      1.00000e+00      
  4.55118e-03      1.00000e+00      
  4.55618e-03      1.00000e+00      
  4.56118e-03      1.00000e+00      
  4.56618e-03      1.00000e+00      
  4.57118e-03      1.00000e+00      
  4.57618e-03      1.00000e+00      
  4.58118e-03      1.00000e+00      
  4.58618e-03      1.00000e+00      
  4.59118e-03      1.00000e+00      
  4.59618e-03      1.00000e+00      
  4.60118e-03      1.00000e+00      
  4.60618e-03      1.00000e+00      
  4.61118e-03      1.00000e+00      
  4.61618e-03      1.00000e+00      
  4.62118e-03      1.00000e+00      
  4.62619e-03      1.00000e+00      
  4.63119e-03      1.00000e+00      
  4.63619e-03      1.00000e+00      
  4.64119e-03      1.00000e+00      
  4.64619e-03      1.00000e+00      
  4.65119e-03      1.00000e+00      
  4.65619e-03      1.00000e+00      
  4.66119e-03      1.00000e+00      
  4.66619e-03      1.00000e+00      
  4.67119e-03      1.00000e+00      
  4.67619e-03      1.00000e+00      
  4.68119e-03      1.00000e+00      
  4.68619e-03      1.00000e+00      
  4.69119e-03      1.00000e+00      
  4.69619e-03      1.00000e+00      
  4.70119e-03      1.00000e+00      
  4.70619e-03      1.00000e+00      
  4.71119e-03      1.00000e+00      
  4.71619e-03      1.00000e+00      
  4.72119e-03      1.00000e+00      
  4.72619e-03      1.00000e+00      
  4.73119e-03      1.00000e+00      
  4.73619e-03      1.00000e+00      
  4.74119e-03      1.00000e+00      
  4.74619e-03      1.00000e+00      
  4.75119e-03      1.00000e+00      
  4.75619e-03      1.00000e+00      
  4.76119e-03      1.00000e+00      
  4.76619e-03      1.00000e+00      
  4.77119e-03      1.00000e+00      
  4.77619e-03      1.00000e+00      
  4.78119e-03      1.00000e+00      
  4.78619e-03      1.00000e+00      
  4.79119e-03      1.00000e+00      
  4.79619e-03      1.00000e+00      
  4.80119e-03      1.00000e+00      
  4.80619e-03      1.00000e+00      
  4.81119e-03      1.00000e+00      
  4.81619e-03      1.00000e+00      
  4.82119e-03      1.00000e+00      
  4.82619e-03      1.00000e+00      
  4.83119e-03      1.00000e+00      
  4.83619e-03      1.00000e+00      
  4.84119e-03      1.00000e+00      
  4.84619e-03      1.00000e+00      
  4.85119e-03      1.00000e+00      
  4.85619e-03      1.00000e+00      
  4.86119e-03      1.00000e+00      
  4.86619e-03      1.00000e+00      
  4.87119e-03      1.00000e+00      
  4.87620e-03      1.00000e+00      
  4.88120e-03      1.00000e+00      
  4.88620e-03      1.00000e+00      
  4.89120e-03      1.00000e+00      
  4.89620e-03      1.00000e+00      
  4.90120e-03      1.00000e+00      
  4.90620e-03      1.00000e+00      
  4.91120e-03      1.00000e+00      
  4.91620e-03      1.00000e+00      
  4.92120e-03      1.00000e+00      
  4.92620e-03      1.00000e+00      
  4.93120e-03      1.00000e+00      
  4.93620e-03      1.00000e+00      
  4.94120e-03      1.00000e+00      
  4.94620e-03      1.00000e+00      
  4.95120e-03      1.00000e+00      
  4.95620e-03      1.00000e+00      
  4.96120e-03      1.00000e+00      
  4.96620e-03      1.00000e+00      
  4.97120e-03      1.00000e+00      
  4.97620e-03      1.00000e+00      
  4.98120e-03      1.00000e+00      
  4.98620e-03      1.00000e+00      
  4.99120e-03      1.00000e+00      
  4.99620e-03      1.00000e+00      
  5.00120e-03      1.00000e+00      
  5.00620e-03      1.00000e+00      
  5.01120e-03      1.00000e+00      
  5.01620e-03      1.00000e+00      
  5.02120e-03      1.00000e+00      
  5.02620e-03      1.00000e+00      
  5.03120e-03      1.00000e+00      
  5.03620e-03      1.00000e+00      
  5.04120e-03      1.00000e+00      
  5.04620e-03      1.00000e+00      
  5.05120e-03      1.00000e+00      
  5.05620e-03      1.00000e+00      
  5.06120e-03      1.00000e+00      
  5.06620e-03      1.00000e+00      
  5.07120e-03      1.00000e+00      
  5.07620e-03      1.00000e+00      
  5.08120e-03      1.00000e+00      
  5.08620e-03      1.00000e+00      
  5.09120e-03      1.00000e+00      
  5.09620e-03      1.00000e+00      
  5.10120e-03      1.00000e+00      
  5.10620e-03      1.00000e+00      
  5.11120e-03      1.00000e+00      
  5.11620e-03      1.00000e+00      
  5.12120e-03      1.00000e+00      
  5.12621e-03      1.00000e+00      
  5.13121e-03      1.00000e+00      
  5.13621e-03      1.00000e+00      
  5.14121e-03      1.00000e+00      
  5.14621e-03      1.00000e+00      
  5.15121e-03      1.00000e+00      
  5.15621e-03      1.00000e+00      
  5.16121e-03      1.00000e+00      
  5.16621e-03      1.00000e+00      
  5.17121e-03      1.00000e+00      
  5.17621e-03      1.00000e+00      
  5.18121e-03      1.00000e+00      
  5.18621e-03      1.00000e+00      
  5.19121e-03      1.00000e+00      
  5.19621e-03      1.00000e+00      
  5.20121e-03      1.00000e+00      
  5.20621e-03      1.00000e+00      
  5.21121e-03      1.00000e+00      
  5.21621e-03      1.00000e+00      
  5.22121e-03      1.00000e+00      
  5.22621e-03      1.00000e+00      
  5.23121e-03      1.00000e+00      
  5.23621e-03      1.00000e+00      
  5.24121e-03      1.00000e+00      
  5.24621e-03      1.00000e+00      
  5.25121e-03      1.00000e+00      
  5.25621e-03      1.00000e+00      
  5.26121e-03      1.00000e+00      
  5.26621e-03      1.00000e+00      
  5.27121e-03      1.00000e+00      
  5.27621e-03      1.00000e+00      
  5.28121e-03      1.00000e+00      
  5.28621e-03      1.00000e+00      
  5.29121e-03      1.00000e+00      
  5.29621e-03      1.00000e+00      
  5.30121e-03      1.00000e+00      
  5.30621e-03      1.00000e+00      
  5.31121e-03      1.00000e+00      
  5.31621e-03      1.00000e+00      
  5.32121e-03      1.00000e+00      
  5.32621e-03      1.00000e+00      
  5.33121e-03      1.00000e+00      
  5.33621e-03      1.00000e+00      
  5.34121e-03      1.00000e+00      
  5.34621e-03      1.00000e+00      
  5.35121e-03      1.00000e+00      
  5.35621e-03      1.00000e+00      
  5.36121e-03      1.00000e+00      
  5.36621e-03      1.00000e+00      
  5.37121e-03      1.00000e+00      
  5.37622e-03      1.00000e+00      
  5.38122e-03      1.00000e+00      
  5.38622e-03      1.00000e+00      
  5.39122e-03      1.00000e+00      
  5.39622e-03      1.00000e+00      
  5.40122e-03      1.00000e+00      
  5.40622e-03      1.00000e+00      
  5.41122e-03      1.00000e+00      
  5.41622e-03      1.00000e+00      
  5.42122e-03      1.00000e+00      
  5.42622e-03      1.00000e+00      
  5.43122e-03      1.00000e+00      
  5.43622e-03      1.00000e+00      
  5.44122e-03      1.00000e+00      
  5.44622e-03      1.00000e+00      
  5.45122e-03      1.00000e+00      
  5.45622e-03      1.00000e+00      
  5.46122e-03      1.00000e+00      
  5.46622e-03      1.00000e+00      
  5.47122e-03      1.00000e+00      
  5.47622e-03      1.00000e+00      
  5.48122e-03      1.00000e+00      
  5.48622e-03      1.00000e+00      
  5.49122e-03      1.00000e+00      
  5.49622e-03      1.00000e+00      
  5.50122e-03      1.00000e+00      
  5.50622e-03      1.00000e+00      
  5.51122e-03      1.00000e+00      
  5.51622e-03      1.00000e+00      
  5.52122e-03      1.00000e+00      
  5.52622e-03      1.00000e+00      
  5.53122e-03      1.00000e+00      
  5.53622e-03      1.00000e+00      
  5.54122e-03      1.00000e+00      
  5.54622e-03      1.00000e+00      
  5.55122e-03      1.00000e+00      
  5.55622e-03      1.00000e+00      
  5.56122e-03      1.00000e+00      
  5.56622e-03      1.00000e+00      
  5.57122e-03      1.00000e+00      
  5.57622e-03      1.00000e+00      
  5.58122e-03      1.00000e+00      
  5.58622e-03      1.00000e+00      
  5.59122e-03      1.00000e+00      
  5.59622e-03      1.00000e+00      
  5.60122e-03      1.00000e+00      
  5.60622e-03      1.00000e+00      
  5.61122e-03      1.00000e+00      
  5.61622e-03      1.00000e+00      
  5.62122e-03      1.00000e+00      
  5.62623e-03      1.00000e+00      
  5.63123e-03      1.00000e+00      
  5.63623e-03      1.00000e+00      
  5.64123e-03      1.00000e+00      
  5.64623e-03      1.00000e+00      
  5.65123e-03      1.00000e+00      
  5.65623e-03      1.00000e+00      
  5.66123e-03      1.00000e+00      
  5.66623e-03      1.00000e+00      
  5.67123e-03      1.00000e+00      
  5.67623e-03      1.00000e+00      
  5.68123e-03      1.00000e+00      
  5.68623e-03      1.00000e+00      
  5.69123e-03      1.00000e+00      
  5.69623e-03      1.00000e+00      
  5.70123e-03      1.00000e+00      
  5.70623e-03      1.00000e+00      
  5.71123e-03      1.00000e+00      
  5.71623e-03      1.00000e+00      
  5.72123e-03      1.00000e+00      
  5.72623e-03      1.00000e+00      
  5.73123e-03      1.00000e+00      
  5.73623e-03      1.00000e+00      
  5.74123e-03      1.00000e+00      
  5.74623e-03      1.00000e+00      
  5.75123e-03      1.00000e+00      
  5.75623e-03      1.00000e+00      
  5.76123e-03      1.00000e+00      
  5.76623e-03      1.00000e+00      
  5.77123e-03      1.00000e+00      
  5.77623e-03      1.00000e+00      
  5.78123e-03      1.00000e+00      
  5.78623e-03      1.00000e+00      
  5.79123e-03      1.00000e+00      
  5.79623e-03      1.00000e+00      
  5.80123e-03      1.00000e+00      
  5.80623e-03      1.00000e+00      
  5.81123e-03      1.00000e+00      
  5.81623e-03      1.00000e+00      
  5.82123e-03      1.00000e+00      
  5.82623e-03      1.00000e+00      
  5.83123e-03      1.00000e+00      
  5.83623e-03      1.00000e+00      
  5.84123e-03      1.00000e+00      
  5.84623e-03      1.00000e+00      
  5.85123e-03      1.00000e+00      
  5.85623e-03      1.00000e+00      
  5.86123e-03      1.00000e+00      
  5.86623e-03      1.00000e+00      
  5.87123e-03      1.00000e+00      
  5.87624e-03      1.00000e+00      
  5.88124e-03      1.00000e+00      
  5.88624e-03      1.00000e+00      
  5.89124e-03      1.00000e+00      
  5.89624e-03      1.00000e+00      
  5.90124e-03      1.00000e+00      
  5.90624e-03      1.00000e+00      
  5.91124e-03      1.00000e+00      
  5.91624e-03      1.00000e+00      
  5.92124e-03      1.00000e+00      
  5.92624e-03      1.00000e+00      
  5.93124e-03      1.00000e+00      
  5.93624e-03      1.00000e+00      
  5.94124e-03      1.00000e+00      
  5.94624e-03      1.00000e+00      
  5.95124e-03      1.00000e+00      
  5.95624e-03      1.00000e+00      
  5.96124e-03      1.00000e+00      
  5.96624e-03      1.00000e+00      
  5.97124e-03      1.00000e+00      
  5.97624e-03      1.00000e+00      
  5.98124e-03      1.00000e+00      
  5.98624e-03      1.00000e+00      
  5.99124e-03      1.00000e+00      
  5.99624e-03      1.00000e+00      
  6.00124e-03      1.00000e+00      
  6.00624e-03      1.00000e+00      
  6.01124e-03      1.00000e+00      
  6.01624e-03      1.00000e+00      
  6.02124e-03      1.00000e+00      
  6.02624e-03      1.00000e+00      
  6.03124e-03      1.00000e+00      
  6.03624e-03      1.00000e+00      
  6.04124e-03      1.00000e+00      
  6.04624e-03      1.00000e+00      
  6.05124e-03      1.00000e+00      
  6.05624e-03      1.00000e+00      
  6.06124e-03      1.00000e+00      
  6.06624e-03      1.00000e+00      
  6.07124e-03      1.00000e+00      
  6.07624e-03      1.00000e+00      
  6.08124e-03      1.00000e+00      
