# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  5.82583e-02  2.72754e-03  4.73497e-04 
  5.82633e-02  2.72985e-03  4.73553e-04 
  5.82683e-02  2.60105e-03  4.73609e-04 
  5.82733e-02  2.21172e-03  4.73665e-04 
  5.82783e-02  2.66881e-03  4.73721e-04 
  5.82833e-02  2.02827e-03  4.73777e-04 
  5.82883e-02  2.44488e-03  4.73834e-04 
  5.82933e-02  2.74689e-03  4.73890e-04 
  5.82983e-02  2.62129e-03  4.73947e-04 
  5.83033e-02  3.01349e-03  4.74004e-04 
  5.83083e-02  2.67347e-03  4.74061e-04 
  5.83133e-02  3.17989e-03  4.74118e-04 
  5.83183e-02  2.72338e-03  4.74175e-04 
  5.83233e-02  2.32466e-03  4.74233e-04 
  5.83283e-02  2.75060e-03  4.74290e-04 
  5.83333e-02  2.57833e-03  4.74348e-04 
  5.83383e-02  3.13485e-03  4.74405e-04 
  5.83433e-02  2.36308e-03  4.74463e-04 
  5.83483e-02  2.60168e-03  4.74521e-04 
  5.83533e-02  2.84670e-03  4.74579e-04 
  5.83583e-02  2.48152e-03  4.74637e-04 
  5.83633e-02  2.88005e-03  4.74696e-04 
  5.83683e-02  3.18300e-03  4.74754e-04 
  5.83733e-02  2.35508e-03  4.74813e-04 
  5.83783e-02  2.11762e-03  4.74871e-04 
  5.83833e-02  2.24288e-03  4.74930e-04 
  5.83883e-02  2.77106e-03  4.74989e-04 
  5.83933e-02  3.56436e-03  4.75048e-04 
  5.83983e-02  2.32090e-03  4.75107e-04 
  5.84033e-02  2.88681e-03  4.75166e-04 
  5.84083e-02  2.41122e-03  4.75225e-04 
  5.84133e-02  2.65103e-03  4.75285e-04 
  5.84183e-02  2.84055e-03  4.75344e-04 
  5.84233e-02  2.80208e-03  4.75404e-04 
  5.84283e-02  3.11244e-03  4.75463e-04 
  5.84333e-02  3.04795e-03  4.75523e-04 
  5.84383e-02  2.71953e-03  4.75583e-04 
  5.84433e-02  2.78918e-03  4.75643e-04 
  5.84483e-02  3.26417e-03  4.75703e-04 
  5.84533e-02  3.16208e-03  4.75763e-04 
  5.84583e-02  3.02954e-03  4.75824e-04 
  5.84633e-02  3.20352e-03  4.75884e-04 
  5.84683e-02  2.88680e-03  4.75945e-04 
  5.84733e-02  3.06796e-03  4.76005e-04 
  5.84783e-02  2.91959e-03  4.76066e-04 
  5.84833e-02  3.21933e-03  4.76127e-04 
  5.84883e-02  3.22127e-03  4.76187e-04 
  5.84933e-02  2.46058e-03  4.76248e-04 
  5.84983e-02  2.50894e-03  4.76309e-04 
  5.85033e-02  2.51004e-03  4.76371e-04 
  5.85083e-02  2.96049e-03  4.76432e-04 
  5.85133e-02  3.67552e-03  4.76493e-04 
  5.85183e-02  3.88959e-03  4.76555e-04 
  5.85233e-02  2.83929e-03  4.76616e-04 
  5.85283e-02  2.72343e-03  4.76678e-04 
  5.85333e-02  3.21324e-03  4.76739e-04 
  5.85383e-02  3.95594e-03  4.76801e-04 
  5.85433e-02  3.16693e-03  4.76863e-04 
  5.85483e-02  3.90812e-03  4.76925e-04 
  5.85533e-02  2.75330e-03  4.76987e-04 
  5.85583e-02  3.80232e-03  4.77049e-04 
  5.85633e-02  2.69246e-03  4.77111e-04 
  5.85683e-02  3.52834e-03  4.77173e-04 
  5.85733e-02  3.01524e-03  4.77236e-04 
  5.85783e-02  3.86849e-03  4.77298e-04 
  5.85833e-02  3.90848e-03  4.77360e-04 
  5.85883e-02  3.84367e-03  4.77423e-04 
  5.85933e-02  2.89913e-03  4.77486e-04 
  5.85983e-02  2.86652e-03  4.77548e-04 
  5.86033e-02  3.25442e-03  4.77611e-04 
  5.86083e-02  2.52321e-03  4.77674e-04 
  5.86133e-02  3.10759e-03  4.77737e-04 
  5.86183e-02  2.64676e-03  4.77800e-04 
  5.86233e-02  4.24373e-03  4.77863e-04 
  5.86283e-02  2.63583e-03  4.77926e-04 
  5.86333e-02  2.73390e-03  4.77989e-04 
  5.86383e-02  3.27574e-03  4.78053e-04 
  5.86433e-02  3.77750e-03  4.78116e-04 
  5.86483e-02  3.63975e-03  4.78179e-04 
  5.86533e-02  3.45900e-03  4.78243e-04 
  5.86583e-02  4.08880e-03  4.78306e-04 
  5.86633e-02  2.45062e-03  4.78370e-04 
  5.86683e-02  2.52197e-03  4.78434e-04 
  5.86733e-02  3.25769e-03  4.78497e-04 
  5.86783e-02  3.90212e-03  4.78561e-04 
  5.86833e-02  3.08581e-03  4.78625e-04 
  5.86883e-02  2.72010e-03  4.78689e-04 
  5.86933e-02  3.50140e-03  4.78753e-04 
  5.86983e-02  3.72003e-03  4.78817e-04 
  5.87033e-02  3.40687e-03  4.78881e-04 
  5.87083e-02  3.41100e-03  4.78945e-04 
  5.87133e-02  3.83372e-03  4.79009e-04 
  5.87183e-02  3.07041e-03  4.79074e-04 
  5.87233e-02  3.79843e-03  4.79138e-04 
  5.87283e-02  3.07798e-03  4.79202e-04 
  5.87333e-02  3.64350e-03  4.79267e-04 
  5.87383e-02  3.71063e-03  4.79331e-04 
  5.87433e-02  3.77113e-03  4.79396e-04 
  5.87483e-02  3.80808e-03  4.79460e-04 
  5.87534e-02  3.39696e-03  4.79525e-04 
  5.87584e-02  3.37273e-03  4.79590e-04 
  5.87634e-02  3.99203e-03  4.79654e-04 
  5.87684e-02  3.71524e-03  4.79719e-04 
  5.87734e-02  3.19599e-03  4.79784e-04 
  5.87784e-02  2.88562e-03  4.79849e-04 
  5.87834e-02  3.79990e-03  4.79914e-04 
  5.87884e-02  3.55676e-03  4.79979e-04 
  5.87934e-02  3.64593e-03  4.80044e-04 
  5.87984e-02  4.20872e-03  4.80109e-04 
  5.88034e-02  3.61191e-03  4.80174e-04 
  5.88084e-02  3.75792e-03  4.80239e-04 
  5.88134e-02  4.51203e-03  4.80304e-04 
  5.88184e-02  3.16602e-03  4.80369e-04 
  5.88234e-02  3.35135e-03  4.80435e-04 
  5.88284e-02  3.72813e-03  4.80500e-04 
  5.88334e-02  3.53776e-03  4.80565e-04 
  5.88384e-02  3.31199e-03  4.80631e-04 
  5.88434e-02  3.83461e-03  4.80696e-04 
  5.88484e-02  4.06119e-03  4.80762e-04 
  5.88534e-02  3.67603e-03  4.80827e-04 
  5.88584e-02  4.27583e-03  4.80893e-04 
  5.88634e-02  4.00300e-03  4.80958e-04 
  5.88684e-02  4.11857e-03  4.81024e-04 
  5.88734e-02  3.71296e-03  4.81089e-04 
  5.88784e-02  4.62794e-03  4.81155e-04 
  5.88834e-02  3.83576e-03  4.81221e-04 
  5.88884e-02  3.87952e-03  4.81286e-04 
  5.88934e-02  4.15627e-03  4.81352e-04 
  5.88984e-02  3.05698e-03  4.81418e-04 
  5.89034e-02  3.95326e-03  4.81484e-04 
  5.89084e-02  4.14685e-03  4.81549e-04 
  5.89134e-02  3.44419e-03  4.81615e-04 
  5.89184e-02  4.01733e-03  4.81681e-04 
  5.89234e-02  3.95747e-03  4.81747e-04 
  5.89284e-02  3.50239e-03  4.81813e-04 
  5.89334e-02  3.63546e-03  4.81879e-04 
  5.89384e-02  3.24683e-03  4.81945e-04 
  5.89434e-02  4.24331e-03  4.82011e-04 
  5.89484e-02  3.18482e-03  4.82077e-04 
  5.89534e-02  4.74117e-03  4.82143e-04 
  5.89584e-02  4.25683e-03  4.82209e-04 
  5.89634e-02  4.53839e-03  4.82275e-04 
  5.89684e-02  4.12937e-03  4.82341e-04 
  5.89734e-02  3.89196e-03  4.82407e-04 
  5.89784e-02  4.39914e-03  4.82473e-04 
  5.89834e-02  4.43973e-03  4.82539e-04 
  5.89884e-02  3.75767e-03  4.82605e-04 
  5.89934e-02  4.18638e-03  4.82671e-04 
  5.89984e-02  4.16900e-03  4.82738e-04 
  5.90034e-02  4.80303e-03  4.82804e-04 
  5.90084e-02  3.71333e-03  4.82870e-04 
  5.90134e-02  4.08283e-03  4.82936e-04 
  5.90184e-02  4.45049e-03  4.83002e-04 
  5.90234e-02  4.17243e-03  4.83069e-04 
  5.90284e-02  4.06350e-03  4.83135e-04 
  5.90334e-02  4.26112e-03  4.83201e-04 
  5.90384e-02  4.45705e-03  4.83267e-04 
  5.90434e-02  4.42543e-03  4.83334e-04 
  5.90484e-02  4.22979e-03  4.83400e-04 
  5.90534e-02  4.66718e-03  4.83466e-04 
  5.90584e-02  4.94108e-03  4.83532e-04 
  5.90634e-02  4.17821e-03  4.83599e-04 
  5.90684e-02  4.40897e-03  4.83665e-04 
  5.90734e-02  4.14583e-03  4.83731e-04 
  5.90784e-02  4.45697e-03  4.83797e-04 
  5.90834e-02  4.76715e-03  4.83864e-04 
  5.90884e-02  4.54901e-03  4.83930e-04 
  5.90934e-02  3.99766e-03  4.83996e-04 
  5.90984e-02  4.56803e-03  4.84062e-04 
  5.91034e-02  4.98321e-03  4.84129e-04 
  5.91084e-02  5.25686e-03  4.84195e-04 
  5.91134e-02  4.60161e-03  4.84261e-04 
  5.91184e-02  5.33179e-03  4.84327e-04 
  5.91234e-02  3.98191e-03  4.84394e-04 
  5.91284e-02  4.21461e-03  4.84460e-04 
  5.91334e-02  4.92030e-03  4.84526e-04 
  5.91384e-02  4.20343e-03  4.84592e-04 
  5.91434e-02  4.19326e-03  4.84659e-04 
  5.91484e-02  3.87517e-03  4.84725e-04 
  5.91534e-02  4.08437e-03  4.84791e-04 
  5.91584e-02  5.30726e-03  4.84857e-04 
  5.91634e-02  3.71729e-03  4.84923e-04 
  5.91684e-02  5.78366e-03  4.84990e-04 
  5.91734e-02  5.45211e-03  4.85056e-04 
  5.91784e-02  5.20186e-03  4.85122e-04 
  5.91834e-02  3.89517e-03  4.85188e-04 
  5.91884e-02  3.93611e-03  4.85254e-04 
  5.91934e-02  4.39761e-03  4.85320e-04 
  5.91984e-02  4.11787e-03  4.85386e-04 
  5.92034e-02  3.89379e-03  4.85452e-04 
  5.92084e-02  4.26417e-03  4.85519e-04 
  5.92134e-02  5.32125e-03  4.85585e-04 
  5.92184e-02  4.83649e-03  4.85651e-04 
  5.92234e-02  4.55462e-03  4.85717e-04 
  5.92284e-02  4.68586e-03  4.85783e-04 
  5.92334e-02  4.52076e-03  4.85849e-04 
  5.92384e-02  5.26690e-03  4.85915e-04 
  5.92434e-02  4.62841e-03  4.85980e-04 
  5.92484e-02  3.87952e-03  4.86046e-04 
  5.92534e-02  4.10118e-03  4.86112e-04 
  5.92584e-02  4.49226e-03  4.86178e-04 
  5.92634e-02  4.51889e-03  4.86244e-04 
  5.92684e-02  5.34769e-03  4.86310e-04 
  5.92734e-02  5.69586e-03  4.86375e-04 
  5.92784e-02  4.58331e-03  4.86441e-04 
  5.92834e-02  4.52507e-03  4.86507e-04 
  5.92884e-02  4.42612e-03  4.86573e-04 
  5.92934e-02  5.71565e-03  4.86638e-04 
  5.92984e-02  5.00126e-03  4.86704e-04 
  5.93034e-02  5.58876e-03  4.86770e-04 
  5.93084e-02  4.74409e-03  4.86835e-04 
  5.93134e-02  4.77646e-03  4.86901e-04 
  5.93184e-02  4.84937e-03  4.86966e-04 
  5.93234e-02  4.61606e-03  4.87032e-04 
  5.93284e-02  4.06157e-03  4.87097e-04 
  5.93334e-02  5.16638e-03  4.87163e-04 
  5.93384e-02  3.81064e-03  4.87228e-04 
  5.93434e-02  6.65183e-03  4.87293e-04 
  5.93484e-02  5.14711e-03  4.87359e-04 
  5.93534e-02  4.23713e-03  4.87424e-04 
  5.93584e-02  5.02197e-03  4.87489e-04 
  5.93634e-02  4.85861e-03  4.87554e-04 
  5.93684e-02  5.82479e-03  4.87620e-04 
  5.93734e-02  4.59679e-03  4.87685e-04 
  5.93784e-02  6.14085e-03  4.87750e-04 
  5.93834e-02  5.39685e-03  4.87815e-04 
  5.93884e-02  4.49600e-03  4.87880e-04 
  5.93934e-02  4.58962e-03  4.87945e-04 
  5.93984e-02  4.96652e-03  4.88010e-04 
  5.94034e-02  4.72945e-03  4.88075e-04 
  5.94084e-02  5.59917e-03  4.88139e-04 
  5.94134e-02  4.39005e-03  4.88204e-04 
  5.94184e-02  5.01755e-03  4.88269e-04 
  5.94234e-02  3.88949e-03  4.88334e-04 
  5.94284e-02  4.23474e-03  4.88398e-04 
  5.94334e-02  5.04233e-03  4.88463e-04 
  5.94384e-02  4.84741e-03  4.88527e-04 
  5.94434e-02  4.89679e-03  4.88592e-04 
  5.94484e-02  5.09090e-03  4.88656e-04 
  5.94534e-02  4.98988e-03  4.88721e-04 
  5.94584e-02  5.60917e-03  4.88785e-04 
  5.94634e-02  5.09509e-03  4.88850e-04 
  5.94684e-02  5.09500e-03  4.88914e-04 
  5.94734e-02  4.52808e-03  4.88978e-04 
  5.94784e-02  6.05326e-03  4.89042e-04 
  5.94834e-02  5.30312e-03  4.89106e-04 
  5.94884e-02  5.34990e-03  4.89170e-04 
  5.94934e-02  5.60818e-03  4.89234e-04 
  5.94984e-02  4.47316e-03  4.89298e-04 
  5.95034e-02  4.60417e-03  4.89362e-04 
  5.95084e-02  5.61842e-03  4.89426e-04 
  5.95134e-02  4.49689e-03  4.89490e-04 
  5.95184e-02  4.63994e-03  4.89554e-04 
  5.95234e-02  4.58518e-03  4.89617e-04 
  5.95284e-02  4.06901e-03  4.89681e-04 
  5.95334e-02  5.71236e-03  4.89744e-04 
  5.95384e-02  4.20685e-03  4.89808e-04 
  5.95434e-02  5.17027e-03  4.89871e-04 
  5.95484e-02  5.02217e-03  4.89935e-04 
  5.95534e-02  4.97963e-03  4.89998e-04 
  5.95584e-02  5.40600e-03  4.90061e-04 
  5.95634e-02  6.26146e-03  4.90124e-04 
  5.95684e-02  5.42273e-03  4.90188e-04 
  5.95734e-02  6.18198e-03  4.90251e-04 
  5.95784e-02  4.38586e-03  4.90314e-04 
  5.95834e-02  6.29019e-03  4.90377e-04 
  5.95884e-02  4.86802e-03  4.90439e-04 
  5.95934e-02  5.79327e-03  4.90502e-04 
  5.95984e-02  5.34959e-03  4.90565e-04 
  5.96034e-02  5.93888e-03  4.90628e-04 
  5.96084e-02  5.31984e-03  4.90690e-04 
  5.96134e-02  5.69470e-03  4.90753e-04 
  5.96184e-02  5.09523e-03  4.90815e-04 
  5.96234e-02  5.89943e-03  4.90878e-04 
  5.96284e-02  5.70676e-03  4.90940e-04 
  5.96334e-02  6.74318e-03  4.91002e-04 
  5.96384e-02  5.85656e-03  4.91064e-04 
  5.96434e-02  5.15425e-03  4.91126e-04 
  5.96484e-02  6.37009e-03  4.91189e-04 
  5.96534e-02  5.89120e-03  4.91250e-04 
  5.96584e-02  5.55281e-03  4.91312e-04 
  5.96634e-02  5.45242e-03  4.91374e-04 
  5.96684e-02  6.02473e-03  4.91436e-04 
  5.96734e-02  4.78621e-03  4.91498e-04 
  5.96784e-02  4.68124e-03  4.91559e-04 
  5.96834e-02  5.54811e-03  4.91621e-04 
  5.96884e-02  5.91134e-03  4.91682e-04 
  5.96934e-02  6.72510e-03  4.91743e-04 
  5.96984e-02  5.98343e-03  4.91805e-04 
  5.97034e-02  4.97145e-03  4.91866e-04 
  5.97084e-02  4.89846e-03  4.91927e-04 
  5.97134e-02  5.48715e-03  4.91988e-04 
  5.97184e-02  5.65263e-03  4.92049e-04 
  5.97234e-02  5.60386e-03  4.92110e-04 
  5.97284e-02  5.42300e-03  4.92171e-04 
  5.97334e-02  5.60945e-03  4.92232e-04 
  5.97384e-02  6.14834e-03  4.92292e-04 
  5.97434e-02  5.88655e-03  4.92353e-04 
  5.97484e-02  5.91806e-03  4.92413e-04 
  5.97534e-02  5.60454e-03  4.92474e-04 
  5.97584e-02  4.50797e-03  4.92534e-04 
  5.97634e-02  5.58613e-03  4.92594e-04 
  5.97684e-02  5.54085e-03  4.92654e-04 
  5.97734e-02  5.35191e-03  4.92714e-04 
  5.97784e-02  5.55375e-03  4.92774e-04 
  5.97834e-02  5.13717e-03  4.92834e-04 
  5.97884e-02  4.80724e-03  4.92894e-04 
  5.97934e-02  5.60505e-03  4.92954e-04 
  5.97984e-02  6.51422e-03  4.93013e-04 
  5.98034e-02  5.93843e-03  4.93073e-04 
  5.98084e-02  5.84820e-03  4.93132e-04 
  5.98134e-02  5.10209e-03  4.93191e-04 
  5.98184e-02  6.47992e-03  4.93251e-04 
  5.98234e-02  5.95031e-03  4.93310e-04 
  5.98284e-02  6.21810e-03  4.93369e-04 
  5.98334e-02  6.13468e-03  4.93428e-04 
  5.98384e-02  6.59754e-03  4.93487e-04 
  5.98434e-02  5.23425e-03  4.93545e-04 
  5.98484e-02  6.69330e-03  4.93604e-04 
  5.98534e-02  5.76451e-03  4.93663e-04 
  5.98584e-02  6.84134e-03  4.93721e-04 
  5.98634e-02  6.80409e-03  4.93780e-04 
  5.98684e-02  6.16447e-03  4.93838e-04 
  5.98734e-02  6.33767e-03  4.93896e-04 
  5.98784e-02  6.03391e-03  4.93954e-04 
  5.98834e-02  6.17120e-03  4.94012e-04 
  5.98884e-02  6.54884e-03  4.94070e-04 
  5.98934e-02  5.96669e-03  4.94128e-04 
  5.98984e-02  5.56949e-03  4.94186e-04 
  5.99034e-02  6.26807e-03  4.94243e-04 
  5.99084e-02  5.48748e-03  4.94301e-04 
  5.99134e-02  5.85691e-03  4.94358e-04 
  5.99184e-02  6.80003e-03  4.94416e-04 
  5.99234e-02  6.02302e-03  4.94473e-04 
  5.99284e-02  6.31251e-03  4.94530e-04 
  5.99334e-02  6.82116e-03  4.94587e-04 
  5.99384e-02  6.01286e-03  4.94644e-04 
  5.99434e-02  7.09384e-03  4.94701e-04 
  5.99484e-02  5.66722e-03  4.94757e-04 
  5.99534e-02  6.24177e-03  4.94814e-04 
  5.99584e-02  5.49099e-03  4.94870e-04 
  5.99634e-02  6.65381e-03  4.94927e-04 
  5.99684e-02  6.07109e-03  4.94983e-04 
  5.99734e-02  6.33415e-03  4.95039e-04 
  5.99784e-02  5.90844e-03  4.95095e-04 
  5.99834e-02  7.48088e-03  4.95151e-04 
  5.99884e-02  6.61727e-03  4.95207e-04 
  5.99934e-02  6.50129e-03  4.95263e-04 
  5.99984e-02  5.90911e-03  4.95318e-04 
  6.00034e-02  6.31287e-03  4.95374e-04 
  6.00084e-02  5.97945e-03  4.95429e-04 
  6.00134e-02  6.00672e-03  4.95485e-04 
  6.00184e-02  5.54014e-03  4.95540e-04 
  6.00234e-02  6.63490e-03  4.95595e-04 
  6.00284e-02  6.23059e-03  4.95650e-04 
  6.00334e-02  5.98962e-03  4.95705e-04 
  6.00384e-02  6.23861e-03  4.95759e-04 
  6.00434e-02  6.09804e-03  4.95814e-04 
  6.00484e-02  5.35181e-03  4.95869e-04 
  6.00534e-02  6.32650e-03  4.95923e-04 
  6.00584e-02  7.28889e-03  4.95977e-04 
  6.00634e-02  6.65904e-03  4.96031e-04 
  6.00684e-02  6.47038e-03  4.96085e-04 
  6.00734e-02  6.87122e-03  4.96139e-04 
  6.00784e-02  6.88653e-03  4.96193e-04 
  6.00834e-02  6.22609e-03  4.96247e-04 
  6.00884e-02  6.10522e-03  4.96300e-04 
  6.00934e-02  5.45023e-03  4.96354e-04 
  6.00984e-02  6.90345e-03  4.96407e-04 
  6.01034e-02  6.39444e-03  4.96461e-04 
  6.01084e-02  5.97683e-03  4.96514e-04 
  6.01134e-02  6.53580e-03  4.96567e-04 
  6.01184e-02  6.06679e-03  4.96619e-04 
  6.01234e-02  5.74067e-03  4.96672e-04 
  6.01284e-02  6.56454e-03  4.96725e-04 
  6.01334e-02  6.48019e-03  4.96777e-04 
  6.01384e-02  6.88517e-03  4.96830e-04 
  6.01434e-02  6.71110e-03  4.96882e-04 
  6.01484e-02  6.34737e-03  4.96934e-04 
  6.01534e-02  6.86371e-03  4.96986e-04 
  6.01584e-02  6.39805e-03  4.97038e-04 
  6.01634e-02  6.45928e-03  4.97090e-04 
  6.01684e-02  6.16757e-03  4.97141e-04 
  6.01734e-02  6.46290e-03  4.97193e-04 
  6.01784e-02  6.65947e-03  4.97244e-04 
  6.01834e-02  6.95216e-03  4.97296e-04 
  6.01884e-02  6.71848e-03  4.97347e-04 
  6.01934e-02  6.60673e-03  4.97398e-04 
  6.01984e-02  7.10783e-03  4.97449e-04 
  6.02034e-02  6.66811e-03  4.97499e-04 
  6.02084e-02  6.63642e-03  4.97550e-04 
  6.02134e-02  6.63513e-03  4.97600e-04 
  6.02184e-02  7.06061e-03  4.97651e-04 
  6.02234e-02  7.22111e-03  4.97701e-04 
  6.02284e-02  6.16791e-03  4.97751e-04 
  6.02334e-02  7.03414e-03  4.97801e-04 
  6.02384e-02  6.79891e-03  4.97851e-04 
  6.02434e-02  7.02798e-03  4.97901e-04 
  6.02484e-02  6.87902e-03  4.97950e-04 
  6.02534e-02  6.81287e-03  4.98000e-04 
  6.02584e-02  6.64169e-03  4.98049e-04 
  6.02634e-02  6.88947e-03  4.98098e-04 
  6.02684e-02  7.13219e-03  4.98147e-04 
  6.02734e-02  7.57331e-03  4.98196e-04 
  6.02784e-02  6.54368e-03  4.98245e-04 
  6.02834e-02  7.36672e-03  4.98294e-04 
  6.02884e-02  6.72255e-03  4.98342e-04 
  6.02934e-02  6.71492e-03  4.98391e-04 
  6.02984e-02  6.81908e-03  4.98439e-04 
  6.03034e-02  6.33443e-03  4.98487e-04 
  6.03084e-02  7.52022e-03  4.98535e-04 
  6.03134e-02  7.15563e-03  4.98583e-04 
  6.03184e-02  7.40138e-03  4.98631e-04 
  6.03234e-02  6.47306e-03  4.98678e-04 
  6.03284e-02  6.20505e-03  4.98726e-04 
  6.03334e-02  7.32778e-03  4.98773e-04 
  6.03384e-02  6.99218e-03  4.98820e-04 
  6.03434e-02  7.26256e-03  4.98867e-04 
  6.03484e-02  7.11380e-03  4.98914e-04 
  6.03534e-02  7.27988e-03  4.98961e-04 
  6.03584e-02  6.99159e-03  4.99007e-04 
  6.03634e-02  7.39136e-03  4.99054e-04 
  6.03684e-02  6.72832e-03  4.99100e-04 
  6.03734e-02  6.85532e-03  4.99146e-04 
  6.03784e-02  6.31202e-03  4.99192e-04 
  6.03834e-02  7.70950e-03  4.99238e-04 
  6.03884e-02  7.19281e-03  4.99284e-04 
  6.03934e-02  6.85846e-03  4.99329e-04 
  6.03984e-02  6.03193e-03  4.99375e-04 
  6.04034e-02  6.86204e-03  4.99420e-04 
  6.04084e-02  7.90518e-03  4.99465e-04 
  6.04134e-02  5.78575e-03  4.99510e-04 
  6.04184e-02  6.47366e-03  4.99555e-04 
  6.04234e-02  7.85291e-03  4.99600e-04 
  6.04284e-02  6.92502e-03  4.99645e-04 
  6.04334e-02  7.11158e-03  4.99689e-04 
  6.04384e-02  6.77064e-03  4.99733e-04 
  6.04434e-02  6.41170e-03  4.99778e-04 
  6.04484e-02  7.48295e-03  4.99822e-04 
  6.04534e-02  7.32528e-03  4.99866e-04 
  6.04584e-02  7.48343e-03  4.99909e-04 
  6.04634e-02  6.72677e-03  4.99953e-04 
  6.04684e-02  7.85069e-03  4.99996e-04 
  6.04734e-02  8.25120e-03  5.00040e-04 
  6.04784e-02  7.58171e-03  5.00083e-04 
  6.04834e-02  7.49347e-03  5.00126e-04 
  6.04884e-02  6.60387e-03  5.00168e-04 
  6.04934e-02  7.00607e-03  5.00211e-04 
  6.04984e-02  6.97818e-03  5.00254e-04 
  6.05034e-02  6.68602e-03  5.00296e-04 
  6.05084e-02  7.35180e-03  5.00338e-04 
  6.05134e-02  7.70493e-03  5.00380e-04 
  6.05184e-02  7.45639e-03  5.00422e-04 
  6.05234e-02  7.35859e-03  5.00464e-04 
  6.05284e-02  7.08485e-03  5.00506e-04 
  6.05334e-02  7.59641e-03  5.00547e-04 
  6.05384e-02  7.19436e-03  5.00589e-04 
  6.05434e-02  7.61409e-03  5.00630e-04 
  6.05484e-02  6.76247e-03  5.00671e-04 
  6.05534e-02  6.50710e-03  5.00712e-04 
  6.05584e-02  6.72868e-03  5.00752e-04 
  6.05634e-02  7.71535e-03  5.00793e-04 
  6.05684e-02  7.24776e-03  5.00833e-04 
  6.05734e-02  7.33720e-03  5.00873e-04 
  6.05784e-02  7.17148e-03  5.00914e-04 
  6.05834e-02  6.89558e-03  5.00953e-04 
  6.05884e-02  6.97159e-03  5.00993e-04 
  6.05934e-02  8.00856e-03  5.01033e-04 
  6.05984e-02  7.32085e-03  5.01072e-04 
  6.06034e-02  7.18611e-03  5.01112e-04 
  6.06084e-02  6.76211e-03  5.01151e-04 
  6.06134e-02  7.78792e-03  5.01190e-04 
  6.06184e-02  7.67438e-03  5.01229e-04 
  6.06234e-02  7.42322e-03  5.01267e-04 
  6.06284e-02  7.03667e-03  5.01306e-04 
  6.06334e-02  7.99191e-03  5.01344e-04 
  6.06384e-02  7.48505e-03  5.01382e-04 
  6.06434e-02  8.30664e-03  5.01420e-04 
  6.06484e-02  7.59204e-03  5.01458e-04 
  6.06534e-02  7.53063e-03  5.01496e-04 
  6.06584e-02  8.10696e-03  5.01534e-04 
  6.06634e-02  6.86681e-03  5.01571e-04 
  6.06684e-02  7.23804e-03  5.01608e-04 
  6.06734e-02  7.22499e-03  5.01645e-04 
  6.06784e-02  6.97462e-03  5.01682e-04 
  6.06834e-02  7.28364e-03  5.01719e-04 
  6.06884e-02  7.77477e-03  5.01756e-04 
  6.06934e-02  7.25953e-03  5.01792e-04 
  6.06984e-02  6.87915e-03  5.01828e-04 
  6.07034e-02  8.57393e-03  5.01864e-04 
  6.07084e-02  6.85832e-03  5.01900e-04 
  6.07134e-02  7.93791e-03  5.01936e-04 
  6.07184e-02  7.46580e-03  5.01972e-04 
  6.07234e-02  6.98848e-03  5.02007e-04 
  6.07284e-02  7.73405e-03  5.02042e-04 
  6.07334e-02  8.64079e-03  5.02078e-04 
  6.07384e-02  7.81314e-03  5.02113e-04 
  6.07434e-02  7.13399e-03  5.02147e-04 
  6.07484e-02  7.76701e-03  5.02182e-04 
  6.07534e-02  8.38669e-03  5.02216e-04 
  6.07584e-02  6.94348e-03  5.02251e-04 
  6.07634e-02  7.76830e-03  5.02285e-04 
  6.07684e-02  7.90143e-03  5.02319e-04 
  6.07734e-02  7.22277e-03  5.02353e-04 
  6.07784e-02  7.83206e-03  5.02386e-04 
  6.07834e-02  8.06385e-03  5.02420e-04 
  6.07884e-02  7.02580e-03  5.02453e-04 
  6.07934e-02  7.96715e-03  5.02486e-04 
  6.07984e-02  7.45098e-03  5.02519e-04 
  6.08034e-02  7.10372e-03  5.02552e-04 
  6.08084e-02  7.31432e-03  5.02584e-04 
  6.08134e-02  7.77507e-03  5.02617e-04 
  6.08184e-02  8.56829e-03  5.02649e-04 
  6.08234e-02  8.72202e-03  5.02681e-04 
  6.08284e-02  7.75719e-03  5.02713e-04 
  6.08334e-02  7.60803e-03  5.02745e-04 
  6.08384e-02  7.69983e-03  5.02777e-04 
  6.08434e-02  7.36609e-03  5.02808e-04 
  6.08484e-02  7.93339e-03  5.02839e-04 
  6.08534e-02  7.21109e-03  5.02871e-04 
  6.08584e-02  7.53286e-03  5.02901e-04 
  6.08634e-02  7.16249e-03  5.02932e-04 
  6.08684e-02  8.41113e-03  5.02963e-04 
  6.08734e-02  8.39065e-03  5.02993e-04 
  6.08784e-02  7.52524e-03  5.03023e-04 
  6.08834e-02  8.18564e-03  5.03053e-04 
  6.08884e-02  8.14919e-03  5.03083e-04 
  6.08934e-02  7.97459e-03  5.03113e-04 
  6.08984e-02  7.61064e-03  5.03143e-04 
  6.09034e-02  8.82213e-03  5.03172e-04 
  6.09084e-02  7.80475e-03  5.03201e-04 
  6.09134e-02  7.26347e-03  5.03230e-04 
  6.09184e-02  8.21722e-03  5.03259e-04 
  6.09234e-02  8.47005e-03  5.03288e-04 
  6.09284e-02  7.78642e-03  5.03316e-04 
