# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  1.21165e-02  7.11346e+00  1.62408e-02 
  1.21215e-02  7.11335e+00  1.62229e-02 
  1.21265e-02  7.13229e+00  1.62050e-02 
  1.21315e-02  7.12826e+00  1.61872e-02 
  1.21365e-02  7.06100e+00  1.61693e-02 
  1.21415e-02  7.05632e+00  1.61514e-02 
  1.21465e-02  7.08996e+00  1.61336e-02 
  1.21515e-02  7.02974e+00  1.61157e-02 
  1.21565e-02  7.04756e+00  1.60979e-02 
  1.21615e-02  7.04741e+00  1.60801e-02 
  1.21665e-02  7.00223e+00  1.60623e-02 
  1.21715e-02  7.00425e+00  1.60445e-02 
  1.21765e-02  6.97702e+00  1.60267e-02 
  1.21815e-02  6.94936e+00  1.60089e-02 
  1.21865e-02  6.97046e+00  1.59911e-02 
  1.21915e-02  6.94536e+00  1.59733e-02 
  1.21965e-02  6.95191e+00  1.59556e-02 
  1.22015e-02  6.90441e+00  1.59378e-02 
  1.22065e-02  6.88661e+00  1.59201e-02 
  1.22115e-02  6.92775e+00  1.59023e-02 
  1.22165e-02  6.89074e+00  1.58846e-02 
  1.22215e-02  6.85826e+00  1.58669e-02 
  1.22265e-02  6.89975e+00  1.58492e-02 
  1.22315e-02  6.84575e+00  1.58315e-02 
  1.22365e-02  6.83610e+00  1.58138e-02 
  1.22415e-02  6.82659e+00  1.57961e-02 
  1.22465e-02  6.83255e+00  1.57785e-02 
  1.22515e-02  6.78667e+00  1.57608e-02 
  1.22565e-02  6.76930e+00  1.57431e-02 
  1.22615e-02  6.76029e+00  1.57255e-02 
  1.22665e-02  6.75013e+00  1.57078e-02 
  1.22715e-02  6.75158e+00  1.56902e-02 
  1.22765e-02  6.71190e+00  1.56726e-02 
  1.22815e-02  6.71450e+00  1.56550e-02 
  1.22865e-02  6.70420e+00  1.56373e-02 
  1.22915e-02  6.68347e+00  1.56197e-02 
  1.22965e-02  6.66876e+00  1.56021e-02 
  1.23015e-02  6.67314e+00  1.55846e-02 
  1.23065e-02  6.65781e+00  1.55670e-02 
  1.23115e-02  6.66470e+00  1.55494e-02 
  1.23165e-02  6.63406e+00  1.55318e-02 
  1.23215e-02  6.59798e+00  1.55143e-02 
  1.23265e-02  6.60379e+00  1.54967e-02 
  1.23315e-02  6.57438e+00  1.54792e-02 
  1.23365e-02  6.59260e+00  1.54616e-02 
  1.23415e-02  6.56088e+00  1.54441e-02 
  1.23465e-02  6.56868e+00  1.54266e-02 
  1.23515e-02  6.53944e+00  1.54090e-02 
  1.23565e-02  6.53022e+00  1.53915e-02 
  1.23615e-02  6.51527e+00  1.53740e-02 
  1.23665e-02  6.50609e+00  1.53565e-02 
  1.23715e-02  6.46076e+00  1.53390e-02 
  1.23765e-02  6.49010e+00  1.53215e-02 
  1.23815e-02  6.48766e+00  1.53041e-02 
  1.23865e-02  6.47949e+00  1.52866e-02 
  1.23915e-02  6.42390e+00  1.52691e-02 
  1.23965e-02  6.44983e+00  1.52516e-02 
  1.24015e-02  6.44452e+00  1.52342e-02 
  1.24065e-02  6.41151e+00  1.52167e-02 
  1.24115e-02  6.39354e+00  1.51993e-02 
  1.24165e-02  6.37697e+00  1.51818e-02 
  1.24215e-02  6.40358e+00  1.51644e-02 
  1.24265e-02  6.35297e+00  1.51470e-02 
  1.24315e-02  6.32619e+00  1.51295e-02 
  1.24365e-02  6.32050e+00  1.51121e-02 
  1.24415e-02  6.31711e+00  1.50947e-02 
  1.24465e-02  6.32750e+00  1.50773e-02 
  1.24515e-02  6.31188e+00  1.50599e-02 
  1.24565e-02  6.27270e+00  1.50425e-02 
  1.24615e-02  6.28255e+00  1.50251e-02 
  1.24665e-02  6.27578e+00  1.50077e-02 
  1.24715e-02  6.26037e+00  1.49903e-02 
  1.24765e-02  6.22806e+00  1.49729e-02 
  1.24815e-02  6.23997e+00  1.49555e-02 
  1.24865e-02  6.21269e+00  1.49381e-02 
  1.24915e-02  6.17038e+00  1.49208e-02 
  1.24965e-02  6.19729e+00  1.49034e-02 
  1.25015e-02  6.19120e+00  1.48861e-02 
  1.25065e-02  6.16426e+00  1.48687e-02 
  1.25115e-02  6.18270e+00  1.48513e-02 
  1.25165e-02  6.12053e+00  1.48340e-02 
  1.25215e-02  6.09685e+00  1.48167e-02 
  1.25265e-02  6.14704e+00  1.47993e-02 
  1.25315e-02  6.10646e+00  1.47820e-02 
  1.25365e-02  6.08604e+00  1.47647e-02 
  1.25415e-02  6.07695e+00  1.47473e-02 
  1.25465e-02  6.10453e+00  1.47300e-02 
  1.25515e-02  6.07659e+00  1.47127e-02 
  1.25565e-02  6.04475e+00  1.46954e-02 
  1.25615e-02  6.02849e+00  1.46781e-02 
  1.25665e-02  6.03225e+00  1.46607e-02 
  1.25715e-02  5.99002e+00  1.46434e-02 
  1.25765e-02  5.97783e+00  1.46261e-02 
  1.25815e-02  5.98275e+00  1.46088e-02 
  1.25865e-02  5.98619e+00  1.45916e-02 
  1.25915e-02  5.96160e+00  1.45743e-02 
  1.25965e-02  5.95770e+00  1.45570e-02 
  1.26015e-02  5.97819e+00  1.45397e-02 
  1.26065e-02  5.92157e+00  1.45224e-02 
  1.26115e-02  5.92166e+00  1.45051e-02 
  1.26165e-02  5.89978e+00  1.44879e-02 
  1.26215e-02  5.89574e+00  1.44706e-02 
  1.26265e-02  5.88114e+00  1.44533e-02 
  1.26315e-02  5.85941e+00  1.44361e-02 
  1.26365e-02  5.85032e+00  1.44188e-02 
  1.26415e-02  5.84259e+00  1.44015e-02 
  1.26465e-02  5.82409e+00  1.43843e-02 
  1.26515e-02  5.81263e+00  1.43670e-02 
  1.26565e-02  5.82447e+00  1.43498e-02 
  1.26615e-02  5.78743e+00  1.43325e-02 
  1.26665e-02  5.79686e+00  1.43153e-02 
  1.26715e-02  5.78178e+00  1.42980e-02 
  1.26765e-02  5.74961e+00  1.42808e-02 
  1.26815e-02  5.75168e+00  1.42636e-02 
  1.26865e-02  5.74132e+00  1.42463e-02 
  1.26915e-02  5.71877e+00  1.42291e-02 
  1.26965e-02  5.72561e+00  1.42119e-02 
  1.27015e-02  5.67029e+00  1.41946e-02 
  1.27065e-02  5.67732e+00  1.41774e-02 
  1.27115e-02  5.65919e+00  1.41602e-02 
  1.27165e-02  5.69234e+00  1.41430e-02 
  1.27215e-02  5.65509e+00  1.41258e-02 
  1.27265e-02  5.63927e+00  1.41085e-02 
  1.27315e-02  5.64409e+00  1.40913e-02 
  1.27365e-02  5.61669e+00  1.40741e-02 
  1.27415e-02  5.61897e+00  1.40569e-02 
  1.27465e-02  5.61745e+00  1.40397e-02 
  1.27515e-02  5.59947e+00  1.40225e-02 
  1.27565e-02  5.54386e+00  1.40053e-02 
  1.27615e-02  5.56820e+00  1.39881e-02 
  1.27665e-02  5.52749e+00  1.39709e-02 
  1.27715e-02  5.56439e+00  1.39537e-02 
  1.27765e-02  5.52532e+00  1.39365e-02 
  1.27815e-02  5.51024e+00  1.39193e-02 
  1.27865e-02  5.50352e+00  1.39021e-02 
  1.27915e-02  5.52911e+00  1.38849e-02 
  1.27965e-02  5.46217e+00  1.38677e-02 
  1.28015e-02  5.47486e+00  1.38506e-02 
  1.28065e-02  5.46039e+00  1.38334e-02 
  1.28115e-02  5.44852e+00  1.38162e-02 
  1.28165e-02  5.45271e+00  1.37990e-02 
  1.28215e-02  5.42797e+00  1.37818e-02 
  1.28265e-02  5.41433e+00  1.37647e-02 
  1.28315e-02  5.41518e+00  1.37475e-02 
  1.28365e-02  5.39882e+00  1.37303e-02 
  1.28415e-02  5.38135e+00  1.37131e-02 
  1.28465e-02  5.36281e+00  1.36960e-02 
  1.28515e-02  5.35146e+00  1.36788e-02 
  1.28565e-02  5.36692e+00  1.36616e-02 
  1.28615e-02  5.34005e+00  1.36445e-02 
  1.28665e-02  5.33012e+00  1.36273e-02 
  1.28715e-02  5.30982e+00  1.36101e-02 
  1.28765e-02  5.29418e+00  1.35930e-02 
  1.28815e-02  5.28751e+00  1.35758e-02 
  1.28865e-02  5.29489e+00  1.35586e-02 
  1.28915e-02  5.25957e+00  1.35415e-02 
  1.28965e-02  5.24326e+00  1.35243e-02 
  1.29015e-02  5.23654e+00  1.35072e-02 
  1.29065e-02  5.24103e+00  1.34900e-02 
  1.29115e-02  5.22065e+00  1.34729e-02 
  1.29165e-02  5.20077e+00  1.34557e-02 
  1.29215e-02  5.19624e+00  1.34385e-02 
  1.29265e-02  5.18249e+00  1.34214e-02 
  1.29315e-02  5.15242e+00  1.34042e-02 
  1.29365e-02  5.17218e+00  1.33871e-02 
  1.29415e-02  5.14040e+00  1.33700e-02 
  1.29465e-02  5.12125e+00  1.33528e-02 
  1.29515e-02  5.10970e+00  1.33357e-02 
  1.29565e-02  5.13453e+00  1.33185e-02 
  1.29615e-02  5.10518e+00  1.33014e-02 
  1.29665e-02  5.10197e+00  1.32842e-02 
  1.29715e-02  5.06392e+00  1.32671e-02 
  1.29765e-02  5.05741e+00  1.32500e-02 
  1.29815e-02  5.05315e+00  1.32328e-02 
  1.29865e-02  5.05599e+00  1.32157e-02 
  1.29915e-02  5.02513e+00  1.31985e-02 
  1.29965e-02  5.02407e+00  1.31814e-02 
  1.30015e-02  5.04006e+00  1.31643e-02 
  1.30065e-02  5.00484e+00  1.31471e-02 
  1.30115e-02  4.98829e+00  1.31300e-02 
  1.30165e-02  5.00177e+00  1.31129e-02 
  1.30215e-02  4.95805e+00  1.30957e-02 
  1.30265e-02  4.96249e+00  1.30786e-02 
  1.30315e-02  4.96018e+00  1.30615e-02 
  1.30365e-02  4.93773e+00  1.30443e-02 
  1.30415e-02  4.91106e+00  1.30272e-02 
  1.30465e-02  4.94079e+00  1.30101e-02 
  1.30515e-02  4.88055e+00  1.29930e-02 
  1.30565e-02  4.87495e+00  1.29758e-02 
  1.30615e-02  4.88077e+00  1.29587e-02 
  1.30665e-02  4.87067e+00  1.29416e-02 
  1.30715e-02  4.85908e+00  1.29245e-02 
  1.30765e-02  4.83050e+00  1.29073e-02 
  1.30815e-02  4.83405e+00  1.28902e-02 
  1.30865e-02  4.81901e+00  1.28731e-02 
  1.30915e-02  4.81148e+00  1.28560e-02 
  1.30965e-02  4.79672e+00  1.28389e-02 
  1.31015e-02  4.78458e+00  1.28217e-02 
  1.31065e-02  4.77518e+00  1.28046e-02 
  1.31115e-02  4.77127e+00  1.27875e-02 
  1.31165e-02  4.76125e+00  1.27704e-02 
  1.31215e-02  4.75025e+00  1.27533e-02 
  1.31265e-02  4.71979e+00  1.27362e-02 
  1.31315e-02  4.72244e+00  1.27191e-02 
  1.31365e-02  4.72548e+00  1.27019e-02 
  1.31415e-02  4.72251e+00  1.26848e-02 
  1.31465e-02  4.71437e+00  1.26677e-02 
  1.31515e-02  4.65823e+00  1.26506e-02 
  1.31565e-02  4.66001e+00  1.26335e-02 
  1.31615e-02  4.68520e+00  1.26164e-02 
  1.31665e-02  4.66042e+00  1.25993e-02 
  1.31715e-02  4.61850e+00  1.25822e-02 
  1.31765e-02  4.62625e+00  1.25651e-02 
  1.31815e-02  4.61565e+00  1.25480e-02 
  1.31865e-02  4.60976e+00  1.25309e-02 
  1.31915e-02  4.56659e+00  1.25137e-02 
  1.31965e-02  4.58634e+00  1.24966e-02 
  1.32015e-02  4.56827e+00  1.24795e-02 
  1.32065e-02  4.56277e+00  1.24624e-02 
  1.32115e-02  4.57248e+00  1.24453e-02 
  1.32165e-02  4.55935e+00  1.24282e-02 
  1.32215e-02  4.53955e+00  1.24111e-02 
  1.32265e-02  4.50677e+00  1.23940e-02 
  1.32315e-02  4.49466e+00  1.23769e-02 
  1.32365e-02  4.48491e+00  1.23598e-02 
  1.32415e-02  4.47879e+00  1.23428e-02 
  1.32465e-02  4.48006e+00  1.23257e-02 
  1.32515e-02  4.46410e+00  1.23086e-02 
  1.32565e-02  4.45532e+00  1.22915e-02 
  1.32615e-02  4.43587e+00  1.22744e-02 
  1.32665e-02  4.42871e+00  1.22573e-02 
  1.32715e-02  4.41843e+00  1.22402e-02 
  1.32765e-02  4.41986e+00  1.22231e-02 
  1.32815e-02  4.37105e+00  1.22060e-02 
  1.32865e-02  4.37451e+00  1.21889e-02 
  1.32915e-02  4.39337e+00  1.21718e-02 
  1.32965e-02  4.36428e+00  1.21548e-02 
  1.33015e-02  4.35204e+00  1.21377e-02 
  1.33065e-02  4.34844e+00  1.21206e-02 
  1.33115e-02  4.33824e+00  1.21035e-02 
  1.33165e-02  4.33171e+00  1.20864e-02 
  1.33215e-02  4.30731e+00  1.20693e-02 
  1.33265e-02  4.30689e+00  1.20523e-02 
  1.33315e-02  4.30091e+00  1.20352e-02 
  1.33365e-02  4.28290e+00  1.20181e-02 
  1.33415e-02  4.26082e+00  1.20010e-02 
  1.33465e-02  4.25278e+00  1.19840e-02 
  1.33515e-02  4.26114e+00  1.19669e-02 
  1.33565e-02  4.23441e+00  1.19498e-02 
  1.33615e-02  4.23261e+00  1.19327e-02 
  1.33665e-02  4.20781e+00  1.19157e-02 
  1.33715e-02  4.19754e+00  1.18986e-02 
  1.33765e-02  4.20257e+00  1.18815e-02 
  1.33815e-02  4.19480e+00  1.18645e-02 
  1.33865e-02  4.16523e+00  1.18474e-02 
  1.33915e-02  4.16447e+00  1.18303e-02 
  1.33965e-02  4.14080e+00  1.18133e-02 
  1.34015e-02  4.13365e+00  1.17962e-02 
  1.34065e-02  4.11260e+00  1.17792e-02 
  1.34115e-02  4.12874e+00  1.17621e-02 
  1.34165e-02  4.13201e+00  1.17450e-02 
  1.34215e-02  4.08944e+00  1.17280e-02 
  1.34265e-02  4.08861e+00  1.17109e-02 
  1.34315e-02  4.06167e+00  1.16939e-02 
  1.34365e-02  4.06029e+00  1.16768e-02 
  1.34415e-02  4.04232e+00  1.16598e-02 
  1.34465e-02  4.02790e+00  1.16427e-02 
  1.34515e-02  4.04488e+00  1.16257e-02 
  1.34565e-02  4.02763e+00  1.16086e-02 
  1.34615e-02  4.02364e+00  1.15916e-02 
  1.34665e-02  4.01244e+00  1.15745e-02 
  1.34715e-02  3.99798e+00  1.15575e-02 
  1.34765e-02  3.98587e+00  1.15405e-02 
  1.34815e-02  3.96977e+00  1.15234e-02 
  1.34865e-02  3.95420e+00  1.15064e-02 
  1.34915e-02  3.97510e+00  1.14894e-02 
  1.34965e-02  3.94779e+00  1.14723e-02 
  1.35015e-02  3.95158e+00  1.14553e-02 
  1.35065e-02  3.94545e+00  1.14383e-02 
  1.35115e-02  3.90644e+00  1.14212e-02 
  1.35165e-02  3.91164e+00  1.14042e-02 
  1.35215e-02  3.89260e+00  1.13872e-02 
  1.35265e-02  3.87929e+00  1.13702e-02 
  1.35315e-02  3.87174e+00  1.13531e-02 
  1.35365e-02  3.84146e+00  1.13361e-02 
  1.35415e-02  3.85231e+00  1.13191e-02 
  1.35465e-02  3.82863e+00  1.13021e-02 
  1.35515e-02  3.81622e+00  1.12851e-02 
  1.35565e-02  3.82317e+00  1.12681e-02 
  1.35615e-02  3.82275e+00  1.12511e-02 
  1.35665e-02  3.79850e+00  1.12341e-02 
  1.35715e-02  3.79904e+00  1.12171e-02 
  1.35765e-02  3.77494e+00  1.12001e-02 
  1.35815e-02  3.76570e+00  1.11831e-02 
  1.35865e-02  3.75079e+00  1.11661e-02 
  1.35915e-02  3.74749e+00  1.11491e-02 
  1.35965e-02  3.74240e+00  1.11321e-02 
  1.36015e-02  3.72567e+00  1.11151e-02 
  1.36065e-02  3.72647e+00  1.10981e-02 
  1.36115e-02  3.69543e+00  1.10811e-02 
  1.36165e-02  3.67862e+00  1.10641e-02 
  1.36215e-02  3.67678e+00  1.10471e-02 
  1.36265e-02  3.66651e+00  1.10302e-02 
  1.36315e-02  3.65970e+00  1.10132e-02 
  1.36365e-02  3.65659e+00  1.09962e-02 
  1.36415e-02  3.63918e+00  1.09792e-02 
  1.36465e-02  3.61689e+00  1.09623e-02 
  1.36515e-02  3.62180e+00  1.09453e-02 
  1.36565e-02  3.62008e+00  1.09283e-02 
  1.36615e-02  3.60424e+00  1.09114e-02 
  1.36665e-02  3.60138e+00  1.08944e-02 
  1.36715e-02  3.58484e+00  1.08775e-02 
  1.36765e-02  3.58866e+00  1.08605e-02 
  1.36815e-02  3.58010e+00  1.08436e-02 
  1.36865e-02  3.55209e+00  1.08266e-02 
  1.36915e-02  3.55305e+00  1.08097e-02 
  1.36965e-02  3.54344e+00  1.07927e-02 
  1.37015e-02  3.52992e+00  1.07758e-02 
  1.37065e-02  3.50569e+00  1.07589e-02 
  1.37115e-02  3.49263e+00  1.07419e-02 
  1.37165e-02  3.49818e+00  1.07250e-02 
  1.37215e-02  3.47013e+00  1.07081e-02 
  1.37265e-02  3.47685e+00  1.06911e-02 
  1.37315e-02  3.43794e+00  1.06742e-02 
  1.37365e-02  3.44970e+00  1.06573e-02 
  1.37415e-02  3.44344e+00  1.06404e-02 
  1.37465e-02  3.43647e+00  1.06235e-02 
  1.37516e-02  3.41248e+00  1.06066e-02 
  1.37566e-02  3.41976e+00  1.05897e-02 
  1.37616e-02  3.41544e+00  1.05728e-02 
  1.37666e-02  3.41402e+00  1.05559e-02 
  1.37716e-02  3.37844e+00  1.05390e-02 
  1.37766e-02  3.39162e+00  1.05221e-02 
  1.37816e-02  3.34802e+00  1.05052e-02 
  1.37866e-02  3.35235e+00  1.04883e-02 
  1.37916e-02  3.34346e+00  1.04714e-02 
  1.37966e-02  3.34704e+00  1.04546e-02 
  1.38016e-02  3.33741e+00  1.04377e-02 
  1.38066e-02  3.32287e+00  1.04208e-02 
  1.38116e-02  3.31689e+00  1.04040e-02 
  1.38166e-02  3.29068e+00  1.03871e-02 
  1.38216e-02  3.28755e+00  1.03703e-02 
  1.38266e-02  3.27480e+00  1.03534e-02 
  1.38316e-02  3.25965e+00  1.03365e-02 
  1.38366e-02  3.25600e+00  1.03197e-02 
  1.38416e-02  3.24904e+00  1.03029e-02 
  1.38466e-02  3.24330e+00  1.02860e-02 
  1.38516e-02  3.24106e+00  1.02692e-02 
  1.38566e-02  3.21793e+00  1.02524e-02 
  1.38616e-02  3.21720e+00  1.02355e-02 
  1.38666e-02  3.21771e+00  1.02187e-02 
  1.38716e-02  3.19808e+00  1.02019e-02 
  1.38766e-02  3.17382e+00  1.01851e-02 
  1.38816e-02  3.17604e+00  1.01683e-02 
  1.38866e-02  3.16809e+00  1.01515e-02 
  1.38916e-02  3.15884e+00  1.01347e-02 
  1.38966e-02  3.15517e+00  1.01179e-02 
  1.39016e-02  3.15899e+00  1.01011e-02 
  1.39066e-02  3.12066e+00  1.00843e-02 
  1.39116e-02  3.11956e+00  1.00675e-02 
  1.39166e-02  3.10852e+00  1.00507e-02 
  1.39216e-02  3.11022e+00  1.00340e-02 
  1.39266e-02  3.09832e+00  1.00172e-02 
  1.39316e-02  3.07870e+00  1.00004e-02 
  1.39366e-02  3.06792e+00  9.98368e-03 
  1.39416e-02  3.07563e+00  9.96693e-03 
  1.39466e-02  3.05145e+00  9.95018e-03 
  1.39516e-02  3.04469e+00  9.93344e-03 
  1.39566e-02  3.00955e+00  9.91670e-03 
  1.39616e-02  3.02869e+00  9.89996e-03 
  1.39666e-02  3.02565e+00  9.88323e-03 
  1.39716e-02  2.99977e+00  9.86651e-03 
  1.39766e-02  3.02191e+00  9.84979e-03 
  1.39816e-02  2.98025e+00  9.83308e-03 
  1.39866e-02  2.97480e+00  9.81637e-03 
  1.39916e-02  2.98255e+00  9.79966e-03 
  1.39966e-02  2.96564e+00  9.78297e-03 
  1.40016e-02  2.94995e+00  9.76627e-03 
  1.40066e-02  2.93851e+00  9.74958e-03 
  1.40116e-02  2.91584e+00  9.73290e-03 
  1.40166e-02  2.92655e+00  9.71623e-03 
  1.40216e-02  2.91183e+00  9.69955e-03 
  1.40266e-02  2.88379e+00  9.68289e-03 
  1.40316e-02  2.90072e+00  9.66623e-03 
  1.40366e-02  2.90358e+00  9.64957e-03 
  1.40416e-02  2.88853e+00  9.63292e-03 
  1.40466e-02  2.86756e+00  9.61628e-03 
  1.40516e-02  2.86315e+00  9.59964e-03 
  1.40566e-02  2.83652e+00  9.58301e-03 
  1.40616e-02  2.84944e+00  9.56639e-03 
  1.40666e-02  2.83199e+00  9.54977e-03 
  1.40716e-02  2.81294e+00  9.53315e-03 
  1.40766e-02  2.80919e+00  9.51654e-03 
  1.40816e-02  2.79811e+00  9.49994e-03 
  1.40866e-02  2.79413e+00  9.48334e-03 
  1.40916e-02  2.80255e+00  9.46675e-03 
  1.40966e-02  2.77758e+00  9.45017e-03 
  1.41016e-02  2.78296e+00  9.43359e-03 
  1.41066e-02  2.76471e+00  9.41702e-03 
  1.41116e-02  2.76083e+00  9.40045e-03 
  1.41166e-02  2.74609e+00  9.38390e-03 
  1.41216e-02  2.73799e+00  9.36734e-03 
  1.41266e-02  2.70874e+00  9.35080e-03 
  1.41316e-02  2.71585e+00  9.33426e-03 
  1.41366e-02  2.70404e+00  9.31772e-03 
  1.41416e-02  2.69602e+00  9.30120e-03 
  1.41466e-02  2.68763e+00  9.28468e-03 
  1.41516e-02  2.69706e+00  9.26816e-03 
  1.41566e-02  2.67305e+00  9.25166e-03 
  1.41616e-02  2.65158e+00  9.23516e-03 
  1.41666e-02  2.64333e+00  9.21866e-03 
  1.41716e-02  2.63742e+00  9.20218e-03 
  1.41766e-02  2.62684e+00  9.18570e-03 
  1.41816e-02  2.64645e+00  9.16922e-03 
  1.41866e-02  2.63741e+00  9.15276e-03 
  1.41916e-02  2.62652e+00  9.13630e-03 
  1.41966e-02  2.59790e+00  9.11985e-03 
  1.42016e-02  2.58429e+00  9.10340e-03 
  1.42066e-02  2.58792e+00  9.08697e-03 
  1.42116e-02  2.58084e+00  9.07053e-03 
  1.42166e-02  2.56702e+00  9.05411e-03 
  1.42216e-02  2.56787e+00  9.03770e-03 
  1.42266e-02  2.55009e+00  9.02129e-03 
  1.42316e-02  2.53519e+00  9.00489e-03 
  1.42366e-02  2.54381e+00  8.98849e-03 
  1.42416e-02  2.52509e+00  8.97211e-03 
  1.42466e-02  2.51799e+00  8.95573e-03 
  1.42516e-02  2.50332e+00  8.93936e-03 
  1.42566e-02  2.50570e+00  8.92299e-03 
  1.42616e-02  2.48026e+00  8.90664e-03 
  1.42666e-02  2.47584e+00  8.89029e-03 
  1.42716e-02  2.47750e+00  8.87395e-03 
  1.42766e-02  2.46970e+00  8.85762e-03 
  1.42816e-02  2.45462e+00  8.84129e-03 
  1.42866e-02  2.43220e+00  8.82497e-03 
  1.42916e-02  2.43664e+00  8.80867e-03 
  1.42966e-02  2.43500e+00  8.79236e-03 
  1.43016e-02  2.40305e+00  8.77607e-03 
  1.43066e-02  2.42146e+00  8.75979e-03 
  1.43116e-02  2.40879e+00  8.74351e-03 
  1.43166e-02  2.40173e+00  8.72724e-03 
  1.43216e-02  2.38450e+00  8.71098e-03 
  1.43266e-02  2.38619e+00  8.69473e-03 
  1.43316e-02  2.37182e+00  8.67848e-03 
  1.43366e-02  2.36400e+00  8.66225e-03 
  1.43416e-02  2.34940e+00  8.64602e-03 
  1.43466e-02  2.33676e+00  8.62980e-03 
  1.43516e-02  2.32385e+00  8.61359e-03 
  1.43566e-02  2.32429e+00  8.59739e-03 
  1.43616e-02  2.32567e+00  8.58120e-03 
  1.43666e-02  2.31662e+00  8.56501e-03 
  1.43716e-02  2.31706e+00  8.54884e-03 
  1.43766e-02  2.30010e+00  8.53267e-03 
  1.43816e-02  2.28204e+00  8.51651e-03 
  1.43866e-02  2.29557e+00  8.50036e-03 
  1.43916e-02  2.27971e+00  8.48422e-03 
  1.43966e-02  2.26641e+00  8.46809e-03 
  1.44016e-02  2.25921e+00  8.45197e-03 
  1.44066e-02  2.26503e+00  8.43586e-03 
  1.44116e-02  2.23831e+00  8.41975e-03 
  1.44166e-02  2.23416e+00  8.40366e-03 
  1.44216e-02  2.22441e+00  8.38757e-03 
  1.44266e-02  2.21635e+00  8.37149e-03 
  1.44316e-02  2.21401e+00  8.35543e-03 
  1.44366e-02  2.21306e+00  8.33937e-03 
  1.44416e-02  2.19972e+00  8.32332e-03 
  1.44466e-02  2.19542e+00  8.30728e-03 
  1.44516e-02  2.16894e+00  8.29125e-03 
  1.44566e-02  2.17188e+00  8.27523e-03 
  1.44616e-02  2.16615e+00  8.25922e-03 
  1.44666e-02  2.16137e+00  8.24322e-03 
  1.44716e-02  2.15273e+00  8.22722e-03 
  1.44766e-02  2.14511e+00  8.21124e-03 
  1.44816e-02  2.14290e+00  8.19527e-03 
  1.44866e-02  2.13502e+00  8.17931e-03 
  1.44916e-02  2.12255e+00  8.16335e-03 
  1.44966e-02  2.10021e+00  8.14741e-03 
  1.45016e-02  2.08726e+00  8.13148e-03 
  1.45066e-02  2.09828e+00  8.11555e-03 
  1.45116e-02  2.08791e+00  8.09964e-03 
  1.45166e-02  2.07447e+00  8.08374e-03 
  1.45216e-02  2.07261e+00  8.06784e-03 
  1.45266e-02  2.07201e+00  8.05196e-03 
  1.45316e-02  2.03922e+00  8.03609e-03 
  1.45366e-02  2.04069e+00  8.02022e-03 
  1.45416e-02  2.04694e+00  8.00437e-03 
  1.45466e-02  2.03064e+00  7.98853e-03 
  1.45516e-02  2.03037e+00  7.97270e-03 
  1.45566e-02  2.02490e+00  7.95688e-03 
  1.45616e-02  2.00707e+00  7.94107e-03 
  1.45666e-02  2.01279e+00  7.92526e-03 
  1.45716e-02  1.99459e+00  7.90947e-03 
  1.45766e-02  1.98785e+00  7.89370e-03 
  1.45816e-02  1.98192e+00  7.87793e-03 
  1.45866e-02  1.97599e+00  7.86217e-03 
  1.45916e-02  1.97037e+00  7.84642e-03 
  1.45966e-02  1.95841e+00  7.83069e-03 
  1.46016e-02  1.94638e+00  7.81496e-03 
  1.46066e-02  1.93617e+00  7.79925e-03 
  1.46116e-02  1.93093e+00  7.78354e-03 
  1.46166e-02  1.93259e+00  7.76785e-03 
  1.46216e-02  1.92760e+00  7.75217e-03 
  1.46266e-02  1.92505e+00  7.73650e-03 
  1.46316e-02  1.90858e+00  7.72084e-03 
  1.46366e-02  1.90582e+00  7.70519e-03 
  1.46416e-02  1.90741e+00  7.68955e-03 
  1.46466e-02  1.89177e+00  7.67393e-03 
  1.46516e-02  1.88275e+00  7.65831e-03 
  1.46566e-02  1.88261e+00  7.64271e-03 
  1.46616e-02  1.86543e+00  7.62711e-03 
  1.46666e-02  1.84539e+00  7.61153e-03 
  1.46716e-02  1.84326e+00  7.59596e-03 
  1.46766e-02  1.83683e+00  7.58041e-03 
  1.46816e-02  1.84026e+00  7.56486e-03 
  1.46866e-02  1.82729e+00  7.54933e-03 
  1.46916e-02  1.81693e+00  7.53380e-03 
  1.46966e-02  1.81052e+00  7.51829e-03 
  1.47016e-02  1.81584e+00  7.50279e-03 
  1.47066e-02  1.81212e+00  7.48730e-03 
  1.47116e-02  1.79163e+00  7.47183e-03 
  1.47166e-02  1.79378e+00  7.45636e-03 
  1.47216e-02  1.77085e+00  7.44091e-03 
  1.47266e-02  1.77639e+00  7.42547e-03 
  1.47316e-02  1.76715e+00  7.41004e-03 
  1.47366e-02  1.76051e+00  7.39463e-03 
  1.47416e-02  1.75277e+00  7.37922e-03 
  1.47466e-02  1.74666e+00  7.36383e-03 
  1.47516e-02  1.72923e+00  7.34845e-03 
  1.47566e-02  1.72893e+00  7.33308e-03 
  1.47616e-02  1.72833e+00  7.31773e-03 
  1.47666e-02  1.71778e+00  7.30238e-03 
  1.47716e-02  1.71285e+00  7.28705e-03 
  1.47766e-02  1.71044e+00  7.27174e-03 
  1.47816e-02  1.68683e+00  7.25643e-03 
  1.47866e-02  1.68086e+00  7.24114e-03 
