# Theoretical SAS data
# q            I           
  4.95580e-02  2.43795e-04 
  4.95630e-02  2.43727e-04 
  4.95680e-02  2.43659e-04 
  4.95730e-02  2.43590e-04 
  4.95780e-02  2.43520e-04 
  4.95830e-02  2.43450e-04 
  4.95880e-02  2.43379e-04 
  4.95930e-02  2.43308e-04 
  4.95980e-02  2.43236e-04 
  4.96030e-02  2.43164e-04 
  4.96080e-02  2.43091e-04 
  4.96130e-02  2.43018e-04 
  4.96180e-02  2.42944e-04 
  4.96230e-02  2.42869e-04 
  4.96280e-02  2.42794e-04 
  4.96330e-02  2.42719e-04 
  4.96380e-02  2.42642e-04 
  4.96430e-02  2.42566e-04 
  4.96480e-02  2.42488e-04 
  4.96530e-02  2.42411e-04 
  4.96580e-02  2.42332e-04 
  4.96630e-02  2.42253e-04 
  4.96680e-02  2.42174e-04 
  4.96730e-02  2.42094e-04 
  4.96780e-02  2.42013e-04 
  4.96830e-02  2.41932e-04 
  4.96880e-02  2.41851e-04 
  4.96930e-02  2.41768e-04 
  4.96980e-02  2.41686e-04 
  4.97030e-02  2.41602e-04 
  4.97080e-02  2.41519e-04 
  4.97130e-02  2.41434e-04 
  4.97180e-02  2.41349e-04 
  4.97230e-02  2.41264e-04 
  4.97280e-02  2.41178e-04 
  4.97330e-02  2.41092e-04 
  4.97380e-02  2.41005e-04 
  4.97430e-02  2.40917e-04 
  4.97480e-02  2.40829e-04 
  4.97530e-02  2.40740e-04 
  4.97580e-02  2.40651e-04 
  4.97630e-02  2.40562e-04 
  4.97680e-02  2.40471e-04 
  4.97730e-02  2.40381e-04 
  4.97780e-02  2.40290e-04 
  4.97830e-02  2.40198e-04 
  4.97880e-02  2.40106e-04 
  4.97930e-02  2.40013e-04 
  4.97980e-02  2.39919e-04 
  4.98030e-02  2.39826e-04 
  4.98080e-02  2.39731e-04 
  4.98130e-02  2.39636e-04 
  4.98180e-02  2.39541e-04 
  4.98230e-02  2.39445e-04 
  4.98280e-02  2.39349e-04 
  4.98330e-02  2.39252e-04 
  4.98380e-02  2.39154e-04 
  4.98430e-02  2.39056e-04 
  4.98480e-02  2.38958e-04 
  4.98530e-02  2.38859e-04 
  4.98580e-02  2.38759e-04 
  4.98630e-02  2.38659e-04 
  4.98680e-02  2.38559e-04 
  4.98730e-02  2.38458e-04 
  4.98780e-02  2.38356e-04 
  4.98830e-02  2.38254e-04 
  4.98880e-02  2.38151e-04 
  4.98930e-02  2.38048e-04 
  4.98980e-02  2.37945e-04 
  4.99030e-02  2.37841e-04 
  4.99080e-02  2.37736e-04 
  4.99130e-02  2.37631e-04 
  4.99180e-02  2.37526e-04 
  4.99230e-02  2.37419e-04 
  4.99280e-02  2.37313e-04 
  4.99330e-02  2.37206e-04 
  4.99380e-02  2.37098e-04 
  4.99430e-02  2.36990e-04 
  4.99480e-02  2.36882e-04 
  4.99530e-02  2.36773e-04 
  4.99580e-02  2.36663e-04 
  4.99630e-02  2.36553e-04 
  4.99680e-02  2.36443e-04 
  4.99730e-02  2.36332e-04 
  4.99780e-02  2.36220e-04 
  4.99830e-02  2.36108e-04 
  4.99880e-02  2.35996e-04 
  4.99930e-02  2.35883e-04 
  4.99980e-02  2.35770e-04 
  5.00030e-02  2.35656e-04 
  5.00080e-02  2.35541e-04 
  5.00130e-02  2.35426e-04 
  5.00180e-02  2.35311e-04 
  5.00230e-02  2.35195e-04 
  5.00280e-02  2.35079e-04 
  5.00330e-02  2.34962e-04 
  5.00380e-02  2.34845e-04 
  5.00430e-02  2.34727e-04 
  5.00480e-02  2.34609e-04 
  5.00530e-02  2.34490e-04 
  5.00580e-02  2.34371e-04 
  5.00630e-02  2.34252e-04 
  5.00680e-02  2.34132e-04 
  5.00730e-02  2.34011e-04 
  5.00780e-02  2.33890e-04 
  5.00830e-02  2.33769e-04 
  5.00880e-02  2.33647e-04 
  5.00930e-02  2.33524e-04 
  5.00980e-02  2.33401e-04 
  5.01030e-02  2.33278e-04 
  5.01080e-02  2.33154e-04 
  5.01130e-02  2.33030e-04 
  5.01180e-02  2.32905e-04 
  5.01230e-02  2.32780e-04 
  5.01280e-02  2.32655e-04 
  5.01330e-02  2.32529e-04 
  5.01380e-02  2.32402e-04 
  5.01430e-02  2.32275e-04 
  5.01480e-02  2.32148e-04 
  5.01530e-02  2.32020e-04 
  5.01580e-02  2.31891e-04 
  5.01630e-02  2.31763e-04 
  5.01680e-02  2.31633e-04 
  5.01730e-02  2.31504e-04 
  5.01780e-02  2.31374e-04 
  5.01830e-02  2.31243e-04 
  5.01880e-02  2.31112e-04 
  5.01930e-02  2.30981e-04 
  5.01980e-02  2.30849e-04 
  5.02030e-02  2.30716e-04 
  5.02080e-02  2.30584e-04 
  5.02130e-02  2.30450e-04 
  5.02180e-02  2.30317e-04 
  5.02230e-02  2.30183e-04 
  5.02280e-02  2.30048e-04 
  5.02330e-02  2.29913e-04 
  5.02380e-02  2.29778e-04 
  5.02430e-02  2.29642e-04 
  5.02480e-02  2.29506e-04 
  5.02530e-02  2.29369e-04 
  5.02580e-02  2.29232e-04 
  5.02630e-02  2.29095e-04 
  5.02680e-02  2.28957e-04 
  5.02730e-02  2.28818e-04 
  5.02780e-02  2.28679e-04 
  5.02830e-02  2.28540e-04 
  5.02880e-02  2.28401e-04 
  5.02930e-02  2.28261e-04 
  5.02980e-02  2.28120e-04 
  5.03030e-02  2.27979e-04 
  5.03080e-02  2.27838e-04 
  5.03130e-02  2.27696e-04 
  5.03180e-02  2.27554e-04 
  5.03230e-02  2.27411e-04 
  5.03280e-02  2.27268e-04 
  5.03330e-02  2.27125e-04 
  5.03380e-02  2.26981e-04 
  5.03430e-02  2.26837e-04 
  5.03480e-02  2.26692e-04 
  5.03530e-02  2.26547e-04 
  5.03580e-02  2.26402e-04 
  5.03630e-02  2.26256e-04 
  5.03680e-02  2.26110e-04 
  5.03730e-02  2.25963e-04 
  5.03780e-02  2.25816e-04 
  5.03830e-02  2.25669e-04 
  5.03880e-02  2.25521e-04 
  5.03930e-02  2.25373e-04 
  5.03980e-02  2.25224e-04 
  5.04030e-02  2.25075e-04 
  5.04080e-02  2.24926e-04 
  5.04130e-02  2.24776e-04 
  5.04180e-02  2.24626e-04 
  5.04230e-02  2.24475e-04 
  5.04280e-02  2.24324e-04 
  5.04330e-02  2.24173e-04 
  5.04380e-02  2.24021e-04 
  5.04430e-02  2.23869e-04 
  5.04480e-02  2.23716e-04 
  5.04530e-02  2.23563e-04 
  5.04580e-02  2.23410e-04 
  5.04630e-02  2.23256e-04 
  5.04680e-02  2.23102e-04 
  5.04730e-02  2.22948e-04 
  5.04780e-02  2.22793e-04 
  5.04830e-02  2.22638e-04 
  5.04880e-02  2.22482e-04 
  5.04930e-02  2.22326e-04 
  5.04980e-02  2.22170e-04 
  5.05030e-02  2.22013e-04 
  5.05080e-02  2.21856e-04 
  5.05130e-02  2.21699e-04 
  5.05180e-02  2.21541e-04 
  5.05230e-02  2.21383e-04 
  5.05280e-02  2.21224e-04 
  5.05330e-02  2.21066e-04 
  5.05380e-02  2.20906e-04 
  5.05430e-02  2.20747e-04 
  5.05480e-02  2.20587e-04 
  5.05530e-02  2.20426e-04 
  5.05580e-02  2.20266e-04 
  5.05630e-02  2.20105e-04 
  5.05680e-02  2.19943e-04 
  5.05730e-02  2.19781e-04 
  5.05780e-02  2.19619e-04 
  5.05830e-02  2.19457e-04 
  5.05880e-02  2.19294e-04 
  5.05930e-02  2.19131e-04 
  5.05980e-02  2.18967e-04 
  5.06030e-02  2.18803e-04 
  5.06080e-02  2.18639e-04 
  5.06130e-02  2.18475e-04 
  5.06180e-02  2.18310e-04 
  5.06230e-02  2.18145e-04 
  5.06280e-02  2.17979e-04 
  5.06330e-02  2.17813e-04 
  5.06380e-02  2.17647e-04 
  5.06430e-02  2.17480e-04 
  5.06480e-02  2.17313e-04 
  5.06530e-02  2.17146e-04 
  5.06580e-02  2.16978e-04 
  5.06630e-02  2.16810e-04 
  5.06680e-02  2.16642e-04 
  5.06730e-02  2.16473e-04 
  5.06780e-02  2.16305e-04 
  5.06830e-02  2.16135e-04 
  5.06880e-02  2.15966e-04 
  5.06930e-02  2.15796e-04 
  5.06980e-02  2.15625e-04 
  5.07030e-02  2.15455e-04 
  5.07080e-02  2.15284e-04 
  5.07130e-02  2.15113e-04 
  5.07180e-02  2.14941e-04 
  5.07230e-02  2.14769e-04 
  5.07280e-02  2.14597e-04 
  5.07330e-02  2.14425e-04 
  5.07380e-02  2.14252e-04 
  5.07430e-02  2.14079e-04 
  5.07480e-02  2.13905e-04 
  5.07530e-02  2.13732e-04 
  5.07580e-02  2.13558e-04 
  5.07630e-02  2.13383e-04 
  5.07680e-02  2.13209e-04 
  5.07730e-02  2.13034e-04 
  5.07780e-02  2.12858e-04 
  5.07830e-02  2.12683e-04 
  5.07880e-02  2.12507e-04 
  5.07930e-02  2.12331e-04 
  5.07980e-02  2.12154e-04 
  5.08030e-02  2.11978e-04 
  5.08080e-02  2.11801e-04 
  5.08130e-02  2.11623e-04 
  5.08180e-02  2.11445e-04 
  5.08230e-02  2.11268e-04 
  5.08280e-02  2.11089e-04 
  5.08330e-02  2.10911e-04 
  5.08380e-02  2.10732e-04 
  5.08430e-02  2.10553e-04 
  5.08480e-02  2.10373e-04 
  5.08530e-02  2.10194e-04 
  5.08580e-02  2.10014e-04 
  5.08630e-02  2.09834e-04 
  5.08680e-02  2.09653e-04 
  5.08730e-02  2.09472e-04 
  5.08780e-02  2.09291e-04 
  5.08830e-02  2.09110e-04 
  5.08880e-02  2.08928e-04 
  5.08930e-02  2.08746e-04 
  5.08980e-02  2.08564e-04 
  5.09030e-02  2.08381e-04 
  5.09080e-02  2.08199e-04 
  5.09130e-02  2.08016e-04 
  5.09180e-02  2.07832e-04 
  5.09230e-02  2.07649e-04 
  5.09280e-02  2.07465e-04 
  5.09330e-02  2.07281e-04 
  5.09380e-02  2.07097e-04 
  5.09430e-02  2.06912e-04 
  5.09480e-02  2.06727e-04 
  5.09530e-02  2.06542e-04 
  5.09580e-02  2.06357e-04 
  5.09630e-02  2.06171e-04 
  5.09680e-02  2.05985e-04 
  5.09730e-02  2.05799e-04 
  5.09780e-02  2.05613e-04 
  5.09830e-02  2.05426e-04 
  5.09880e-02  2.05239e-04 
  5.09930e-02  2.05052e-04 
  5.09980e-02  2.04864e-04 
  5.10030e-02  2.04677e-04 
  5.10080e-02  2.04489e-04 
  5.10130e-02  2.04301e-04 
  5.10180e-02  2.04112e-04 
  5.10230e-02  2.03924e-04 
  5.10280e-02  2.03735e-04 
  5.10330e-02  2.03546e-04 
  5.10380e-02  2.03356e-04 
  5.10430e-02  2.03167e-04 
  5.10480e-02  2.02977e-04 
  5.10530e-02  2.02787e-04 
  5.10580e-02  2.02597e-04 
  5.10630e-02  2.02406e-04 
  5.10680e-02  2.02215e-04 
  5.10730e-02  2.02024e-04 
  5.10780e-02  2.01833e-04 
  5.10830e-02  2.01642e-04 
  5.10880e-02  2.01450e-04 
  5.10930e-02  2.01258e-04 
  5.10980e-02  2.01066e-04 
  5.11030e-02  2.00874e-04 
  5.11080e-02  2.00681e-04 
  5.11130e-02  2.00489e-04 
  5.11180e-02  2.00296e-04 
  5.11230e-02  2.00102e-04 
  5.11280e-02  1.99909e-04 
  5.11330e-02  1.99715e-04 
  5.11380e-02  1.99522e-04 
  5.11430e-02  1.99327e-04 
  5.11480e-02  1.99133e-04 
  5.11530e-02  1.98939e-04 
  5.11580e-02  1.98744e-04 
  5.11630e-02  1.98549e-04 
  5.11680e-02  1.98354e-04 
  5.11730e-02  1.98159e-04 
  5.11780e-02  1.97963e-04 
  5.11830e-02  1.97768e-04 
  5.11880e-02  1.97572e-04 
  5.11930e-02  1.97376e-04 
  5.11980e-02  1.97180e-04 
  5.12030e-02  1.96983e-04 
  5.12080e-02  1.96786e-04 
  5.12130e-02  1.96590e-04 
  5.12180e-02  1.96393e-04 
  5.12230e-02  1.96195e-04 
  5.12280e-02  1.95998e-04 
  5.12330e-02  1.95800e-04 
  5.12380e-02  1.95602e-04 
  5.12430e-02  1.95404e-04 
  5.12480e-02  1.95206e-04 
  5.12531e-02  1.95008e-04 
  5.12581e-02  1.94809e-04 
  5.12631e-02  1.94611e-04 
  5.12681e-02  1.94412e-04 
  5.12731e-02  1.94213e-04 
  5.12781e-02  1.94014e-04 
  5.12831e-02  1.93814e-04 
  5.12881e-02  1.93615e-04 
  5.12931e-02  1.93415e-04 
  5.12981e-02  1.93215e-04 
  5.13031e-02  1.93015e-04 
  5.13081e-02  1.92815e-04 
  5.13131e-02  1.92614e-04 
  5.13181e-02  1.92414e-04 
  5.13231e-02  1.92213e-04 
  5.13281e-02  1.92012e-04 
  5.13331e-02  1.91811e-04 
  5.13381e-02  1.91610e-04 
  5.13431e-02  1.91408e-04 
  5.13481e-02  1.91207e-04 
  5.13531e-02  1.91005e-04 
  5.13581e-02  1.90803e-04 
  5.13631e-02  1.90601e-04 
  5.13681e-02  1.90399e-04 
  5.13731e-02  1.90197e-04 
  5.13781e-02  1.89994e-04 
  5.13831e-02  1.89792e-04 
  5.13881e-02  1.89589e-04 
  5.13931e-02  1.89386e-04 
  5.13981e-02  1.89183e-04 
  5.14031e-02  1.88980e-04 
  5.14081e-02  1.88776e-04 
  5.14131e-02  1.88573e-04 
  5.14181e-02  1.88369e-04 
  5.14231e-02  1.88166e-04 
  5.14281e-02  1.87962e-04 
  5.14331e-02  1.87758e-04 
  5.14381e-02  1.87554e-04 
  5.14431e-02  1.87349e-04 
  5.14481e-02  1.87145e-04 
  5.14531e-02  1.86940e-04 
  5.14581e-02  1.86736e-04 
  5.14631e-02  1.86531e-04 
  5.14681e-02  1.86326e-04 
  5.14731e-02  1.86121e-04 
  5.14781e-02  1.85916e-04 
  5.14831e-02  1.85711e-04 
  5.14881e-02  1.85505e-04 
  5.14931e-02  1.85300e-04 
  5.14981e-02  1.85094e-04 
  5.15031e-02  1.84888e-04 
  5.15081e-02  1.84682e-04 
  5.15131e-02  1.84476e-04 
  5.15181e-02  1.84270e-04 
  5.15231e-02  1.84064e-04 
  5.15281e-02  1.83858e-04 
  5.15331e-02  1.83651e-04 
  5.15381e-02  1.83445e-04 
  5.15431e-02  1.83238e-04 
  5.15481e-02  1.83031e-04 
  5.15531e-02  1.82825e-04 
  5.15581e-02  1.82618e-04 
  5.15631e-02  1.82411e-04 
  5.15681e-02  1.82203e-04 
  5.15731e-02  1.81996e-04 
  5.15781e-02  1.81789e-04 
  5.15831e-02  1.81581e-04 
  5.15881e-02  1.81374e-04 
  5.15931e-02  1.81166e-04 
  5.15981e-02  1.80959e-04 
  5.16031e-02  1.80751e-04 
  5.16081e-02  1.80543e-04 
  5.16131e-02  1.80335e-04 
  5.16181e-02  1.80127e-04 
  5.16231e-02  1.79919e-04 
  5.16281e-02  1.79710e-04 
  5.16331e-02  1.79502e-04 
  5.16381e-02  1.79294e-04 
  5.16431e-02  1.79085e-04 
  5.16481e-02  1.78877e-04 
  5.16531e-02  1.78668e-04 
  5.16581e-02  1.78459e-04 
  5.16631e-02  1.78250e-04 
  5.16681e-02  1.78042e-04 
  5.16731e-02  1.77833e-04 
  5.16781e-02  1.77624e-04 
  5.16831e-02  1.77415e-04 
  5.16881e-02  1.77205e-04 
  5.16931e-02  1.76996e-04 
  5.16981e-02  1.76787e-04 
  5.17031e-02  1.76577e-04 
  5.17081e-02  1.76368e-04 
  5.17131e-02  1.76159e-04 
  5.17181e-02  1.75949e-04 
  5.17231e-02  1.75739e-04 
  5.17281e-02  1.75530e-04 
  5.17331e-02  1.75320e-04 
  5.17381e-02  1.75110e-04 
  5.17431e-02  1.74900e-04 
  5.17481e-02  1.74691e-04 
  5.17531e-02  1.74481e-04 
  5.17581e-02  1.74271e-04 
  5.17631e-02  1.74061e-04 
  5.17681e-02  1.73851e-04 
  5.17731e-02  1.73640e-04 
  5.17781e-02  1.73430e-04 
  5.17831e-02  1.73220e-04 
  5.17881e-02  1.73010e-04 
  5.17931e-02  1.72799e-04 
  5.17981e-02  1.72589e-04 
  5.18031e-02  1.72379e-04 
  5.18081e-02  1.72168e-04 
  5.18131e-02  1.71958e-04 
  5.18181e-02  1.71747e-04 
  5.18231e-02  1.71537e-04 
  5.18281e-02  1.71326e-04 
  5.18331e-02  1.71115e-04 
  5.18381e-02  1.70905e-04 
  5.18431e-02  1.70694e-04 
  5.18481e-02  1.70483e-04 
  5.18531e-02  1.70273e-04 
  5.18581e-02  1.70062e-04 
  5.18631e-02  1.69851e-04 
  5.18681e-02  1.69640e-04 
  5.18731e-02  1.69430e-04 
  5.18781e-02  1.69219e-04 
  5.18831e-02  1.69008e-04 
  5.18881e-02  1.68797e-04 
  5.18931e-02  1.68586e-04 
  5.18981e-02  1.68375e-04 
  5.19031e-02  1.68164e-04 
  5.19081e-02  1.67953e-04 
  5.19131e-02  1.67742e-04 
  5.19181e-02  1.67531e-04 
  5.19231e-02  1.67320e-04 
  5.19281e-02  1.67109e-04 
  5.19331e-02  1.66898e-04 
  5.19381e-02  1.66687e-04 
  5.19431e-02  1.66476e-04 
  5.19481e-02  1.66265e-04 
  5.19531e-02  1.66054e-04 
  5.19581e-02  1.65843e-04 
  5.19631e-02  1.65632e-04 
  5.19681e-02  1.65421e-04 
  5.19731e-02  1.65210e-04 
  5.19781e-02  1.64999e-04 
  5.19831e-02  1.64788e-04 
  5.19881e-02  1.64577e-04 
  5.19931e-02  1.64366e-04 
  5.19981e-02  1.64155e-04 
  5.20031e-02  1.63944e-04 
  5.20081e-02  1.63733e-04 
  5.20131e-02  1.63522e-04 
  5.20181e-02  1.63311e-04 
  5.20231e-02  1.63100e-04 
  5.20281e-02  1.62889e-04 
  5.20331e-02  1.62678e-04 
  5.20381e-02  1.62467e-04 
  5.20431e-02  1.62256e-04 
  5.20481e-02  1.62045e-04 
  5.20531e-02  1.61834e-04 
  5.20581e-02  1.61624e-04 
  5.20631e-02  1.61413e-04 
  5.20681e-02  1.61202e-04 
  5.20731e-02  1.60991e-04 
  5.20781e-02  1.60780e-04 
  5.20831e-02  1.60570e-04 
  5.20881e-02  1.60359e-04 
  5.20931e-02  1.60148e-04 
  5.20981e-02  1.59938e-04 
  5.21031e-02  1.59727e-04 
  5.21081e-02  1.59517e-04 
  5.21131e-02  1.59306e-04 
  5.21181e-02  1.59096e-04 
  5.21231e-02  1.58885e-04 
  5.21281e-02  1.58675e-04 
  5.21331e-02  1.58464e-04 
  5.21381e-02  1.58254e-04 
  5.21431e-02  1.58044e-04 
  5.21481e-02  1.57833e-04 
  5.21531e-02  1.57623e-04 
  5.21581e-02  1.57413e-04 
  5.21631e-02  1.57203e-04 
  5.21681e-02  1.56993e-04 
  5.21731e-02  1.56783e-04 
  5.21781e-02  1.56573e-04 
  5.21831e-02  1.56363e-04 
  5.21881e-02  1.56153e-04 
  5.21931e-02  1.55943e-04 
  5.21981e-02  1.55733e-04 
  5.22031e-02  1.55523e-04 
  5.22081e-02  1.55314e-04 
  5.22131e-02  1.55104e-04 
  5.22181e-02  1.54894e-04 
  5.22231e-02  1.54685e-04 
  5.22281e-02  1.54475e-04 
  5.22331e-02  1.54266e-04 
  5.22381e-02  1.54057e-04 
  5.22431e-02  1.53847e-04 
  5.22481e-02  1.53638e-04 
  5.22531e-02  1.53429e-04 
  5.22581e-02  1.53220e-04 
  5.22631e-02  1.53011e-04 
  5.22681e-02  1.52802e-04 
  5.22731e-02  1.52593e-04 
  5.22781e-02  1.52384e-04 
  5.22831e-02  1.52175e-04 
  5.22881e-02  1.51967e-04 
  5.22931e-02  1.51758e-04 
  5.22981e-02  1.51549e-04 
  5.23031e-02  1.51341e-04 
  5.23081e-02  1.51133e-04 
  5.23131e-02  1.50924e-04 
  5.23181e-02  1.50716e-04 
  5.23231e-02  1.50508e-04 
  5.23281e-02  1.50300e-04 
  5.23331e-02  1.50092e-04 
  5.23381e-02  1.49884e-04 
  5.23431e-02  1.49676e-04 
  5.23481e-02  1.49468e-04 
  5.23531e-02  1.49261e-04 
  5.23581e-02  1.49053e-04 
  5.23631e-02  1.48846e-04 
  5.23681e-02  1.48638e-04 
  5.23731e-02  1.48431e-04 
  5.23781e-02  1.48224e-04 
  5.23831e-02  1.48016e-04 
  5.23881e-02  1.47809e-04 
  5.23931e-02  1.47602e-04 
  5.23981e-02  1.47396e-04 
  5.24031e-02  1.47189e-04 
  5.24081e-02  1.46982e-04 
  5.24131e-02  1.46776e-04 
  5.24181e-02  1.46569e-04 
  5.24231e-02  1.46363e-04 
  5.24281e-02  1.46157e-04 
  5.24331e-02  1.45950e-04 
  5.24381e-02  1.45744e-04 
  5.24431e-02  1.45538e-04 
  5.24481e-02  1.45332e-04 
  5.24531e-02  1.45127e-04 
  5.24581e-02  1.44921e-04 
  5.24631e-02  1.44715e-04 
  5.24681e-02  1.44510e-04 
  5.24731e-02  1.44305e-04 
  5.24781e-02  1.44099e-04 
  5.24831e-02  1.43894e-04 
  5.24881e-02  1.43689e-04 
  5.24931e-02  1.43484e-04 
  5.24981e-02  1.43280e-04 
  5.25031e-02  1.43075e-04 
  5.25081e-02  1.42870e-04 
  5.25131e-02  1.42666e-04 
  5.25181e-02  1.42462e-04 
  5.25231e-02  1.42258e-04 
  5.25281e-02  1.42053e-04 
  5.25331e-02  1.41850e-04 
  5.25381e-02  1.41646e-04 
  5.25431e-02  1.41442e-04 
  5.25481e-02  1.41238e-04 
  5.25531e-02  1.41035e-04 
  5.25581e-02  1.40832e-04 
  5.25631e-02  1.40628e-04 
  5.25681e-02  1.40425e-04 
  5.25731e-02  1.40222e-04 
  5.25781e-02  1.40019e-04 
  5.25831e-02  1.39817e-04 
  5.25881e-02  1.39614e-04 
  5.25931e-02  1.39412e-04 
  5.25981e-02  1.39209e-04 
  5.26031e-02  1.39007e-04 
  5.26081e-02  1.38805e-04 
  5.26131e-02  1.38603e-04 
  5.26181e-02  1.38401e-04 
  5.26231e-02  1.38200e-04 
  5.26281e-02  1.37998e-04 
  5.26331e-02  1.37797e-04 
  5.26381e-02  1.37596e-04 
  5.26431e-02  1.37395e-04 
  5.26481e-02  1.37194e-04 
  5.26531e-02  1.36993e-04 
  5.26581e-02  1.36792e-04 
  5.26631e-02  1.36592e-04 
  5.26681e-02  1.36391e-04 
  5.26731e-02  1.36191e-04 
  5.26781e-02  1.35991e-04 
  5.26831e-02  1.35791e-04 
  5.26881e-02  1.35591e-04 
  5.26931e-02  1.35392e-04 
  5.26981e-02  1.35192e-04 
  5.27031e-02  1.34993e-04 
  5.27081e-02  1.34793e-04 
  5.27131e-02  1.34594e-04 
  5.27181e-02  1.34395e-04 
  5.27231e-02  1.34197e-04 
  5.27281e-02  1.33998e-04 
  5.27331e-02  1.33800e-04 
  5.27381e-02  1.33601e-04 
  5.27431e-02  1.33403e-04 
  5.27481e-02  1.33205e-04 
  5.27531e-02  1.33008e-04 
  5.27581e-02  1.32810e-04 
  5.27631e-02  1.32612e-04 
  5.27681e-02  1.32415e-04 
  5.27731e-02  1.32218e-04 
  5.27781e-02  1.32021e-04 
  5.27831e-02  1.31824e-04 
  5.27881e-02  1.31627e-04 
  5.27931e-02  1.31431e-04 
  5.27981e-02  1.31234e-04 
  5.28031e-02  1.31038e-04 
  5.28081e-02  1.30842e-04 
  5.28131e-02  1.30646e-04 
  5.28181e-02  1.30451e-04 
  5.28231e-02  1.30255e-04 
  5.28281e-02  1.30060e-04 
  5.28331e-02  1.29865e-04 
  5.28381e-02  1.29670e-04 
  5.28431e-02  1.29475e-04 
  5.28481e-02  1.29280e-04 
  5.28531e-02  1.29086e-04 
  5.28581e-02  1.28891e-04 
  5.28631e-02  1.28697e-04 
  5.28681e-02  1.28503e-04 
  5.28731e-02  1.28309e-04 
  5.28781e-02  1.28116e-04 
  5.28831e-02  1.27922e-04 
  5.28881e-02  1.27729e-04 
  5.28931e-02  1.27536e-04 
  5.28981e-02  1.27343e-04 
  5.29031e-02  1.27150e-04 
  5.29081e-02  1.26958e-04 
  5.29131e-02  1.26766e-04 
  5.29181e-02  1.26573e-04 
  5.29231e-02  1.26381e-04 
  5.29281e-02  1.26190e-04 
  5.29331e-02  1.25998e-04 
  5.29381e-02  1.25807e-04 
  5.29431e-02  1.25615e-04 
  5.29481e-02  1.25424e-04 
  5.29531e-02  1.25233e-04 
  5.29581e-02  1.25043e-04 
  5.29631e-02  1.24852e-04 
  5.29681e-02  1.24662e-04 
  5.29731e-02  1.24472e-04 
  5.29781e-02  1.24282e-04 
  5.29831e-02  1.24092e-04 
  5.29881e-02  1.23903e-04 
  5.29931e-02  1.23713e-04 
  5.29981e-02  1.23524e-04 
  5.30031e-02  1.23335e-04 
  5.30081e-02  1.23146e-04 
  5.30131e-02  1.22958e-04 
  5.30181e-02  1.22769e-04 
  5.30231e-02  1.22581e-04 
  5.30281e-02  1.22393e-04 
  5.30331e-02  1.22206e-04 
  5.30381e-02  1.22018e-04 
  5.30431e-02  1.21831e-04 
  5.30481e-02  1.21643e-04 
  5.30531e-02  1.21456e-04 
  5.30581e-02  1.21270e-04 
  5.30631e-02  1.21083e-04 
  5.30681e-02  1.20897e-04 
  5.30731e-02  1.20711e-04 
  5.30781e-02  1.20525e-04 
  5.30831e-02  1.20339e-04 
  5.30881e-02  1.20153e-04 
  5.30931e-02  1.19968e-04 
  5.30981e-02  1.19783e-04 
  5.31031e-02  1.19598e-04 
  5.31081e-02  1.19413e-04 
  5.31131e-02  1.19229e-04 
  5.31181e-02  1.19044e-04 
  5.31231e-02  1.18860e-04 
  5.31281e-02  1.18676e-04 
  5.31331e-02  1.18493e-04 
  5.31381e-02  1.18309e-04 
  5.31431e-02  1.18126e-04 
  5.31481e-02  1.17943e-04 
  5.31531e-02  1.17760e-04 
  5.31581e-02  1.17578e-04 
  5.31631e-02  1.17395e-04 
  5.31681e-02  1.17213e-04 
  5.31731e-02  1.17031e-04 
  5.31781e-02  1.16849e-04 
  5.31831e-02  1.16668e-04 
  5.31881e-02  1.16486e-04 
  5.31931e-02  1.16305e-04 
  5.31981e-02  1.16124e-04 
  5.32031e-02  1.15944e-04 
  5.32081e-02  1.15763e-04 
  5.32131e-02  1.15583e-04 
  5.32181e-02  1.15403e-04 
  5.32231e-02  1.15223e-04 
  5.32281e-02  1.15044e-04 
  5.32331e-02  1.14865e-04 
  5.32381e-02  1.14685e-04 
  5.32431e-02  1.14507e-04 
  5.32481e-02  1.14328e-04 
  5.32531e-02  1.14149e-04 
  5.32581e-02  1.13971e-04 
  5.32631e-02  1.13793e-04 
  5.32681e-02  1.13615e-04 
  5.32731e-02  1.13438e-04 
  5.32781e-02  1.13261e-04 
  5.32831e-02  1.13084e-04 
  5.32881e-02  1.12907e-04 
  5.32931e-02  1.12730e-04 
  5.32981e-02  1.12554e-04 
  5.33031e-02  1.12378e-04 
  5.33081e-02  1.12202e-04 
  5.33131e-02  1.12026e-04 
  5.33181e-02  1.11850e-04 
  5.33231e-02  1.11675e-04 
  5.33281e-02  1.11500e-04 
  5.33331e-02  1.11325e-04 
  5.33381e-02  1.11151e-04 
  5.33431e-02  1.10977e-04 
  5.33481e-02  1.10803e-04 
  5.33531e-02  1.10629e-04 
  5.33581e-02  1.10455e-04 
  5.33631e-02  1.10282e-04 
  5.33681e-02  1.10109e-04 
  5.33731e-02  1.09936e-04 
  5.33781e-02  1.09763e-04 
  5.33831e-02  1.09591e-04 
  5.33881e-02  1.09418e-04 
  5.33931e-02  1.09247e-04 
  5.33981e-02  1.09075e-04 
  5.34031e-02  1.08903e-04 
  5.34081e-02  1.08732e-04 
  5.34131e-02  1.08561e-04 
  5.34181e-02  1.08390e-04 
  5.34231e-02  1.08220e-04 
  5.34281e-02  1.08050e-04 
  5.34331e-02  1.07880e-04 
