# x y z sld
-22.268317 -18.772867 11.559016 1.000000
-11.343367 0.027743 34.806970 1.000000
25.639166 -23.857442 23.352224 1.000000
-6.889721 22.263615 33.379550 1.000000
-1.386078 -0.075704 -44.412286 1.000000
14.086199 -27.821755 29.794170 1.000000
-3.774325 36.989847 -22.891692 1.000000
12.896156 -6.921340 28.381311 1.000000
-4.442009 30.708509 -27.663355 1.000000
32.203891 20.878580 -3.470005 1.000000
-14.246248 12.420615 29.179043 1.000000
-34.733554 12.159370 16.091238 1.000000
-13.604792 -27.605930 -17.494223 1.000000
0.983622 19.516243 -34.407722 1.000000
5.344442 -8.434388 -34.138100 1.000000
-33.633423 18.448636 14.067723 1.000000
-21.789047 27.752807 -11.877573 1.000000
-19.749206 -20.078877 -30.433963 1.000000
-11.708086 21.772567 -32.110059 1.000000
-32.348444 -6.527574 -28.512562 1.000000
19.095900 6.465107 31.806691 1.000000
25.038955 14.895664 -27.655779 1.000000
28.227177 34.345953 5.332776 1.000000
1.602731 -44.311298 6.628471 1.000000
-27.630821 11.750191 -16.196936 1.000000
0.403248 6.965196 40.390426 1.000000
-9.139047 20.804526 -29.173878 1.000000
9.637781 -28.181130 -27.102170 1.000000
-19.783298 13.483487 36.022232 1.000000
-26.820351 -32.852033 0.057465 1.000000
-4.086374 5.404180 30.482419 1.000000
-10.973495 34.268233 -20.486587 1.000000
-21.056128 4.806200 -22.126817 1.000000
6.496601 -40.288744 -18.189255 1.000000
1.111931 37.029139 7.542866 1.000000
16.762997 -29.624755 -14.285169 1.000000
-9.922573 -6.470102 -28.240188 1.000000
5.410469 9.914193 -42.685232 1.000000
-21.763929 30.838775 22.663195 1.000000
-12.538445 -36.602606 13.978894 1.000000
-27.347462 26.521186 -16.585013 1.000000
9.014601 -1.177283 -35.127487 1.000000
-10.330977 -28.870320 20.100683 1.000000
-5.993967 33.507251 -28.148896 1.000000
-28.369741 14.513257 1.725683 1.000000
10.135642 -21.816351 -37.093407 1.000000
38.619367 -15.500013 13.487963 1.000000
-8.439467 36.452527 -17.118727 1.000000
-42.181506 -3.209359 0.660867 1.000000
-9.544862 36.483927 -18.531886 1.000000
1.807553 -26.229005 35.903391 1.000000
20.663018 20.928205 25.902845 1.000000
-19.647430 -24.906085 29.368859 1.000000
-0.941643 -22.195287 27.282257 1.000000
-20.375460 35.155647 13.360932 1.000000
-0.097950 10.636375 35.266712 1.000000
-31.716068 -1.458731 0.298565 1.000000
-33.873332 1.705016 21.562942 1.000000
13.279183 -15.427199 -24.558261 1.000000
12.638889 -8.873942 31.120742 1.000000
-2.364661 -11.217343 -32.879605 1.000000
-31.850452 14.148132 21.033817 1.000000
20.592651 17.121429 21.552795 1.000000
-18.925182 26.289546 -29.746282 1.000000
5.960399 -43.911208 5.044038 1.000000
2.127348 12.647624 -38.770433 1.000000
30.814326 -18.214128 15.494602 1.000000
-5.241416 -39.364985 -5.238128 1.000000
10.319656 -35.413201 7.444504 1.000000
12.804139 40.777452 -13.225123 1.000000
24.424968 -18.227168 -32.172991 1.000000
-33.617156 -0.183780 15.559648 1.000000
3.775498 35.929703 -7.972298 1.000000
-19.901416 0.819499 35.873309 1.000000
-9.981839 -31.855035 15.119622 1.000000
-18.410244 -37.634815 -13.125393 1.000000
10.186694 11.842958 39.875669 1.000000
-35.092658 21.036269 -5.017028 1.000000
-14.672507 -36.973188 -20.828819 1.000000
-40.252250 -8.818044 -0.188778 1.000000
-13.825539 18.424656 -36.795234 1.000000
36.667413 -11.425435 18.710617 1.000000
6.749627 10.178507 31.315302 1.000000
17.576065 27.541582 22.164119 1.000000
-17.386414 -26.938928 -26.749151 1.000000
-18.276358 -15.796919 -30.882885 1.000000
-17.468242 9.135906 -33.308205 1.000000
-12.343121 -30.559540 28.943730 1.000000
3.524270 40.748687 -5.181692 1.000000
-20.866389 39.745679 -2.081682 1.000000
7.228120 -15.217063 37.089374 1.000000
35.652587 -14.589203 -11.691825 1.000000
23.890947 -30.343488 12.799176 1.000000
18.168915 12.452000 36.729049 1.000000
-9.594017 -32.157425 -28.703064 1.000000
-28.609787 -21.829597 -21.721196 1.000000
-23.221346 -20.086636 -13.064079 1.000000
16.667691 32.388740 -3.246267 1.000000
-10.557728 -3.203779 30.180873 1.000000
-20.015726 38.422265 1.353441 1.000000
-13.067268 30.550237 23.151390 1.000000
25.968828 -19.734569 -7.762660 1.000000
-13.938220 20.101023 -34.268635 1.000000
9.720282 19.292369 33.744786 1.000000
-20.515280 -12.900555 -28.166569 1.000000
2.694912 31.351018 16.797621 1.000000
19.924411 -5.313797 27.140219 1.000000
-4.829052 -31.338217 -23.834786 1.000000
21.427417 13.958643 -17.445875 1.000000
-24.636467 29.895938 14.778092 1.000000
-5.966253 16.809151 34.842139 1.000000
10.429776 36.495338 2.787371 1.000000
21.526037 -23.119523 -28.334948 1.000000
-27.116733 -35.173074 5.424902 1.000000
26.714258 28.474618 21.909587 1.000000
12.627026 39.074850 17.547249 1.000000
-34.362506 -2.461734 25.951387 1.000000
8.326384 -28.751240 -24.531991 1.000000
30.940360 -10.083736 17.481561 1.000000
1.776744 43.013990 -9.352601 1.000000
-21.004535 2.293638 -22.635171 1.000000
35.118683 -2.369704 -16.867102 1.000000
-24.511167 -12.585127 25.872883 1.000000
7.981375 35.238389 6.307537 1.000000
-4.571653 2.898835 -41.677166 1.000000
22.642147 -26.174333 1.535645 1.000000
4.661408 41.342256 -5.503831 1.000000
-22.472239 -20.333849 -28.386108 1.000000
17.513048 -4.412597 26.597055 1.000000
24.581264 22.847476 28.840953 1.000000
-41.337895 -12.379772 -7.539524 1.000000
1.845280 -16.363790 -36.356036 1.000000
-34.215645 -19.789946 2.295333 1.000000
-2.281065 -41.142515 -4.741200 1.000000
-35.762687 -2.830222 -4.496692 1.000000
-29.466562 -27.820915 -13.004627 1.000000
23.063025 19.658378 12.156276 1.000000
-2.812530 -30.282887 15.799954 1.000000
-32.529493 9.367593 -12.320650 1.000000
9.913407 31.948752 19.932125 1.000000
27.519481 -22.681651 -8.749186 1.000000
3.320692 41.220382 10.347197 1.000000
8.200704 35.590024 4.310590 1.000000
-31.903776 11.373913 25.528881 1.000000
-4.457815 36.229328 -20.528683 1.000000
-9.418022 33.849114 -11.769304 1.000000
-18.245703 -28.829770 21.502871 1.000000
12.348418 22.872876 -30.087739 1.000000
2.100586 -36.374231 -14.254552 1.000000
7.249346 4.084238 -39.767182 1.000000
4.394725 -29.558181 -6.416496 1.000000
10.550290 -35.508589 1.774505 1.000000
-15.378867 -31.148802 -16.883678 1.000000
20.832779 0.703646 39.540320 1.000000
-36.188482 5.936885 -26.016174 1.000000
11.459893 20.115973 25.007609 1.000000
12.801581 -40.407402 -13.637238 1.000000
34.150581 -14.126715 23.584487 1.000000
-34.279508 -19.830575 7.721748 1.000000
20.592397 23.873896 28.634417 1.000000
8.230093 28.647465 -10.083829 1.000000
23.467132 -8.109739 27.043567 1.000000
-38.357103 6.964107 -21.209188 1.000000
31.811287 9.190347 11.558532 1.000000
-22.354488 36.185410 10.824447 1.000000
-4.785037 -15.319314 -40.229615 1.000000
19.681143 -28.295995 8.179778 1.000000
-44.015176 7.892277 4.165620 1.000000
-5.765305 39.857106 15.019321 1.000000
32.956374 7.535413 -4.650784 1.000000
-13.874766 32.081297 17.815752 1.000000
-3.763228 -28.001017 -26.015022 1.000000
28.693574 21.448164 -1.435363 1.000000
33.588004 9.320423 22.265476 1.000000
-5.453353 24.006618 21.863988 1.000000
-12.218376 27.224912 13.932270 1.000000
33.592912 -18.904771 6.565196 1.000000
-12.933420 -21.668095 29.630491 1.000000
-26.949476 -9.632666 -20.763434 1.000000
26.190756 21.498080 21.535585 1.000000
-14.321602 18.693837 29.817512 1.000000
-11.013285 -21.139149 37.905261 1.000000
-0.641709 36.497309 -0.784858 1.000000
25.654109 -21.543530 -2.944562 1.000000
24.472204 30.341709 -7.716905 1.000000
15.363410 30.266972 7.252161 1.000000
-13.119861 -17.510538 29.431400 1.000000
18.133698 -2.504764 -40.485074 1.000000
-6.820479 -0.182723 40.589995 1.000000
29.175169 7.726031 6.519444 1.000000
-19.613752 31.139627 -7.456017 1.000000
11.048064 -25.434248 -33.750076 1.000000
1.634485 6.444090 35.480997 1.000000
20.702732 -32.325332 6.425114 1.000000
33.786885 -15.123410 22.403083 1.000000
6.229323 24.563902 33.530865 1.000000
38.263361 -17.015733 -9.427762 1.000000
17.333770 14.658693 19.733709 1.000000
4.447931 26.725236 29.057940 1.000000
-28.275013 18.374324 6.298496 1.000000
3.091123 -3.015019 44.435344 1.000000
10.930650 -16.763486 -35.679210 1.000000
-26.992167 1.366495 -19.399665 1.000000
21.539927 -12.558452 -26.489356 1.000000
-40.486305 -0.355790 -19.367969 1.000000
22.539001 -8.661304 -21.104254 1.000000
-21.812571 -19.303621 -26.025317 1.000000
-7.756192 24.801177 -26.884165 1.000000
9.731995 -35.972092 12.509797 1.000000
23.507112 -23.125329 29.748350 1.000000
-15.010238 -36.725763 11.307835 1.000000
-0.158142 -36.342488 12.461081 1.000000
0.194059 -39.825981 14.427397 1.000000
18.211368 -2.443558 40.289706 1.000000
-20.535893 -10.438487 30.700785 1.000000
-4.067891 14.993959 -27.401874 1.000000
15.732264 33.335938 -22.532295 1.000000
15.316798 30.960411 7.073476 1.000000
-34.246534 5.461950 -16.149433 1.000000
-28.847022 10.184372 -2.029109 1.000000
-1.200162 -15.227684 34.311100 1.000000
23.770064 -25.405655 20.568410 1.000000
32.651532 -3.060677 9.415138 1.000000
-24.595034 13.353370 28.475903 1.000000
21.936540 13.817465 18.117277 1.000000
-0.528259 -30.632170 18.471723 1.000000
-21.800872 -24.764982 17.429881 1.000000
11.753070 32.050839 -21.388029 1.000000
-14.183549 25.465591 -24.261201 1.000000
5.921487 16.798552 -39.827220 1.000000
-7.011206 -13.687300 40.014041 1.000000
-21.227431 2.397659 -33.761498 1.000000
-12.807823 -36.522150 22.712777 1.000000
-10.371743 12.012817 -31.851066 1.000000
5.677185 -1.372130 38.952820 1.000000
17.447244 -11.011254 -35.625007 1.000000
-0.708355 40.521005 2.099122 1.000000
11.661230 -33.808971 -8.981477 1.000000
-25.089966 -17.174686 5.118257 1.000000
24.565745 30.294790 -13.011531 1.000000
2.793532 36.111569 -12.311189 1.000000
-25.080220 12.385690 20.451218 1.000000
-9.200667 29.250757 21.784104 1.000000
35.981245 11.186737 3.586110 1.000000
34.564943 7.496600 -22.346957 1.000000
-38.565181 14.926697 -0.130848 1.000000
-11.092027 -24.307457 29.706117 1.000000
27.211150 -4.098241 -35.533885 1.000000
14.867021 -19.382931 33.585021 1.000000
-37.056775 3.581058 11.663914 1.000000
34.503938 -5.840759 -8.661633 1.000000
-33.940361 15.824906 -20.165896 1.000000
-34.730091 -12.837539 12.210963 1.000000
32.034286 -22.538775 -1.549338 1.000000
-25.905336 31.195447 0.420350 1.000000
34.783310 -9.672167 10.190471 1.000000
8.142629 -30.615122 -11.795455 1.000000
-14.160787 17.822751 24.157353 1.000000
-20.415381 -12.267703 32.266237 1.000000
7.942071 9.240682 -28.849722 1.000000
-21.127706 4.324607 34.281032 1.000000
-18.979130 13.139201 -32.479183 1.000000
-30.251160 -3.321354 -25.457481 1.000000
21.652087 19.415633 -13.436520 1.000000
-41.492039 -9.787759 -10.906471 1.000000
-0.994955 -26.170709 -16.188122 1.000000
21.809921 -21.899204 26.833893 1.000000
10.549229 25.105184 -14.647755 1.000000
0.128103 31.833554 15.216093 1.000000
8.929283 33.700416 -8.004772 1.000000
-6.238421 -11.415343 -34.285023 1.000000
30.428683 -12.735464 9.005180 1.000000
-17.626207 22.004108 30.822306 1.000000
7.426965 -24.042878 30.566135 1.000000
-20.309366 -32.047735 -5.093863 1.000000
-12.486550 19.913519 19.053306 1.000000
32.922227 -17.498034 -23.585863 1.000000
17.866499 -21.787881 -17.742979 1.000000
27.411557 -23.417889 10.676890 1.000000
-14.204630 -27.472546 23.377115 1.000000
-19.208253 -22.939516 -19.805269 1.000000
32.507423 -28.331128 -11.702718 1.000000
12.724094 -30.921111 25.031847 1.000000
15.622592 -28.649063 -15.900137 1.000000
-11.750750 39.151536 6.972251 1.000000
-3.479335 -30.285073 22.473249 1.000000
-19.382346 -7.761033 -25.721118 1.000000
-7.907871 -8.374092 39.554765 1.000000
-6.575022 -18.087294 -27.888099 1.000000
-24.341343 -31.101880 8.502457 1.000000
-21.460536 32.566029 21.604873 1.000000
-5.876796 0.137275 37.146157 1.000000
-22.250310 -0.341821 31.971891 1.000000
-0.397939 -31.497360 -21.836936 1.000000
27.051587 22.828728 -22.118626 1.000000
-33.761242 -7.153893 22.469716 1.000000
18.513065 35.337364 5.254000 1.000000
-4.944276 4.985439 -40.194648 1.000000
-37.172933 -16.004457 -11.515851 1.000000
-4.317144 -4.157781 -32.548106 1.000000
11.527046 19.838186 30.161606 1.000000
-18.353595 22.151288 31.609928 1.000000
-2.299250 41.112004 6.754361 1.000000
-17.772984 -33.619653 20.218381 1.000000
14.168205 -25.111435 20.115006 1.000000
12.265994 25.033375 12.925796 1.000000
35.478613 10.948037 13.552578 1.000000
18.298777 17.025856 -33.577336 1.000000
-10.179142 -19.971300 -38.650172 1.000000
8.375013 17.410714 25.996019 1.000000
-13.645683 33.591160 14.599101 1.000000
-23.389794 -17.900682 7.697979 1.000000
-27.656012 -7.728992 -32.004851 1.000000
40.148916 -7.839609 -13.057348 1.000000
-0.473509 -36.424261 20.955412 1.000000
36.641934 21.714976 -1.557197 1.000000
9.222838 -11.332364 41.184009 1.000000
16.621567 -2.187394 28.498523 1.000000
-4.143664 18.219120 32.633200 1.000000
24.479681 -32.469602 -0.058365 1.000000
10.508785 -33.890584 -3.047355 1.000000
6.953390 -43.847534 3.364982 1.000000
-14.399030 -7.713070 36.071853 1.000000
-27.708607 3.095107 28.656514 1.000000
23.852483 1.030808 30.776564 1.000000
-24.822951 2.403405 -23.129645 1.000000
30.227593 -4.354769 -10.779983 1.000000
-26.860885 -14.332229 0.907093 1.000000
-25.750046 18.742020 31.363605 1.000000
-31.820497 -26.656239 -15.203122 1.000000
22.241316 -28.458687 -18.361961 1.000000
-10.938540 -43.516668 -3.069177 1.000000
-28.864176 -27.622020 8.374122 1.000000
-9.557480 19.597332 30.546756 1.000000
8.435119 -2.421416 43.312950 1.000000
31.554356 -5.759320 -19.322891 1.000000
8.889338 0.359490 29.183891 1.000000
-9.005512 3.225589 34.139244 1.000000
14.921498 23.683758 31.256889 1.000000
-26.853277 -26.605880 23.281165 1.000000
-18.830252 -3.866773 24.209543 1.000000
33.090585 13.742699 -19.015920 1.000000
-36.872670 6.438505 5.305219 1.000000
-11.358530 -0.512617 -28.725561 1.000000
18.511111 29.180929 18.655700 1.000000
38.024366 9.413890 11.399322 1.000000
22.744538 1.650750 27.381095 1.000000
-14.985436 16.986020 -30.049242 1.000000
36.792829 15.628325 7.708831 1.000000
16.942471 10.836408 32.650086 1.000000
-12.219775 2.533938 39.436839 1.000000
19.809886 29.963898 0.434202 1.000000
-15.434518 -41.458764 -8.065435 1.000000
-3.141199 -39.207696 -7.847998 1.000000
0.684120 -41.348539 2.587162 1.000000
-22.125276 21.040583 9.300529 1.000000
34.469362 13.620451 -0.939620 1.000000
23.563048 -24.930167 -15.953970 1.000000
22.252085 -22.410522 -1.149496 1.000000
-5.762732 10.357256 -43.006119 1.000000
-35.600776 6.892946 -7.542060 1.000000
-17.394188 -26.282251 -4.153838 1.000000
4.214754 -36.667303 20.236890 1.000000
-21.230465 24.280921 -27.300979 1.000000
-40.205650 -17.478616 9.826181 1.000000
-12.205606 26.439842 -18.280815 1.000000
-23.909118 22.687533 26.789825 1.000000
9.367353 0.527103 -32.746298 1.000000
-14.938461 -5.860066 -40.364630 1.000000
-20.489129 11.915553 23.244045 1.000000
23.522438 -15.373333 -24.511688 1.000000
-1.614337 30.747080 13.676933 1.000000
-5.200762 -28.356205 -29.680951 1.000000
38.175840 -7.815340 -16.456858 1.000000
22.515081 -35.876412 -12.094662 1.000000
38.931010 2.927277 5.419961 1.000000
-16.277591 17.071072 -29.174635 1.000000
-36.241859 25.579626 -4.881176 1.000000
25.531523 -6.799715 28.583254 1.000000
36.201531 2.934168 -3.982225 1.000000
-6.005403 -36.204538 15.308480 1.000000
3.498898 -30.904462 -8.850272 1.000000
23.475158 -17.289207 15.737516 1.000000
-33.699356 -5.286289 10.649400 1.000000
36.004456 -7.669898 -16.095409 1.000000
-15.382369 23.377825 -32.745160 1.000000
5.111477 -31.547360 -1.903437 1.000000
4.456041 -21.384123 -28.425536 1.000000
-13.840966 8.958993 -26.515405 1.000000
30.808582 -13.237995 20.654427 1.000000
-18.910135 21.909349 -8.308020 1.000000
-18.923768 -18.631402 -20.539746 1.000000
-18.804973 -26.678177 -6.545777 1.000000
9.658256 -0.721204 29.667032 1.000000
18.800176 11.249227 -38.953123 1.000000
39.016890 3.128598 -21.550299 1.000000
8.835862 -24.644301 29.210292 1.000000
-18.638399 -26.473947 -3.885647 1.000000
-26.860230 -7.599829 33.103858 1.000000
18.635675 -37.331552 2.307334 1.000000
-19.546569 4.565577 27.955831 1.000000
31.808747 4.805711 13.101859 1.000000
11.985990 -37.120171 -6.747729 1.000000
14.241827 16.960933 33.618313 1.000000
0.161392 21.774643 -21.373542 1.000000
15.036825 16.717137 -38.662180 1.000000
10.055995 -40.470379 -13.861021 1.000000
19.847527 28.330959 -25.666696 1.000000
-6.881594 -17.505694 32.531501 1.000000
16.032683 38.139697 -5.986277 1.000000
11.495850 14.504728 37.567074 1.000000
-2.733716 22.354579 30.755446 1.000000
-12.371780 -25.566307 -28.459091 1.000000
-11.033704 -40.056305 11.284121 1.000000
14.014688 -17.711701 -37.269235 1.000000
33.583634 -13.755150 -21.092202 1.000000
8.492224 24.540566 26.355182 1.000000
-34.965363 7.572120 -14.253260 1.000000
-27.511675 12.871950 22.444641 1.000000
-26.307340 16.804415 -13.842620 1.000000
9.421555 27.150096 -32.945626 1.000000
-19.003287 -31.105226 1.080918 1.000000
-34.392562 -5.664495 27.700997 1.000000
30.244758 28.404270 -11.316901 1.000000
8.700143 36.048032 -10.011962 1.000000
-10.955410 27.831584 -9.890374 1.000000
27.172467 -11.935861 -7.866910 1.000000
-31.058978 -13.457540 21.714434 1.000000
27.425661 3.215518 15.301370 1.000000
33.424332 23.612757 -18.452589 1.000000
12.608457 -24.177462 17.958016 1.000000
-39.565601 10.349871 1.458713 1.000000
-18.328191 25.590015 -22.602794 1.000000
-15.448550 28.569645 30.851814 1.000000
-3.964343 1.564954 32.792370 1.000000
13.420880 22.398676 -33.027599 1.000000
-32.259621 13.102607 -21.411200 1.000000
24.320682 -23.992818 13.415391 1.000000
-3.868513 2.659442 -37.084067 1.000000
11.946210 5.277840 -29.146290 1.000000
-38.622514 -8.553150 5.036322 1.000000
-1.372798 -24.508236 25.885728 1.000000
-10.969048 16.072575 25.432692 1.000000
-8.585622 27.766778 23.221107 1.000000
15.825877 -39.686658 -0.986162 1.000000
6.939032 -34.075629 -19.139449 1.000000
-3.113910 27.928507 11.353656 1.000000
5.903553 -39.656864 4.975418 1.000000
1.551370 13.081778 39.370795 1.000000
15.430269 0.195533 -36.017592 1.000000
-33.361197 0.272633 -4.732843 1.000000
19.508701 -31.067293 3.525803 1.000000
-3.637842 -26.102721 15.888772 1.000000
-10.718136 31.178356 -15.665267 1.000000
-3.993188 -42.459695 4.795240 1.000000
28.807503 19.476353 6.491932 1.000000
43.029598 3.356074 -4.353745 1.000000
20.014446 6.399257 -22.160786 1.000000
-39.273755 4.025232 14.666866 1.000000
-23.265224 -19.840692 19.587807 1.000000
-23.396574 -12.191886 19.942164 1.000000
-1.197878 -39.334560 16.573449 1.000000
1.613887 26.455760 16.472237 1.000000
27.454288 -12.713363 17.981737 1.000000
9.093984 -39.782047 -15.304349 1.000000
2.735893 30.495840 -18.819624 1.000000
-19.258152 -31.934939 3.150672 1.000000
10.427020 -20.549783 -24.742493 1.000000
23.047975 -3.390024 24.194925 1.000000
-31.001489 19.401783 -14.200130 1.000000
-17.426518 -16.696003 -34.751214 1.000000
-28.753570 17.250108 25.792435 1.000000
-30.713549 10.404647 26.550730 1.000000
17.214122 -34.983249 20.041658 1.000000
-14.116672 41.542013 0.863269 1.000000
31.648375 7.837139 -13.057523 1.000000
0.004067 6.612297 -44.092666 1.000000
34.934453 0.717115 -15.685537 1.000000
7.528554 30.791743 -22.794862 1.000000
12.614552 11.095719 41.577065 1.000000
-29.857150 -2.059609 18.791522 1.000000
-13.315645 -17.362644 22.590837 1.000000
16.854803 -24.526401 29.145118 1.000000
-26.148555 -13.131095 -9.394270 1.000000
4.959201 -36.095878 -3.031627 1.000000
-30.263588 11.591715 30.727715 1.000000
0.684344 -38.774451 3.582779 1.000000
-20.240184 24.253468 3.455518 1.000000
-23.031303 4.791727 -37.819879 1.000000
-4.816434 -0.726973 38.381580 1.000000
-7.345541 31.433112 -22.745658 1.000000
21.242047 -5.081071 -26.027614 1.000000
13.614430 -1.319297 -33.942362 1.000000
-33.011013 -4.974230 -27.586754 1.000000
-20.192528 -21.748058 5.089042 1.000000
8.062045 21.492240 34.449183 1.000000
32.470394 -13.494197 27.106978 1.000000
-34.773473 10.148464 0.446813 1.000000
38.336290 19.356645 8.764858 1.000000
-6.253968 27.575378 -14.380018 1.000000
7.681328 -28.434713 -32.288773 1.000000
-25.021933 1.552520 -27.422678 1.000000
12.948815 -17.553234 -36.955099 1.000000
-34.117599 19.487348 -3.901741 1.000000
-37.745498 20.964195 2.115721 1.000000
-14.964841 4.281349 27.460620 1.000000
-17.771201 -34.519938 -20.088865 1.000000
-6.463616 -24.254379 -33.371172 1.000000
-22.725887 25.820079 23.653829 1.000000
-21.018255 7.212076 -38.777155 1.000000
-22.700929 -6.769264 -26.564263 1.000000
19.504470 7.754387 -29.872902 1.000000
1.854658 -18.227721 36.134795 1.000000
30.461763 2.446197 -19.392118 1.000000
-16.545610 -18.465693 -16.899645 1.000000
-23.834434 21.161154 -5.338391 1.000000
25.319093 22.677681 3.535376 1.000000
11.067080 -33.004362 20.176218 1.000000
-0.333685 -8.879525 -29.687652 1.000000
-5.327393 35.048886 9.724241 1.000000
-15.725145 32.150969 -1.027004 1.000000
-26.169265 -7.518478 28.100023 1.000000
35.634565 23.524573 -8.995747 1.000000
-20.256736 -19.122590 17.450919 1.000000
5.050800 -7.729869 -37.736131 1.000000
27.196378 -14.313756 16.676511 1.000000
19.210662 -24.647873 14.107749 1.000000
5.839832 -1.813387 -34.420555 1.000000
17.786005 10.963043 35.729342 1.000000
-19.275728 -1.809311 -33.275009 1.000000
-15.603502 -32.356657 15.294042 1.000000
24.550090 20.247468 -10.658149 1.000000
-26.632281 20.110559 -12.400914 1.000000
1.959940 39.346036 -11.367061 1.000000
31.233367 0.955413 -30.114705 1.000000
20.288883 8.876581 21.876286 1.000000
7.782909 3.285191 -36.672018 1.000000
-31.576916 3.758280 -23.975680 1.000000
-19.602938 -21.648020 11.138870 1.000000
-37.698097 -9.344485 -4.513506 1.000000
40.062941 10.110869 13.750074 1.000000
21.087380 22.391010 29.707068 1.000000
-6.643205 34.888853 23.419805 1.000000
-15.478785 -11.196317 -32.293092 1.000000
7.238089 37.376965 -17.918678 1.000000
-27.947613 28.045855 -2.476670 1.000000
28.073855 -9.964626 10.891124 1.000000
-27.271731 -8.740263 -26.722056 1.000000
15.401642 1.655843 -34.178443 1.000000
29.933209 -4.265470 10.873965 1.000000
1.618112 26.729403 29.387125 1.000000
-37.088516 -11.486184 1.470728 1.000000
9.315146 -33.443559 -0.767159 1.000000
14.404287 36.777032 6.544798 1.000000
-24.370716 14.648598 -30.138599 1.000000
37.102475 8.797653 5.333434 1.000000
6.930789 40.789696 -3.018583 1.000000
-23.670701 -10.324819 -28.368988 1.000000
30.864447 27.451506 -13.279482 1.000000
21.386565 -17.871561 15.159923 1.000000
-4.704618 35.489229 24.194117 1.000000
34.698443 -12.297382 -10.738072 1.000000
-23.953331 15.283772 -29.489214 1.000000
20.707499 -9.614051 -29.528284 1.000000
-12.500340 -21.755044 37.048350 1.000000
-0.178861 -34.097655 -8.594601 1.000000
-12.713702 -26.689492 10.605662 1.000000
10.463792 22.137281 -19.764114 1.000000
10.085081 -21.703961 -28.405068 1.000000
27.671648 4.058800 34.941491 1.000000
-22.527370 31.411648 -17.125011 1.000000
29.193495 26.602625 19.984806 1.000000
-30.924354 -18.536694 21.587378 1.000000
-14.218228 -30.783534 -14.004010 1.000000
-0.838078 41.738366 5.204728 1.000000
-44.370835 -3.081172 -1.385741 1.000000
15.746699 -30.162038 -1.494838 1.000000
17.835263 10.792042 -38.046257 1.000000
-39.787357 -0.472180 -19.349322 1.000000
-33.099975 -13.423377 -5.050552 1.000000
31.312538 15.758584 -13.653710 1.000000
-14.926069 -9.709904 -35.575547 1.000000
2.443456 -15.534542 -39.456207 1.000000
12.235221 36.984168 -14.596681 1.000000
31.554427 6.293231 9.903736 1.000000
25.983048 -23.109051 -12.736423 1.000000
5.065402 34.040650 -23.809112 1.000000
-25.663137 -5.711766 22.187762 1.000000
-20.156421 -28.894123 17.034350 1.000000
-39.964466 -4.055875 8.539718 1.000000
1.383306 1.380929 31.853510 1.000000
21.881231 25.840874 4.184076 1.000000
-10.344105 15.069613 26.675784 1.000000
-13.330396 16.622797 35.592773 1.000000
-15.230093 -29.468244 0.716499 1.000000
-2.508421 -25.281148 -21.534292 1.000000
-12.949927 4.174628 -34.074613 1.000000
18.061924 28.885004 -27.357507 1.000000
-0.604991 37.028089 21.384556 1.000000
32.165998 -15.780185 3.786263 1.000000
-7.720883 -16.758489 -39.498364 1.000000
14.977511 12.133829 -25.102807 1.000000
-16.505975 -37.294990 12.102781 1.000000
-20.771516 7.709626 -22.217885 1.000000
-11.298233 -30.516142 6.314720 1.000000
29.491523 -0.940612 28.040261 1.000000
-39.552993 5.118844 14.529081 1.000000
-31.950724 18.064930 -11.695518 1.000000
28.550888 23.500693 15.311773 1.000000
19.603304 -10.047430 26.108919 1.000000
28.150927 17.888823 7.785575 1.000000
-22.234247 0.702510 -35.852345 1.000000
-34.332146 25.802047 11.481480 1.000000
-28.659032 20.703155 -17.451634 1.000000
-23.339376 25.802991 22.481897 1.000000
5.804520 -17.617384 -28.391816 1.000000
30.418783 -2.643809 -19.457304 1.000000
-34.272343 12.329912 1.474355 1.000000
3.234852 -6.390181 -43.777922 1.000000
-7.878671 -37.758931 -14.766280 1.000000
-0.053992 -6.606387 -42.980951 1.000000
-8.873539 24.306328 -25.416815 1.000000
13.123633 -7.225414 40.514390 1.000000
39.869171 6.295183 5.869658 1.000000
5.709958 31.393255 -11.256836 1.000000
25.106478 28.183551 9.173881 1.000000
24.324622 13.415736 15.899310 1.000000
-12.976395 -18.370777 -24.449023 1.000000
-30.467980 -13.682967 6.158776 1.000000
17.920254 0.744741 -30.787800 1.000000
-25.274932 29.453139 -7.756903 1.000000
-1.043529 -30.434080 15.305843 1.000000
20.332208 25.073839 -30.760004 1.000000
10.668720 -34.336107 26.127573 1.000000
5.014490 33.199164 -4.083683 1.000000
26.054594 -15.364183 -22.345177 1.000000
27.948560 -11.633380 14.785424 1.000000
-33.098762 4.595290 10.282819 1.000000
36.754920 5.436448 16.018234 1.000000
-19.828827 -32.233189 -7.249089 1.000000
-16.307161 -27.565544 27.817309 1.000000
-38.274611 -17.103186 -6.572303 1.000000
8.961634 24.673510 22.428334 1.000000
20.670973 28.999480 -11.223680 1.000000
26.868064 -31.669427 -14.663501 1.000000
-27.951392 13.555100 31.546728 1.000000
-38.420940 -21.796614 2.524776 1.000000
39.101311 -9.607713 -5.153139 1.000000
-12.438509 -20.148445 -37.775448 1.000000
-20.113544 26.355050 -9.631390 1.000000
