# x y z sld
32.743481 9.321262 -7.609869 1.000000
-1.164138 43.232934 -3.705906 1.000000
-4.747133 11.910751 -24.385716 1.000000
23.191895 5.454705 -6.570656 1.000000
29.560629 21.901461 -5.961441 1.000000
37.760211 -7.799730 14.884789 1.000000
13.110658 -28.715174 -11.605747 1.000000
-13.403292 11.245584 10.808999 1.000000
0.247430 -18.409632 -5.835573 1.000000
-5.679631 11.431483 5.921382 1.000000
-13.076625 -10.256916 -25.485768 1.000000
-29.887942 5.335468 -29.264167 1.000000
27.500466 -15.580251 -0.377884 1.000000
-17.219755 31.939751 -19.198718 1.000000
30.767858 7.593988 0.076540 1.000000
-10.275415 15.535460 1.812793 1.000000
-12.910651 13.887059 -10.309797 1.000000
-18.778424 22.764525 -23.288386 1.000000
3.509753 -22.793662 -26.993251 1.000000
2.311816 27.007615 28.573936 1.000000
8.419699 -27.022063 8.002884 1.000000
8.230940 -20.579796 -29.190388 1.000000
-7.552142 12.048500 -42.010414 1.000000
7.716901 -8.414331 33.588193 1.000000
2.201011 6.040799 -9.377709 1.000000
-26.716620 -28.455860 -0.979869 1.000000
9.367496 -11.317208 32.971135 1.000000
33.805279 -3.200078 5.573767 1.000000
25.976325 18.930819 -19.093845 1.000000
18.434624 25.619587 -22.300691 1.000000
-31.858724 -15.777293 10.393201 1.000000
13.759615 -31.310079 23.437474 1.000000
7.855826 -7.738291 -42.434066 1.000000
4.661999 -30.730346 22.887328 1.000000
-15.888801 27.375044 6.858166 1.000000
3.585463 -21.724543 -15.662166 1.000000
23.739156 -29.315244 -5.432061 1.000000
42.386910 0.322784 -13.674872 1.000000
-11.665269 -31.131479 9.493371 1.000000
-17.711132 28.946883 5.799624 1.000000
-21.994597 -4.551287 -9.330468 1.000000
23.182817 5.460247 22.388548 1.000000
-14.989570 -15.820147 17.920512 1.000000
-22.057876 37.390576 0.885763 1.000000
8.574087 14.880106 -17.448117 1.000000
2.917647 -13.357125 22.220048 1.000000
4.291076 13.272934 -18.216850 1.000000
-0.794610 -26.600867 -30.025443 1.000000
-24.165859 0.563831 -13.490098 1.000000
-20.131120 -25.848529 -4.929866 1.000000
15.707224 -26.014263 12.043948 1.000000
17.983894 15.924505 -30.852499 1.000000
33.900641 18.525338 14.836424 1.000000
-26.631786 -0.130595 29.817857 1.000000
3.333660 36.779871 -20.020868 1.000000
2.357797 -13.967137 13.056602 1.000000
-25.645628 -34.093560 -12.077205 1.000000
-39.449958 -15.147258 -12.774776 1.000000
13.459479 20.691397 18.733373 1.000000
-34.701664 -1.210582 -21.533196 1.000000
-24.749835 10.702339 -10.130283 1.000000
11.247907 10.140510 -19.854760 1.000000
-10.773280 33.284929 -17.279919 1.000000
-37.149037 5.056992 -13.122441 1.000000
-20.121432 -22.692124 23.039729 1.000000
0.295258 33.342132 -26.345178 1.000000
-27.140716 9.738104 -25.523155 1.000000
18.649916 0.607359 29.436091 1.000000
-17.503143 15.457775 -17.698652 1.000000
-3.782681 -35.847592 -7.623203 1.000000
-8.817852 -4.465212 -38.767767 1.000000
-18.506746 -4.145522 15.136444 1.000000
19.714218 -16.605138 -7.816234 1.000000
-20.744045 -14.572996 -32.779003 1.000000
4.497355 7.178631 9.116831 1.000000
11.496784 8.534812 -33.581334 1.000000
0.145871 -18.999504 8.289962 1.000000
2.070321 -15.168899 33.617166 1.000000
-7.329926 0.016629 34.799000 1.000000
-2.136946 18.025466 -0.138910 1.000000
-13.788011 -24.746643 2.280047 1.000000
31.874834 17.195121 -16.719451 1.000000
-28.090196 -24.963047 6.372269 1.000000
13.296998 -18.979544 30.985422 1.000000
13.568206 -32.823558 -5.228479 1.000000
27.504121 10.928375 -25.409999 1.000000
9.362555 -29.114494 9.071878 1.000000
-6.124628 -16.324679 -22.161259 1.000000
-12.147211 6.909838 12.643092 1.000000
-22.344523 32.106347 2.402399 1.000000
-22.311811 -23.780654 -11.720550 1.000000
-22.278867 2.724572 -1.181790 1.000000
-31.084638 25.943583 -10.790224 1.000000
19.299460 -21.124479 23.065206 1.000000
32.264192 -21.880086 15.227170 1.000000
6.325122 5.182342 -26.484496 1.000000
24.461433 -18.917026 20.051008 1.000000
-35.265342 22.269146 -12.793260 1.000000
-7.564667 2.576515 10.936932 1.000000
22.373070 -14.376078 29.809873 1.000000
16.754974 -23.604416 10.168011 1.000000
32.319123 1.190918 -2.823162 1.000000
-19.141359 14.563077 -25.765703 1.000000
-16.129170 20.937027 23.937481 1.000000
-37.586744 -24.109329 0.935102 1.000000
-11.652392 -29.309792 -25.293246 1.000000
-33.643150 -10.158196 12.927410 1.000000
-11.042118 31.219366 -27.214387 1.000000
-37.812478 15.841524 -6.666768 1.000000
-19.594077 30.284005 8.551187 1.000000
-30.124253 16.214338 -5.249473 1.000000
21.470535 11.163488 -17.791887 1.000000
-11.529776 -27.967825 -12.793436 1.000000
3.000371 24.107242 21.091048 1.000000
-16.959108 -34.227396 -18.867181 1.000000
-28.473749 3.915513 31.792850 1.000000
5.916618 21.429198 25.537907 1.000000
29.042740 -28.169156 -8.016290 1.000000
-5.894308 30.812701 28.880062 1.000000
-3.274663 -21.110670 -31.342829 1.000000
-22.933587 -11.078588 29.846268 1.000000
37.333191 -6.064184 22.641107 1.000000
19.373409 35.796334 5.187255 1.000000
23.031286 15.060849 -31.619229 1.000000
2.987871 -15.372225 15.373268 1.000000
-1.260310 -12.133404 19.408843 1.000000
-9.164226 -42.144048 -0.440297 1.000000
18.047685 6.654776 24.739505 1.000000
10.607655 -14.334865 24.901050 1.000000
-13.819382 -0.744139 8.322262 1.000000
23.705919 -9.839712 26.820900 1.000000
-26.924765 -11.297153 -17.172509 1.000000
5.335138 14.228429 -38.788241 1.000000
9.517905 -26.172716 -16.647460 1.000000
19.787642 -26.725467 -4.562537 1.000000
-26.807804 19.760009 -28.523458 1.000000
-6.360667 -10.849575 -2.486757 1.000000
23.964135 -13.604537 -18.677405 1.000000
-30.827823 21.186002 4.057408 1.000000
22.079042 17.651674 21.254873 1.000000
-36.481896 -12.438257 -6.216489 1.000000
-0.462578 34.183979 -6.196259 1.000000
-16.115662 -17.614970 -34.293998 1.000000
-4.383047 4.410187 -30.113047 1.000000
-23.540312 -11.811754 16.653719 1.000000
24.805873 -2.744042 -23.389087 1.000000
16.676832 -9.215103 38.525605 1.000000
-26.623222 15.201790 -9.002522 1.000000
18.832077 -35.004030 -2.922943 1.000000
29.520433 20.592450 -21.862919 1.000000
20.410863 -37.211260 12.343042 1.000000
-4.087555 -18.042285 13.201667 1.000000
-4.691301 -4.295828 -29.560614 1.000000
27.384732 12.518440 2.874285 1.000000
14.551349 -36.517037 10.196610 1.000000
22.188069 21.369629 7.317795 1.000000
-2.417637 8.714104 -20.830710 1.000000
25.445441 11.766740 2.280720 1.000000
-26.938833 -7.763940 34.729396 1.000000
-6.119249 -25.936650 -24.086387 1.000000
-10.395285 -2.382792 32.638913 1.000000
6.792507 -8.348269 7.592692 1.000000
-9.919775 4.453024 -15.497031 1.000000
3.466603 29.319380 18.280845 1.000000
8.059347 27.397054 29.990792 1.000000
6.447811 -25.320658 16.665384 1.000000
-30.191695 -2.941102 -8.261222 1.000000
14.691617 -42.108241 2.014020 1.000000
-11.230729 -23.257141 18.954621 1.000000
1.776979 3.844829 39.162901 1.000000
-21.666166 36.662362 2.675267 1.000000
3.811129 3.656727 28.051710 1.000000
-2.427422 -28.604824 -13.527284 1.000000
-0.884863 -15.933133 30.214623 1.000000
26.623640 -3.189068 25.472226 1.000000
-16.471607 30.091665 -8.274415 1.000000
-34.800162 23.649580 -0.462161 1.000000
-30.535908 -11.904619 8.867629 1.000000
-9.887965 3.302387 11.232419 1.000000
-28.648334 2.194810 -10.188312 1.000000
-0.704593 16.142843 -39.611081 1.000000
30.066227 -7.746909 18.933338 1.000000
9.705241 8.487122 8.604312 1.000000
-0.951395 33.834817 -14.883866 1.000000
19.984969 18.614194 29.252353 1.000000
11.842368 22.667806 17.861138 1.000000
19.550705 19.649961 10.240838 1.000000
-26.105119 8.305280 -17.516391 1.000000
24.889751 10.250333 -15.420790 1.000000
7.560192 32.363525 5.276557 1.000000
2.931063 -12.687651 -24.078377 1.000000
-27.070779 -20.295460 21.968866 1.000000
2.855230 -34.834441 -16.505103 1.000000
16.705962 -20.969994 2.716787 1.000000
-18.926717 14.358219 -8.008728 1.000000
1.753388 1.102216 -21.565681 1.000000
29.952826 -17.810999 -1.257206 1.000000
-8.273412 -4.225902 -7.123016 1.000000
20.193903 30.548517 10.070331 1.000000
1.294118 23.798048 -9.045250 1.000000
-35.522441 12.721280 -8.127725 1.000000
20.459141 37.525941 12.857146 1.000000
-38.140969 10.075802 -18.251507 1.000000
-17.885128 11.942537 -31.879986 1.000000
-14.338787 2.343058 -1.930962 1.000000
-1.314420 -21.448620 32.577863 1.000000
-8.666423 -7.231236 -43.318297 1.000000
38.104682 5.064595 17.622690 1.000000
-23.551449 -4.123071 25.655801 1.000000
-3.979878 6.579094 40.257295 1.000000
18.759314 31.630485 -22.001441 1.000000
20.065482 34.797938 3.708066 1.000000
-8.104407 16.032663 38.703660 1.000000
-28.605713 -3.372547 -19.455200 1.000000
22.409683 -10.295262 20.348826 1.000000
-4.991674 35.149286 -4.369040 1.000000
12.765222 28.487902 -10.824778 1.000000
-27.269312 21.152553 26.054424 1.000000
-10.138527 18.833729 -8.517537 1.000000
-35.170321 -8.479807 14.713823 1.000000
-5.931756 11.935446 -30.744787 1.000000
-15.262384 -10.335928 12.099439 1.000000
1.876807 -0.000303 13.238599 1.000000
2.917873 -3.563060 21.448412 1.000000
-17.344469 10.253811 -27.547488 1.000000
-0.187679 5.372198 18.167762 1.000000
28.567799 8.845373 -19.185022 1.000000
27.539497 -5.572503 1.959780 1.000000
7.169092 24.747675 -10.967894 1.000000
31.565711 18.680538 2.880424 1.000000
1.916001 6.316112 36.516584 1.000000
-26.720446 2.544719 -13.750443 1.000000
-1.124715 28.255336 32.506113 1.000000
27.123765 4.839174 14.815394 1.000000
14.800822 11.407976 37.406302 1.000000
-31.151596 -22.250857 8.944818 1.000000
22.271029 34.953346 -4.736522 1.000000
1.816814 26.579027 -14.975395 1.000000
-33.422298 -0.397113 -9.478028 1.000000
10.655965 7.285499 -0.090856 1.000000
-23.039444 28.618710 -1.943256 1.000000
13.293835 34.219241 2.020199 1.000000
5.865203 -33.805799 25.324040 1.000000
6.525952 -6.944517 16.291939 1.000000
-0.072949 -18.230518 20.045882 1.000000
-15.582097 -27.181662 1.485388 1.000000
-0.610585 29.327106 8.821689 1.000000
-1.768338 12.560559 34.244239 1.000000
-10.900424 38.909302 14.174594 1.000000
6.961887 -17.745689 -34.867733 1.000000
-9.773906 3.546428 -13.541347 1.000000
-22.366314 -32.672513 7.421866 1.000000
9.497928 3.130678 21.522080 1.000000
-12.488684 -29.897753 -17.589270 1.000000
28.679388 23.673715 13.927940 1.000000
7.441159 19.884169 2.824849 1.000000
3.565159 -32.785524 -22.978364 1.000000
-8.158361 27.395166 13.521295 1.000000
-15.478695 -33.101157 12.218774 1.000000
15.170463 7.102474 28.674898 1.000000
-6.393454 -28.762614 -4.268125 1.000000
3.662704 41.802956 5.175248 1.000000
-22.761861 -7.178395 10.080714 1.000000
41.155874 -5.070338 15.569304 1.000000
-22.636574 20.557931 -21.708800 1.000000
-7.921459 5.571080 8.834186 1.000000
29.858115 8.583912 -14.206958 1.000000
24.132209 -9.717639 -6.110606 1.000000
13.732659 -14.955148 -11.932238 1.000000
9.300123 18.517684 -20.718104 1.000000
-6.247322 6.303344 -12.599384 1.000000
23.395184 35.745246 -13.286144 1.000000
-17.234575 -7.964824 23.037713 1.000000
13.474768 8.818478 4.610455 1.000000
-11.883199 -17.796251 24.998981 1.000000
5.560722 -4.798028 -14.677736 1.000000
-13.958987 36.422028 4.811630 1.000000
-16.134608 20.471075 36.588818 1.000000
9.508998 -18.429517 -7.555011 1.000000
2.850626 27.329209 0.215556 1.000000
3.097226 -26.370084 -19.380837 1.000000
-10.497971 3.433951 -1.131169 1.000000
-4.492690 31.215572 -6.706151 1.000000
-19.363860 39.290554 6.430616 1.000000
7.479011 -0.024217 0.082911 1.000000
-15.971816 -1.788511 15.008170 1.000000
14.396980 38.805006 5.923214 1.000000
-22.670341 -7.058040 -8.298452 1.000000
-36.882052 9.393198 -21.890156 1.000000
-15.441619 -19.435099 -2.998125 1.000000
3.243676 -32.318106 0.979778 1.000000
-5.914510 -23.592092 30.411168 1.000000
-2.673208 7.849305 18.202154 1.000000
12.034070 -16.239106 -12.804232 1.000000
-0.339898 -29.317938 2.901623 1.000000
-9.687861 26.423330 -14.325512 1.000000
-3.521460 39.880354 4.999241 1.000000
-39.836322 -5.075534 -15.921044 1.000000
-11.623272 -23.014910 12.798261 1.000000
18.403287 26.881533 16.974326 1.000000
0.438963 -18.108677 3.146655 1.000000
-4.523461 -11.832328 5.816886 1.000000
-20.295732 -35.915942 13.924680 1.000000
-22.456755 23.072788 -1.740694 1.000000
-10.199909 0.332324 -13.603696 1.000000
-23.611751 6.715177 -16.536952 1.000000
20.773426 7.220016 -23.768988 1.000000
-24.426882 -17.803634 -3.378150 1.000000
-34.021323 -18.910387 14.575057 1.000000
13.018416 -40.769909 11.302567 1.000000
42.331136 1.025704 -5.511277 1.000000
2.599621 33.293140 -17.237698 1.000000
8.900625 -22.826991 -14.699445 1.000000
-11.961736 20.549830 36.249954 1.000000
9.414043 -3.880323 -25.218201 1.000000
19.425406 12.803036 -23.183164 1.000000
-12.257853 12.427493 21.828373 1.000000
-17.447904 37.731340 -7.190695 1.000000
14.858821 15.112386 25.459524 1.000000
21.632947 1.300715 39.048987 1.000000
17.116124 -6.061029 26.383066 1.000000
14.678940 -1.077860 37.975443 1.000000
-11.326241 -26.946418 -14.253447 1.000000
4.170295 6.768698 -18.719784 1.000000
-6.323782 -17.378947 -25.803916 1.000000
13.166789 -7.990883 36.986553 1.000000
27.198643 26.979957 -2.586614 1.000000
9.259286 15.477950 31.790739 1.000000
-12.991874 32.240123 22.890129 1.000000
37.388564 -9.750010 21.512728 1.000000
-14.174901 -14.523300 -1.576018 1.000000
-21.132386 25.348787 3.359459 1.000000
-43.843325 8.237698 -0.099154 1.000000
-30.647724 21.449454 -15.829206 1.000000
-0.491271 2.280811 26.895051 1.000000
-0.856974 3.264676 -28.261130 1.000000
-23.634704 -5.600845 8.252741 1.000000
-14.874517 4.074188 -31.511447 1.000000
4.155446 9.940842 -1.808505 1.000000
1.501048 -16.984508 -9.928814 1.000000
-0.032563 -26.248116 -36.140457 1.000000
-33.834072 -7.512289 27.322047 1.000000
-21.147469 21.167296 -6.390728 1.000000
-20.087884 1.038958 22.679316 1.000000
6.486641 5.884582 -8.663989 1.000000
8.564682 -5.718183 -20.968711 1.000000
-38.338717 20.449288 -7.591860 1.000000
-14.995618 18.044142 31.292512 1.000000
-8.448916 -4.880845 38.393986 1.000000
11.934572 9.463364 -40.178854 1.000000
-16.592635 -24.358445 32.835539 1.000000
25.921344 -16.115444 -2.375209 1.000000
-9.801911 30.367907 14.476652 1.000000
-11.467475 -19.529284 30.997722 1.000000
0.954698 -17.541362 -0.106242 1.000000
-22.150410 14.206291 -23.433704 1.000000
-13.429763 12.671214 23.164220 1.000000
-26.225838 27.482094 9.276891 1.000000
-1.295832 -13.909319 9.750369 1.000000
14.486352 26.873340 -5.497178 1.000000
8.736682 14.862627 -3.384519 1.000000
11.553456 -18.769797 -0.197675 1.000000
-14.513289 18.662203 -35.310698 1.000000
-33.642938 -19.235175 -17.273090 1.000000
23.927757 3.677039 36.471796 1.000000
-18.878806 -0.684545 36.678412 1.000000
-22.145163 19.336572 18.329288 1.000000
4.868688 -31.029276 14.080896 1.000000
-10.783433 3.835897 10.564303 1.000000
19.660427 18.246733 12.393795 1.000000
-5.913531 8.964970 6.068694 1.000000
15.163400 -19.613118 20.725846 1.000000
7.160606 35.421108 19.389072 1.000000
20.312292 24.078335 19.355978 1.000000
5.598187 -22.363380 -37.907455 1.000000
39.837257 0.617008 -0.948498 1.000000
33.286121 -19.374708 -4.317295 1.000000
26.297746 0.775185 24.704889 1.000000
-10.859207 -20.346869 -27.293425 1.000000
11.177954 -40.596904 -14.247720 1.000000
13.265396 14.242689 15.379156 1.000000
0.724596 -0.883291 -8.429906 1.000000
-8.423405 -29.406944 -17.524472 1.000000
31.654249 -22.026537 9.823514 1.000000
26.881040 9.686199 -29.112783 1.000000
-13.419625 -19.507602 -24.051759 1.000000
-21.862987 -6.733359 -35.228099 1.000000
-37.324253 11.257544 16.559313 1.000000
-14.843709 41.373131 -5.629871 1.000000
16.614441 29.803935 0.529902 1.000000
27.081987 -17.201089 -15.540975 1.000000
8.834977 23.497020 -31.507486 1.000000
22.159686 -5.258293 -23.512701 1.000000
-18.706416 5.778173 36.393429 1.000000
18.926242 -15.777176 12.031517 1.000000
-25.439345 -0.605322 -25.653858 1.000000
-6.961417 -41.224354 -7.078643 1.000000
20.314361 17.594009 -30.254598 1.000000
20.090386 5.146757 37.047670 1.000000
-3.711159 -31.858582 10.645387 1.000000
26.649245 -18.807663 16.008746 1.000000
-18.224646 -21.221944 33.129318 1.000000
-2.219029 6.724911 -35.667468 1.000000
-19.166312 -21.049296 2.337092 1.000000
-16.484820 15.143732 24.565610 1.000000
4.553061 -2.275292 -24.639581 1.000000
23.907046 32.872843 16.809885 1.000000
-35.978041 5.609201 -2.067083 1.000000
-31.699148 3.067842 5.950323 1.000000
-3.879274 -7.483884 30.510108 1.000000
10.175364 11.744337 7.861531 1.000000
-31.507120 -18.036059 -4.569349 1.000000
-14.199935 -24.450969 28.022625 1.000000
2.501618 -1.592417 4.008761 1.000000
-15.937322 -1.958295 -21.932170 1.000000
-20.131927 -21.131190 19.404308 1.000000
-3.577441 29.083024 -31.765063 1.000000
4.903662 8.766400 4.965666 1.000000
-32.797113 -14.265928 11.405162 1.000000
4.008571 -10.681203 -42.485483 1.000000
-15.928767 18.149303 26.607080 1.000000
-9.064821 6.371113 -5.554913 1.000000
-8.978869 33.082060 11.516413 1.000000
-11.631743 10.539162 37.763706 1.000000
20.144216 -4.382332 9.012203 1.000000
-26.259697 2.435656 27.731835 1.000000
-22.600507 14.595962 12.795780 1.000000
26.385560 3.652954 -16.995148 1.000000
16.824150 6.994909 -11.337893 1.000000
17.910360 2.210182 39.480634 1.000000
-4.778644 7.645433 -33.335551 1.000000
10.344025 2.093849 10.009342 1.000000
5.714157 14.592369 10.474498 1.000000
-17.961318 27.186502 8.484554 1.000000
22.095468 -10.426779 -27.810817 1.000000
0.278357 24.747369 25.598783 1.000000
26.056451 -3.682571 -9.341144 1.000000
35.050803 6.934150 2.584408 1.000000
-3.824255 -35.780455 9.111911 1.000000
-13.130256 13.576965 -3.406003 1.000000
-36.427730 -16.841544 13.715372 1.000000
-13.987216 -8.406114 -15.210656 1.000000
-8.992226 28.173392 -7.121835 1.000000
-18.612622 -1.712891 -8.724677 1.000000
-1.205343 -10.020840 -4.172945 1.000000
-11.378450 -30.902866 11.445553 1.000000
-5.881937 -9.478922 12.293726 1.000000
30.610663 -5.652653 8.253744 1.000000
-1.979506 40.798670 -12.050501 1.000000
29.369209 1.590671 -6.919963 1.000000
-21.879113 -28.524034 20.882523 1.000000
-24.140230 19.531268 -24.065285 1.000000
8.009472 25.699467 -1.279084 1.000000
1.040882 -27.782034 15.294648 1.000000
8.862175 -26.998024 4.564582 1.000000
1.572565 0.703360 -1.487853 1.000000
-38.667348 1.528349 -12.905313 1.000000
-8.331309 -0.866315 19.133006 1.000000
11.205307 21.230868 -12.938687 1.000000
-7.838819 -12.972737 33.540889 1.000000
6.304206 25.021698 -14.161720 1.000000
-7.112812 -39.280577 11.505312 1.000000
-11.376283 30.079927 -27.736102 1.000000
32.264215 -7.984286 -8.408225 1.000000
31.155692 3.262877 4.557087 1.000000
36.583906 -22.584811 2.643840 1.000000
-15.738257 -22.731590 8.834439 1.000000
-20.390999 -21.842572 -26.200276 1.000000
20.649705 1.817739 37.029985 1.000000
17.956836 -37.086706 3.142146 1.000000
15.770923 5.583156 -15.123248 1.000000
-3.692616 -34.847623 -14.478530 1.000000
28.561394 -21.404655 12.711940 1.000000
3.845541 39.108166 -9.654950 1.000000
-0.135323 19.293777 -30.301775 1.000000
-12.146147 19.263073 37.937154 1.000000
-19.557278 -12.310907 -11.467204 1.000000
-20.805329 -32.942145 -3.164200 1.000000
12.609406 24.558842 32.073599 1.000000
3.302328 -0.524910 3.915404 1.000000
34.465347 -6.361329 9.279120 1.000000
-10.332620 -18.482355 25.332360 1.000000
-29.256931 -18.089866 -6.747950 1.000000
6.461979 -5.889595 -37.254707 1.000000
-31.605982 -2.159319 -12.345599 1.000000
17.455997 3.308263 29.245089 1.000000
15.010899 -33.488492 15.078738 1.000000
-32.486802 -1.264347 -12.479882 1.000000
-13.026917 -11.999716 -18.956554 1.000000
22.044089 32.628715 2.644195 1.000000
5.297760 -0.827182 33.231974 1.000000
8.699630 -1.393193 -18.158296 1.000000
36.023135 0.861181 5.682983 1.000000
-30.145376 1.205751 16.101127 1.000000
8.953735 24.763126 -6.841300 1.000000
21.267177 -1.968217 -22.373000 1.000000
2.458445 -35.985708 7.133880 1.000000
19.279991 -15.635162 32.604448 1.000000
22.490787 -27.561652 -11.579565 1.000000
11.219759 43.250552 -2.982173 1.000000
5.017634 -37.163567 7.499909 1.000000
6.531526 -13.250923 -11.558982 1.000000
-11.915955 -17.092637 1.563182 1.000000
-15.317120 -13.721613 8.130230 1.000000
3.080894 -9.835829 -31.806892 1.000000
24.878936 30.071432 22.321493 1.000000
-15.455739 -4.870110 -37.822991 1.000000
-34.900832 14.316156 2.989348 1.000000
21.127160 -29.662300 16.835622 1.000000
-17.635747 16.463939 -9.535467 1.000000
6.465756 5.421376 -32.333404 1.000000
10.558974 -9.184684 5.266404 1.000000
12.923202 0.067143 -20.109566 1.000000
27.615231 -16.671449 9.493749 1.000000
15.350156 20.393437 34.529560 1.000000
-25.185173 6.567296 9.084037 1.000000
28.467893 -4.457894 9.598739 1.000000
17.499440 8.487063 20.029135 1.000000
29.885158 12.384685 30.640721 1.000000
6.777874 20.564330 -4.272654 1.000000
20.474473 26.537687 18.381301 1.000000
-27.590988 -3.718113 33.500354 1.000000
-7.261772 -16.157600 -15.190548 1.000000
37.142963 19.120986 4.672526 1.000000
-6.174001 26.205239 20.859783 1.000000
-9.997399 -0.235326 -43.154376 1.000000
20.290450 -0.471031 33.171437 1.000000
-11.725553 14.669429 19.196337 1.000000
-2.405548 -31.064287 -8.604556 1.000000
22.708512 -19.748178 -31.049285 1.000000
-10.891052 41.121246 -0.157224 1.000000
-12.196369 16.252871 -18.073816 1.000000
-28.459215 13.605838 -23.871944 1.000000
-37.902678 -9.406860 -10.100098 1.000000
-32.935021 -10.244266 -18.391859 1.000000
2.148419 -3.169512 35.650784 1.000000
16.378457 -28.661989 3.870632 1.000000
-34.928304 -20.982044 9.861431 1.000000
-11.019553 27.426125 3.080217 1.000000
-9.607393 24.243476 8.680964 1.000000
-14.206782 6.280531 -13.940971 1.000000
5.064806 0.069344 -6.076674 1.000000
1.400119 25.678092 24.298175 1.000000
-4.851483 6.431477 -2.139776 1.000000
0.314185 -17.402775 39.216774 1.000000
0.282038 -36.893284 22.517730 1.000000
-20.123631 11.466409 -2.510712 1.000000
35.871904 24.269647 -4.727723 1.000000
14.683014 16.876725 -28.813971 1.000000
27.541740 1.609396 -30.326144 1.000000
15.344403 -26.421311 -23.545894 1.000000
21.162271 -19.037220 26.783385 1.000000
-16.331707 6.287851 -12.560822 1.000000
-20.648906 11.168734 -25.340405 1.000000
8.650878 -35.197567 -18.217730 1.000000
-12.297220 -30.591505 -25.324815 1.000000
-7.759733 0.657771 21.715674 1.000000
-6.883011 -23.470737 -1.295346 1.000000
-6.252887 25.640890 -6.711777 1.000000
9.853382 1.689491 -33.319919 1.000000
18.566768 32.967472 -15.913214 1.000000
-9.811601 -32.458870 -11.885639 1.000000
-2.219729 25.307147 35.275068 1.000000
-19.684421 -36.221211 16.805356 1.000000
-19.088526 -19.083629 -25.445739 1.000000
-44.105734 -3.678429 3.384848 1.000000
-41.117619 -4.773364 -10.899021 1.000000
3.582695 17.110327 -24.778021 1.000000
34.999052 2.842093 26.839863 1.000000
9.198251 -2.206933 -27.009286 1.000000
-34.897446 0.868003 0.751314 1.000000
20.346539 -5.838362 18.594247 1.000000
17.695253 -6.764905 -38.823317 1.000000
39.665289 4.531991 11.456765 1.000000
0.092170 7.547013 -31.662811 1.000000
26.363289 29.210943 -15.334651 1.000000
-25.310358 6.293020 29.703654 1.000000
11.054470 -28.478831 -21.809548 1.000000
19.951369 -5.715333 13.463006 1.000000
-29.779336 -8.336266 -21.884488 1.000000
-13.370613 13.307677 -15.515695 1.000000
-12.533939 -6.208083 -38.407068 1.000000
22.087109 18.527354 -19.406187 1.000000
-35.704424 10.000594 6.236605 1.000000
-4.804571 -23.367417 19.484744 1.000000
8.491219 24.820194 -28.418265 1.000000
15.565864 -27.619299 0.522000 1.000000
2.296578 -21.538390 32.098037 1.000000
4.649438 -20.647737 3.077564 1.000000
28.831723 -0.835056 -13.856539 1.000000
-26.102971 1.791379 24.468966 1.000000
6.661151 9.526736 -21.657075 1.000000
16.681822 -30.301669 -24.644147 1.000000
32.786476 12.929889 -22.971550 1.000000
3.689086 -9.725382 -41.044375 1.000000
-8.636124 -28.244224 28.881620 1.000000
-13.683978 -29.604225 -14.027151 1.000000
-24.236022 11.948256 23.850001 1.000000
-12.056707 -27.452958 -13.812831 1.000000
7.910323 15.970380 -23.293574 1.000000
-23.653003 13.312220 8.519005 1.000000
27.323443 20.123302 7.543824 1.000000
-4.717544 17.135358 39.132474 1.000000
36.566069 -6.997023 -0.398732 1.000000
10.780245 -14.353205 -25.120054 1.000000
22.686232 -30.509080 -7.846934 1.000000
9.494355 -33.186562 -20.721787 1.000000
-14.438326 -40.042617 6.206346 1.000000
-24.300973 -27.241514 1.279538 1.000000
-15.443528 1.505375 -24.747471 1.000000
11.496620 -13.282937 19.683248 1.000000
13.886821 -17.802970 -23.854935 1.000000
31.438109 -26.398748 10.300049 1.000000
-18.220249 27.209396 -18.012689 1.000000
22.433422 11.769320 18.758568 1.000000
18.020510 -7.980199 15.746898 1.000000
-27.891474 -2.898044 -17.735423 1.000000
-7.538861 43.772258 -6.296500 1.000000
-26.618823 4.904914 -10.111341 1.000000
40.305863 1.004583 -3.861944 1.000000
-42.775588 3.263285 -8.276706 1.000000
11.323932 -21.704814 -8.743285 1.000000
-28.830200 25.584905 -3.019591 1.000000
-6.756907 -17.685014 9.974726 1.000000
-27.586352 22.921975 -9.673445 1.000000
7.635742 17.563501 -18.960880 1.000000
-3.528719 -17.073713 11.575562 1.000000
19.821001 -14.642640 -26.209971 1.000000
-32.822434 4.333406 -16.965988 1.000000
-6.207582 35.008225 -10.664907 1.000000
-6.301777 30.101714 -13.019512 1.000000
-0.640475 -19.940288 -0.451825 1.000000
34.071332 -0.382630 11.225361 1.000000
-44.492784 0.738718 3.106957 1.000000
30.377053 -22.866062 -16.548722 1.000000
13.519784 -25.147976 25.471820 1.000000
22.258295 15.829401 25.325821 1.000000
31.280007 5.203144 -14.876637 1.000000
5.622725 -9.962032 -10.569289 1.000000
-37.241323 22.460093 0.788597 1.000000
39.125375 1.779283 6.267197 1.000000
14.126854 -8.302271 25.875482 1.000000
-36.516048 1.919180 -12.944122 1.000000
-28.637714 -4.678265 13.495213 1.000000
-6.615761 20.734780 25.109284 1.000000
-17.941122 -18.012388 3.276908 1.000000
21.158766 20.293001 -21.171469 1.000000
16.125295 -34.447013 -6.779606 1.000000
22.464036 24.950832 -8.162513 1.000000
-29.616276 -1.075930 12.057048 1.000000
7.876523 23.709148 -35.319924 1.000000
