# x y z sld
8.508236 -8.677306 12.032489 -1.000000
-3.488403 -20.951582 -14.475397 -1.000000
-13.393484 -9.480972 14.981141 -1.000000
9.248669 8.536549 -26.567800 -1.000000
6.559903 -11.289448 21.873853 -1.000000
-16.090748 -1.374379 24.239192 -1.000000
-6.957845 17.486750 22.969048 -1.000000
10.359218 13.516294 5.880921 -1.000000
-10.508486 -1.025845 -3.884863 -1.000000
15.993513 -21.981351 4.170244 -1.000000
-11.994436 -9.923411 16.946949 -1.000000
-3.697227 -5.053388 -13.112117 -1.000000
-4.564507 13.795756 -13.577760 -1.000000
2.399783 23.547841 12.691979 -1.000000
3.541010 -5.830389 11.260373 -1.000000
1.977370 16.176415 11.838240 -1.000000
-8.556067 -12.980691 -13.766543 -1.000000
12.824050 19.463068 15.956291 -1.000000
-17.125195 -12.686997 -5.096180 -1.000000
8.053576 4.405934 23.449107 -1.000000
21.688823 12.714395 -14.153021 -1.000000
-5.270193 2.663430 4.406892 -1.000000
-19.838369 -18.967608 -3.135720 -1.000000
-9.109918 10.685507 -1.103763 -1.000000
-1.400320 -14.035595 7.229481 -1.000000
-6.045609 -13.030037 20.970813 -1.000000
6.313390 -10.867770 6.682481 -1.000000
-0.030259 4.786491 27.694107 -1.000000
-5.485763 9.749125 14.761549 -1.000000
-1.619240 -7.052185 3.098395 -1.000000
-7.417458 -2.324780 28.831687 -1.000000
12.007697 10.270533 -12.954421 -1.000000
3.735209 14.639284 -3.730571 -1.000000
25.529324 -14.778174 1.801389 -1.000000
-17.199317 -11.297563 4.106574 -1.000000
18.351936 6.152337 10.444640 -1.000000
-1.143493 14.421522 14.144991 -1.000000
1.021257 -24.627956 -12.036025 -1.000000
-9.369184 9.975146 -21.153629 -1.000000
-13.822245 3.811626 24.525052 -1.000000
-15.304191 -15.349223 -3.584159 -1.000000
5.318224 -0.776727 2.557691 -1.000000
5.985450 -11.887648 3.815976 -1.000000
16.134872 12.566137 9.971688 -1.000000
-16.936967 -5.785209 -2.664224 -1.000000
13.283433 -5.422393 -5.238986 -1.000000
-21.767589 -1.946988 -14.090877 -1.000000
27.530489 8.249657 -1.351085 -1.000000
-7.314724 21.794067 1.542095 -1.000000
-13.573512 -23.452921 4.798753 -1.000000
6.031627 20.146078 19.894135 -1.000000
-21.708834 -1.323378 16.775117 -1.000000
-15.033224 -12.531104 5.469906 -1.000000
-4.552662 14.786239 2.898540 -1.000000
-12.380934 -17.453406 14.343586 -1.000000
16.726155 12.367807 -21.405720 -1.000000
-10.344893 20.366879 -18.768188 -1.000000
-3.904219 29.198185 1.109036 -1.000000
8.918875 15.008538 -3.966251 -1.000000
18.302381 -15.177500 9.546833 -1.000000
-17.803016 17.707366 -15.351380 -1.000000
0.812268 -18.208056 -0.854428 -1.000000
-15.893525 9.540834 -21.145811 -1.000000
-8.020001 12.085761 -6.278016 -1.000000
28.882776 4.416951 6.425207 -1.000000
3.831552 -26.993253 -8.844480 -1.000000
3.191127 -7.186502 -15.562234 -1.000000
13.580832 -3.696385 8.356242 -1.000000
1.726185 25.030307 11.307189 -1.000000
-20.862900 -1.617687 6.450152 -1.000000
-13.433864 -20.957485 -16.532532 -1.000000
16.594304 -8.659545 11.457648 -1.000000
-10.561191 5.533644 7.862075 -1.000000
-6.957550 -21.407644 7.359299 -1.000000
5.843085 1.222844 -8.004435 -1.000000
-13.401654 -16.681183 -2.278437 -1.000000
-8.708279 -17.490920 3.343162 -1.000000
-0.915198 -14.546666 -19.002089 -1.000000
5.181301 5.667840 -8.844096 -1.000000
-8.724517 2.453087 26.261577 -1.000000
-26.672987 -10.748933 -2.951411 -1.000000
1.297209 22.861793 11.602416 -1.000000
-17.354723 -1.713069 18.283270 -1.000000
6.839491 7.234939 5.338079 -1.000000
15.468512 -6.760255 -8.585174 -1.000000
-15.157237 7.333836 16.361371 -1.000000
2.974856 -15.371513 -18.742587 -1.000000
-0.840349 15.608790 19.228044 -1.000000
1.060365 15.218782 -14.701348 -1.000000
-22.362398 -6.152111 -12.456822 -1.000000
-18.724823 4.286481 -17.155507 -1.000000
7.306045 -12.639165 17.288864 -1.000000
12.673247 11.445008 12.533909 -1.000000
15.913166 13.655724 -6.797635 -1.000000
-3.963343 -2.090230 12.059667 -1.000000
-11.830268 -6.610547 -24.086998 -1.000000
5.868348 -8.588248 19.755113 -1.000000
8.385010 -17.324411 16.274231 -1.000000
15.780567 -22.099987 11.042991 -1.000000
18.119086 -16.805498 15.931149 -1.000000
-19.694672 13.257697 -11.484289 -1.000000
-2.363370 9.404175 -19.717954 -1.000000
-8.587735 -11.066859 -2.171933 -1.000000
12.041759 9.041059 -12.671442 -1.000000
-19.074615 16.479060 0.754601 -1.000000
0.043060 -7.507679 14.810128 -1.000000
-11.867190 20.433892 -4.815335 -1.000000
-6.541290 -13.306698 12.252047 -1.000000
17.318496 -15.427608 -15.541649 -1.000000
6.852619 -5.050707 2.728534 -1.000000
10.374535 -11.313771 -13.765800 -1.000000
-10.805464 0.277106 25.633664 -1.000000
9.020997 -17.183843 -6.523630 -1.000000
8.236622 0.552965 25.363956 -1.000000
-2.710371 -12.622446 -4.776991 -1.000000
2.173255 10.897675 -22.500407 -1.000000
10.518799 -3.552954 -5.963569 -1.000000
-15.345609 -3.880985 23.488178 -1.000000
3.945470 6.597479 -8.623563 -1.000000
-10.122789 -21.057644 13.863522 -1.000000
11.697022 4.839823 -17.278697 -1.000000
-23.169227 2.242201 -2.512187 -1.000000
-1.049739 4.978009 -5.871732 -1.000000
3.809386 12.879117 -8.977112 -1.000000
3.277292 -10.724848 -7.043519 -1.000000
-20.919283 -1.845394 8.207890 -1.000000
-11.345561 -12.849249 -19.016618 -1.000000
22.088659 -14.861689 -5.722933 -1.000000
-1.280501 16.065753 -22.218455 -1.000000
20.579302 -20.903326 -4.592426 -1.000000
17.233694 14.360685 16.631466 -1.000000
2.437364 13.527270 3.738488 -1.000000
-12.098650 -1.664265 4.466179 -1.000000
12.175019 -6.118056 -22.282269 -1.000000
5.163636 -6.597640 -17.007645 -1.000000
-13.855995 10.263565 14.849477 -1.000000
-22.968750 10.427470 2.087742 -1.000000
0.602319 4.256100 -9.300995 -1.000000
-13.010245 12.244228 2.515265 -1.000000
-2.442836 -9.650187 -12.920110 -1.000000
5.523283 11.682934 22.812725 -1.000000
-1.461793 20.775798 -6.876066 -1.000000
-2.788614 2.655123 23.375924 -1.000000
0.721204 8.159483 10.444885 -1.000000
8.621112 -20.291469 13.886576 -1.000000
-27.462840 -2.981278 -11.682562 -1.000000
3.892624 9.269982 6.668830 -1.000000
-5.939939 -0.944925 18.038419 -1.000000
13.322863 2.663735 -4.969549 -1.000000
-13.981286 1.179947 9.869186 -1.000000
19.646903 -19.986439 -5.608559 -1.000000
21.989735 8.239892 -6.246488 -1.000000
-2.838509 -9.923152 9.119371 -1.000000
-5.173465 -10.290346 -8.053578 -1.000000
6.950634 16.653322 -9.344761 -1.000000
-13.833841 21.893767 9.171416 -1.000000
-15.819876 9.503958 16.379765 -1.000000
-24.622111 -10.745115 6.897138 -1.000000
-11.028309 -5.588771 17.271321 -1.000000
10.496372 -18.554205 19.858121 -1.000000
3.393677 -16.588288 3.459561 -1.000000
15.135483 1.417197 -21.516137 -1.000000
4.050195 -24.886776 -3.296107 -1.000000
12.972455 8.820241 -3.693605 -1.000000
1.532837 16.111298 -7.293927 -1.000000
-8.181274 -26.699060 -4.453571 -1.000000
-6.005912 -15.212503 13.245295 -1.000000
2.972714 4.137575 15.246284 -1.000000
-11.414228 -20.459564 -9.155037 -1.000000
-20.333209 -17.023883 -6.923831 -1.000000
-13.031000 -2.795437 10.666197 -1.000000
21.625014 17.788044 -0.010897 -1.000000
-22.057804 7.996133 -14.988391 -1.000000
4.831652 -21.431846 5.725994 -1.000000
3.799883 -16.443185 -17.375886 -1.000000
8.243266 -5.767159 -3.416689 -1.000000
-0.799036 -24.808598 -10.827936 -1.000000
-14.404789 -25.322391 -2.887760 -1.000000
4.322840 2.749669 -12.316379 -1.000000
19.232039 -4.339208 -1.541062 -1.000000
-6.736863 -13.868505 2.989656 -1.000000
3.818952 -12.865482 -25.213872 -1.000000
-11.450847 12.289594 24.673244 -1.000000
-18.854227 -20.433238 2.450025 -1.000000
-11.735932 5.638704 24.618331 -1.000000
23.971549 0.738034 11.319702 -1.000000
16.624568 -7.994890 -4.408487 -1.000000
10.181750 11.751059 3.051467 -1.000000
10.033453 21.619776 7.948096 -1.000000
-24.891006 -3.112452 -5.458779 -1.000000
1.890971 13.504658 -14.120185 -1.000000
1.281026 -7.768768 -7.193102 -1.000000
19.808503 12.743255 9.439043 -1.000000
10.745791 19.781063 17.503426 -1.000000
-28.306675 3.721681 5.927600 -1.000000
13.442826 21.926417 5.333716 -1.000000
-9.558362 13.396790 13.080313 -1.000000
10.249717 -4.648499 -13.737694 -1.000000
11.308305 16.984951 5.784410 -1.000000
23.818167 -1.482339 7.229726 -1.000000
-21.037043 -4.490517 9.242804 -1.000000
0.161548 -1.389774 -10.008148 -1.000000
4.175050 -24.653752 -12.928932 -1.000000
17.007808 10.000583 16.828791 -1.000000
-21.857010 11.052644 -3.386396 -1.000000
3.444389 21.121592 7.880448 -1.000000
-11.188088 15.917524 -6.079895 -1.000000
2.365610 -23.664996 -2.035489 -1.000000
2.978102 16.972022 3.260614 -1.000000
-17.770943 24.090335 1.500823 -1.000000
-21.055819 9.414481 11.078612 -1.000000
-0.311557 -18.656893 -0.421815 -1.000000
11.304334 -5.071912 -12.758426 -1.000000
29.299402 -6.058139 0.784733 -1.000000
-3.738056 -7.661139 19.596719 -1.000000
-20.089254 -15.896276 14.908981 -1.000000
17.183986 -13.400027 -10.386137 -1.000000
9.516168 -24.505025 -12.665210 -1.000000
-12.369830 2.239347 -10.545631 -1.000000
-2.079205 10.828499 -23.783503 -1.000000
-16.078447 12.256020 -6.804829 -1.000000
11.359366 4.826896 18.952963 -1.000000
-11.968168 7.435262 3.188945 -1.000000
17.538667 10.677870 -19.906376 -1.000000
3.402697 22.561083 3.805670 -1.000000
13.513487 -18.175965 18.270324 -1.000000
4.785228 -8.844192 14.296554 -1.000000
5.463012 25.602139 4.107523 -1.000000
1.963583 23.127902 7.100469 -1.000000
0.177576 13.559885 -1.586455 -1.000000
19.270014 14.192192 -15.948378 -1.000000
9.971852 4.154094 -4.453395 -1.000000
-2.087584 8.635282 -18.646591 -1.000000
12.988778 19.253533 -1.470557 -1.000000
7.484996 4.676202 18.376931 -1.000000
11.511347 -14.859727 -0.560717 -1.000000
1.954526 26.877943 4.844043 -1.000000
-15.915222 11.294797 -10.123407 -1.000000
-16.858304 4.927976 -13.162500 -1.000000
15.771592 1.578144 15.937226 -1.000000
15.985626 9.903091 5.085662 -1.000000
-20.760361 -9.221769 -0.726003 -1.000000
19.658211 -17.992907 -8.198004 -1.000000
4.965533 -4.831643 11.242529 -1.000000
-12.291124 15.654990 9.349828 -1.000000
-6.042050 13.917673 0.990575 -1.000000
22.938094 13.449443 3.801088 -1.000000
-11.393515 9.365664 -20.869518 -1.000000
21.765095 -12.660663 0.838688 -1.000000
15.030373 -7.496292 -12.014570 -1.000000
-9.012702 14.407120 16.508329 -1.000000
1.143155 10.531526 -21.319482 -1.000000
-18.487623 -8.987664 -17.833836 -1.000000
17.622413 -7.177942 3.354342 -1.000000
-23.042200 -15.724636 -10.939587 -1.000000
5.580352 -2.665598 27.790716 -1.000000
6.301641 -18.155122 19.565011 -1.000000
-21.889683 9.767438 -16.222289 -1.000000
16.949020 12.792329 -18.389057 -1.000000
5.829482 -28.668071 2.466768 -1.000000
2.205917 25.392929 -12.134737 -1.000000
-9.315876 6.351963 12.562210 -1.000000
-22.715864 -12.584564 -14.165231 -1.000000
2.124840 -23.531182 -13.907478 -1.000000
-1.056274 -8.402400 22.363879 -1.000000
8.034177 -19.506880 15.513745 -1.000000
-8.179723 -20.740460 -12.953986 -1.000000
3.132594 16.880582 -1.690479 -1.000000
-5.228880 7.951785 9.006394 -1.000000
10.732420 11.929472 2.179178 -1.000000
3.466761 20.586081 -9.059093 -1.000000
-13.852082 -22.170570 -14.093740 -1.000000
7.843639 12.046729 -15.165591 -1.000000
10.771775 -16.275884 18.779610 -1.000000
-20.896325 -15.179210 -0.881394 -1.000000
8.843518 24.784586 11.645641 -1.000000
11.421720 4.956363 27.045804 -1.000000
17.052352 0.646961 -11.768169 -1.000000
9.221708 -10.815192 19.185888 -1.000000
-0.571281 -4.819391 9.271471 -1.000000
14.229308 7.658952 2.383782 -1.000000
11.468639 11.193933 -18.995724 -1.000000
9.984227 -13.920815 7.718767 -1.000000
25.709241 -1.378868 11.148538 -1.000000
18.293008 13.281901 9.133049 -1.000000
-0.946827 11.836044 21.355408 -1.000000
15.380971 -22.170435 -9.859520 -1.000000
17.492876 -12.141657 3.159131 -1.000000
-18.262930 -12.512696 6.759460 -1.000000
4.330829 18.831714 -16.162333 -1.000000
0.749741 -19.799958 11.853723 -1.000000
-11.914973 10.733126 11.338897 -1.000000
13.493455 -18.944594 1.335349 -1.000000
-15.113979 -13.292230 6.080063 -1.000000
-18.098225 -1.442184 19.634501 -1.000000
-12.874257 24.189864 -9.677317 -1.000000
-0.227120 -9.885024 -3.531539 -1.000000
10.903442 10.212633 -24.692763 -1.000000
8.910606 -1.393400 11.851436 -1.000000
-25.404184 -0.714398 -8.707197 -1.000000
2.356305 -6.336772 17.084683 -1.000000
-20.918027 15.637011 1.180110 -1.000000
8.448336 -25.262224 -1.532076 -1.000000
-20.191381 2.310689 -16.807949 -1.000000
-23.027952 6.720688 6.409619 -1.000000
19.525883 -16.151662 -7.094698 -1.000000
1.142190 6.403022 -20.472227 -1.000000
2.284082 5.096905 7.911910 -1.000000
-4.068123 -6.192611 -16.804315 -1.000000
-22.555058 -7.637394 -13.223687 -1.000000
-22.148343 12.787423 -10.285645 -1.000000
6.419976 22.444109 -0.341457 -1.000000
7.101456 12.299699 -25.757483 -1.000000
0.356732 -18.102500 17.863496 -1.000000
5.800049 -8.041579 -11.323230 -1.000000
-11.815853 -0.419404 -25.502529 -1.000000
5.024097 -25.734266 -14.257972 -1.000000
11.962032 18.287858 19.357610 -1.000000
5.350411 -18.928880 21.125939 -1.000000
17.343049 -14.367606 2.044899 -1.000000
-8.982853 -2.701361 -16.108653 -1.000000
-8.511935 -24.457687 7.690770 -1.000000
5.159413 -21.796288 -9.687087 -1.000000
23.238009 -16.379249 -7.960180 -1.000000
-1.901850 -18.049519 15.090636 -1.000000
20.099377 12.386818 7.423004 -1.000000
5.090649 -16.534023 -8.592956 -1.000000
1.803691 6.186928 9.500144 -1.000000
8.984754 -26.804391 2.053204 -1.000000
7.413836 -13.989809 -6.674145 -1.000000
17.368965 -1.144552 10.899262 -1.000000
-10.240089 -3.517277 -8.512471 -1.000000
6.256947 14.310626 -18.960839 -1.000000
8.509816 -17.202185 -4.425882 -1.000000
-3.804239 14.037655 -13.390112 -1.000000
2.996481 -13.807169 -23.702237 -1.000000
-12.245388 -18.092465 -19.923905 -1.000000
-21.688191 14.228973 -4.074667 -1.000000
-1.588672 12.547859 14.269953 -1.000000
-10.738983 -15.761150 -1.694666 -1.000000
15.453583 -5.897015 -22.301022 -1.000000
-16.228004 -0.659851 23.320363 -1.000000
-4.031253 19.895731 19.381051 -1.000000
3.523959 -12.670768 10.810623 -1.000000
-5.902191 -2.589916 9.657739 -1.000000
0.898409 -13.411399 7.151358 -1.000000
0.734174 4.889108 -14.110881 -1.000000
23.176431 -0.741874 -7.858576 -1.000000
15.061206 -0.405481 3.111808 -1.000000
0.423297 5.500682 11.153539 -1.000000
-19.960925 -7.166887 0.749437 -1.000000
4.298879 -5.586015 3.516128 -1.000000
-19.783692 -7.605003 15.760389 -1.000000
12.756254 -16.468314 -18.695492 -1.000000
-6.910150 -13.920646 14.271763 -1.000000
-4.873462 -24.575030 -0.154110 -1.000000
14.311676 -17.623127 -0.429202 -1.000000
17.861393 -17.321264 -11.298082 -1.000000
-0.213801 4.714932 11.479187 -1.000000
18.629273 -8.209361 12.581063 -1.000000
16.084054 -13.616847 -20.198148 -1.000000
16.066091 18.595702 -0.484875 -1.000000
12.488156 -12.991440 1.018357 -1.000000
1.698256 -18.229248 4.228653 -1.000000
12.367549 -2.224778 12.849261 -1.000000
-25.098659 -4.763287 -4.241498 -1.000000
15.731225 -9.025052 -2.266740 -1.000000
-21.224452 7.762618 -2.527055 -1.000000
7.336303 2.887704 2.381312 -1.000000
2.148174 -19.701723 -4.814186 -1.000000
-9.946196 -9.832064 17.357881 -1.000000
-18.756476 17.765568 -12.304768 -1.000000
2.486730 5.870993 17.509613 -1.000000
-14.419945 8.014109 3.421967 -1.000000
15.122139 -24.638699 7.813126 -1.000000
3.171768 -21.170456 -15.056868 -1.000000
13.411528 5.216554 25.154581 -1.000000
3.236585 18.116492 6.145370 -1.000000
-14.040426 6.699696 -25.169252 -1.000000
-11.194307 4.765807 17.213127 -1.000000
24.364673 9.521757 12.898232 -1.000000
20.312377 19.398168 4.376872 -1.000000
9.939308 15.892632 21.105776 -1.000000
6.123292 3.722366 -12.469995 -1.000000
-8.592111 -1.894910 22.350610 -1.000000
10.001050 20.495975 -15.517305 -1.000000
8.982116 -15.310802 -6.701540 -1.000000
-9.088350 -15.997975 -12.936443 -1.000000
14.633244 -0.338986 6.275791 -1.000000
4.580404 -13.146781 18.063851 -1.000000
-1.478326 -12.150769 20.328273 -1.000000
16.203251 -22.027862 6.045533 -1.000000
-6.861523 -0.309595 5.962532 -1.000000
1.169631 -16.444888 4.180247 -1.000000
1.642043 -18.677559 -21.644370 -1.000000
10.779237 24.857224 8.085691 -1.000000
-2.024158 -6.602380 -3.044515 -1.000000
-11.231961 17.076112 13.228889 -1.000000
8.828707 20.955692 -4.591783 -1.000000
17.046055 13.708788 -17.693775 -1.000000
-4.169878 0.033326 16.156394 -1.000000
-12.839378 4.745619 -8.831352 -1.000000
3.102560 20.971957 -11.068323 -1.000000
16.254586 17.883095 5.660277 -1.000000
-9.271037 -3.326717 -5.447641 -1.000000
-1.651807 -3.518490 -11.677518 -1.000000
-25.827670 5.598157 10.134124 -1.000000
16.838209 -18.966687 -4.908123 -1.000000
3.178158 7.523123 17.514411 -1.000000
23.053362 -8.401551 -7.299939 -1.000000
5.588194 1.933504 3.760243 -1.000000
-0.066701 -10.135750 -5.550508 -1.000000
7.854744 -16.648014 -1.831390 -1.000000
7.865020 -12.307163 0.945486 -1.000000
-0.313838 24.905815 7.577316 -1.000000
6.614561 -3.468243 4.780402 -1.000000
3.846976 -18.273695 20.529822 -1.000000
-14.203266 -3.424070 9.245813 -1.000000
-7.271356 17.268049 -0.183598 -1.000000
-14.068595 21.751368 1.045186 -1.000000
7.640148 -13.207315 19.062625 -1.000000
2.957591 -1.330575 22.074751 -1.000000
-8.829394 -9.604559 14.520365 -1.000000
-20.815218 -18.113969 6.442737 -1.000000
-7.580964 -0.307268 -15.977287 -1.000000
14.766610 5.633978 20.409759 -1.000000
-7.077104 26.021804 -2.237410 -1.000000
26.533028 -0.485239 5.134943 -1.000000
12.938586 -22.157907 13.180058 -1.000000
11.686871 18.413774 -11.605186 -1.000000
11.152710 -19.087808 -16.145146 -1.000000
-5.918798 -13.821623 0.884691 -1.000000
8.732419 7.581820 11.684030 -1.000000
-22.070304 -0.731130 -5.178354 -1.000000
6.696382 -6.490668 -5.110079 -1.000000
-13.239102 -13.136228 22.560869 -1.000000
13.473234 5.325921 5.422995 -1.000000
14.810247 4.569847 -8.677505 -1.000000
-26.839065 3.808858 2.038849 -1.000000
11.752748 12.674324 -7.368864 -1.000000
13.227806 0.876304 -21.345198 -1.000000
-20.086246 12.083734 -13.306920 -1.000000
15.048487 3.852151 -4.692939 -1.000000
-4.875352 -16.610811 6.023080 -1.000000
10.661194 8.764989 -18.544829 -1.000000
2.448383 -10.107502 -8.515630 -1.000000
19.541798 -2.219252 16.370516 -1.000000
-14.414117 1.506203 11.482735 -1.000000
-2.738452 -0.573939 -23.463013 -1.000000
-13.458020 -12.551356 -6.634780 -1.000000
0.634109 8.190010 -7.643590 -1.000000
12.998726 9.925290 -7.513278 -1.000000
7.957945 -17.409884 5.461430 -1.000000
19.432354 -21.248850 5.309487 -1.000000
-14.373990 2.652249 -13.524898 -1.000000
1.930831 -5.456186 -17.079401 -1.000000
3.292906 14.606451 -4.439430 -1.000000
16.511729 1.857355 5.323959 -1.000000
20.532170 -6.502080 8.958332 -1.000000
-8.608473 10.232658 -14.811965 -1.000000
-9.960363 7.924671 13.408775 -1.000000
3.147221 8.141656 -15.162755 -1.000000
5.420668 -7.090815 -3.460392 -1.000000
5.058605 13.916745 20.040367 -1.000000
5.958533 24.993087 7.184663 -1.000000
22.980138 3.748470 -4.939368 -1.000000
-17.822364 -1.841940 -21.867828 -1.000000
15.066784 21.892715 7.451454 -1.000000
16.170183 -9.813260 -9.491902 -1.000000
10.211897 -8.634178 -10.992679 -1.000000
19.177326 -15.424867 -8.674487 -1.000000
5.799667 27.764421 1.427478 -1.000000
7.416231 -0.019036 23.007739 -1.000000
3.194556 -23.515401 -4.043819 -1.000000
-21.153877 -18.889769 3.862675 -1.000000
-28.175838 4.921226 6.489416 -1.000000
-9.466092 -12.468825 -9.589133 -1.000000
3.045378 6.119240 -0.210716 -1.000000
-18.927643 -4.488931 -4.736278 -1.000000
-11.804954 -15.937049 20.428669 -1.000000
5.760602 4.418638 1.633082 -1.000000
4.916417 6.901813 -2.294932 -1.000000
-19.298502 11.539537 -5.591853 -1.000000
-15.580879 3.544152 20.206278 -1.000000
-5.128450 16.985053 13.826180 -1.000000
1.381896 -21.069763 -9.240511 -1.000000
11.836194 24.427155 -0.957897 -1.000000
20.065615 6.571909 10.090136 -1.000000
6.107536 16.772112 22.743157 -1.000000
-0.125063 9.793748 16.101574 -1.000000
-21.222435 -9.233958 -3.302971 -1.000000
-7.607317 -7.344546 -14.419360 -1.000000
-0.451063 -12.844316 -20.560041 -1.000000
-28.247057 -0.276210 3.255565 -1.000000
-13.722166 -11.343960 -10.076303 -1.000000
9.800608 -5.626677 -8.832702 -1.000000
10.428803 1.767189 -18.596817 -1.000000
6.534592 13.641649 -24.561692 -1.000000
-14.195775 1.938371 4.248716 -1.000000
17.055371 1.635397 -22.569528 -1.000000
-19.338889 12.885898 -10.627358 -1.000000
-18.991637 -9.546419 5.320912 -1.000000
4.518619 28.671793 -1.773895 -1.000000
-20.050590 11.629587 15.735882 -1.000000
20.131901 -15.776435 -6.066864 -1.000000
