# Theoretical SAS data
# q            I           
  2.80111e-03  4.56494e-01 
  2.80611e-03  4.56497e-01 
  2.81111e-03  4.56500e-01 
  2.81611e-03  4.56503e-01 
  2.82111e-03  4.56506e-01 
  2.82611e-03  4.56509e-01 
  2.83111e-03  4.56512e-01 
  2.83611e-03  4.56516e-01 
  2.84111e-03  4.56519e-01 
  2.84611e-03  4.56522e-01 
  2.85111e-03  4.56525e-01 
  2.85611e-03  4.56528e-01 
  2.86111e-03  4.56531e-01 
  2.86611e-03  4.56534e-01 
  2.87111e-03  4.56538e-01 
  2.87612e-03  4.56541e-01 
  2.88112e-03  4.56544e-01 
  2.88612e-03  4.56547e-01 
  2.89112e-03  4.56550e-01 
  2.89612e-03  4.56554e-01 
  2.90112e-03  4.56557e-01 
  2.90612e-03  4.56560e-01 
  2.91112e-03  4.56563e-01 
  2.91612e-03  4.56566e-01 
  2.92112e-03  4.56570e-01 
  2.92612e-03  4.56573e-01 
  2.93112e-03  4.56576e-01 
  2.93612e-03  4.56579e-01 
  2.94112e-03  4.56583e-01 
  2.94612e-03  4.56586e-01 
  2.95112e-03  4.56589e-01 
  2.95612e-03  4.56592e-01 
  2.96112e-03  4.56596e-01 
  2.96612e-03  4.56599e-01 
  2.97112e-03  4.56602e-01 
  2.97612e-03  4.56605e-01 
  2.98112e-03  4.56609e-01 
  2.98612e-03  4.56612e-01 
  2.99112e-03  4.56615e-01 
  2.99612e-03  4.56619e-01 
  3.00112e-03  4.56622e-01 
  3.00612e-03  4.56625e-01 
  3.01112e-03  4.56629e-01 
  3.01612e-03  4.56632e-01 
  3.02112e-03  4.56635e-01 
  3.02612e-03  4.56638e-01 
  3.03112e-03  4.56642e-01 
  3.03612e-03  4.56645e-01 
  3.04112e-03  4.56649e-01 
  3.04612e-03  4.56652e-01 
  3.05112e-03  4.56655e-01 
  3.05612e-03  4.56659e-01 
  3.06112e-03  4.56662e-01 
  3.06612e-03  4.56665e-01 
  3.07112e-03  4.56669e-01 
  3.07612e-03  4.56672e-01 
  3.08112e-03  4.56676e-01 
  3.08612e-03  4.56679e-01 
  3.09112e-03  4.56682e-01 
  3.09612e-03  4.56686e-01 
  3.10112e-03  4.56689e-01 
  3.10612e-03  4.56693e-01 
  3.11112e-03  4.56696e-01 
  3.11612e-03  4.56699e-01 
  3.12112e-03  4.56703e-01 
  3.12613e-03  4.56706e-01 
  3.13113e-03  4.56710e-01 
  3.13613e-03  4.56713e-01 
  3.14113e-03  4.56717e-01 
  3.14613e-03  4.56720e-01 
  3.15113e-03  4.56724e-01 
  3.15613e-03  4.56727e-01 
  3.16113e-03  4.56731e-01 
  3.16613e-03  4.56734e-01 
  3.17113e-03  4.56738e-01 
  3.17613e-03  4.56741e-01 
  3.18113e-03  4.56745e-01 
  3.18613e-03  4.56748e-01 
  3.19113e-03  4.56752e-01 
  3.19613e-03  4.56755e-01 
  3.20113e-03  4.56759e-01 
  3.20613e-03  4.56762e-01 
  3.21113e-03  4.56766e-01 
  3.21613e-03  4.56769e-01 
  3.22113e-03  4.56773e-01 
  3.22613e-03  4.56776e-01 
  3.23113e-03  4.56780e-01 
  3.23613e-03  4.56784e-01 
  3.24113e-03  4.56787e-01 
  3.24613e-03  4.56791e-01 
  3.25113e-03  4.56794e-01 
  3.25613e-03  4.56798e-01 
  3.26113e-03  4.56801e-01 
  3.26613e-03  4.56805e-01 
  3.27113e-03  4.56809e-01 
  3.27613e-03  4.56812e-01 
  3.28113e-03  4.56816e-01 
  3.28613e-03  4.56819e-01 
  3.29113e-03  4.56823e-01 
  3.29613e-03  4.56827e-01 
  3.30113e-03  4.56830e-01 
  3.30613e-03  4.56834e-01 
  3.31113e-03  4.56838e-01 
  3.31613e-03  4.56841e-01 
  3.32113e-03  4.56845e-01 
  3.32613e-03  4.56849e-01 
  3.33113e-03  4.56852e-01 
  3.33613e-03  4.56856e-01 
  3.34113e-03  4.56860e-01 
  3.34613e-03  4.56863e-01 
  3.35113e-03  4.56867e-01 
