# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  5.75933e-02  7.89310e-02  8.84714e-04 
  5.75983e-02  7.95021e-02  8.84524e-04 
  5.76033e-02  7.84603e-02  8.84335e-04 
  5.76083e-02  7.65136e-02  8.84146e-04 
  5.76133e-02  7.84799e-02  8.83957e-04 
  5.76183e-02  7.86083e-02  8.83768e-04 
  5.76233e-02  7.84268e-02  8.83579e-04 
  5.76283e-02  7.82374e-02  8.83390e-04 
  5.76333e-02  7.82538e-02  8.83201e-04 
  5.76383e-02  7.85236e-02  8.83012e-04 
  5.76433e-02  7.84709e-02  8.82823e-04 
  5.76483e-02  7.91864e-02  8.82634e-04 
  5.76533e-02  7.77472e-02  8.82445e-04 
  5.76583e-02  7.85174e-02  8.82256e-04 
  5.76633e-02  7.87913e-02  8.82067e-04 
  5.76683e-02  7.76382e-02  8.81878e-04 
  5.76733e-02  7.86031e-02  8.81690e-04 
  5.76783e-02  7.78127e-02  8.81501e-04 
  5.76833e-02  7.85321e-02  8.81312e-04 
  5.76883e-02  7.86991e-02  8.81124e-04 
  5.76933e-02  7.86962e-02  8.80935e-04 
  5.76983e-02  7.95110e-02  8.80746e-04 
  5.77033e-02  7.80871e-02  8.80558e-04 
  5.77083e-02  7.64686e-02  8.80369e-04 
  5.77133e-02  7.74624e-02  8.80181e-04 
  5.77183e-02  7.83182e-02  8.79992e-04 
  5.77233e-02  7.87934e-02  8.79804e-04 
  5.77283e-02  7.86035e-02  8.79616e-04 
  5.77333e-02  7.63140e-02  8.79427e-04 
  5.77383e-02  7.74070e-02  8.79239e-04 
  5.77433e-02  7.49917e-02  8.79051e-04 
  5.77483e-02  7.87741e-02  8.78862e-04 
  5.77533e-02  7.75748e-02  8.78674e-04 
  5.77583e-02  7.66828e-02  8.78486e-04 
  5.77633e-02  7.65153e-02  8.78298e-04 
  5.77683e-02  7.77582e-02  8.78110e-04 
  5.77733e-02  7.86953e-02  8.77922e-04 
  5.77783e-02  7.70579e-02  8.77734e-04 
  5.77833e-02  7.69334e-02  8.77546e-04 
  5.77883e-02  7.75348e-02  8.77358e-04 
  5.77933e-02  7.88201e-02  8.77170e-04 
  5.77983e-02  7.76583e-02  8.76982e-04 
  5.78033e-02  7.61955e-02  8.76794e-04 
  5.78083e-02  7.83715e-02  8.76606e-04 
  5.78133e-02  7.71963e-02  8.76418e-04 
  5.78183e-02  7.90211e-02  8.76230e-04 
  5.78233e-02  7.76334e-02  8.76043e-04 
  5.78283e-02  7.74454e-02  8.75855e-04 
  5.78333e-02  7.72455e-02  8.75667e-04 
  5.78383e-02  7.78741e-02  8.75480e-04 
  5.78433e-02  7.70501e-02  8.75292e-04 
  5.78483e-02  7.83391e-02  8.75104e-04 
  5.78533e-02  7.55987e-02  8.74917e-04 
  5.78583e-02  7.61032e-02  8.74729e-04 
  5.78633e-02  7.80513e-02  8.74542e-04 
  5.78683e-02  7.81126e-02  8.74354e-04 
  5.78733e-02  7.67407e-02  8.74167e-04 
  5.78783e-02  7.64959e-02  8.73980e-04 
  5.78833e-02  7.63483e-02  8.73792e-04 
  5.78883e-02  7.70090e-02  8.73605e-04 
  5.78933e-02  7.66838e-02  8.73418e-04 
  5.78983e-02  7.80840e-02  8.73230e-04 
  5.79033e-02  7.78882e-02  8.73043e-04 
  5.79083e-02  7.80110e-02  8.72856e-04 
  5.79133e-02  7.63191e-02  8.72669e-04 
  5.79183e-02  7.69636e-02  8.72482e-04 
  5.79233e-02  7.63954e-02  8.72295e-04 
  5.79283e-02  7.70718e-02  8.72107e-04 
  5.79333e-02  7.74274e-02  8.71920e-04 
  5.79383e-02  7.68310e-02  8.71733e-04 
  5.79433e-02  7.58478e-02  8.71547e-04 
  5.79483e-02  7.50245e-02  8.71360e-04 
  5.79533e-02  7.58841e-02  8.71173e-04 
  5.79583e-02  7.71454e-02  8.70986e-04 
  5.79633e-02  7.55640e-02  8.70799e-04 
  5.79683e-02  7.58034e-02  8.70612e-04 
  5.79733e-02  7.56894e-02  8.70426e-04 
  5.79783e-02  7.56127e-02  8.70239e-04 
  5.79833e-02  7.71285e-02  8.70052e-04 
  5.79883e-02  7.66640e-02  8.69865e-04 
  5.79933e-02  7.57547e-02  8.69679e-04 
  5.79983e-02  7.53760e-02  8.69492e-04 
  5.80033e-02  7.65339e-02  8.69306e-04 
  5.80083e-02  7.62368e-02  8.69119e-04 
  5.80133e-02  7.56775e-02  8.68933e-04 
  5.80183e-02  7.52401e-02  8.68746e-04 
  5.80233e-02  7.71848e-02  8.68560e-04 
  5.80283e-02  7.49621e-02  8.68374e-04 
  5.80333e-02  7.46292e-02  8.68187e-04 
  5.80383e-02  7.63005e-02  8.68001e-04 
  5.80433e-02  7.75647e-02  8.67815e-04 
  5.80483e-02  7.65926e-02  8.67628e-04 
  5.80533e-02  7.52969e-02  8.67442e-04 
  5.80583e-02  7.62138e-02  8.67256e-04 
  5.80633e-02  7.68702e-02  8.67070e-04 
  5.80683e-02  7.54673e-02  8.66884e-04 
  5.80733e-02  7.58866e-02  8.66698e-04 
  5.80783e-02  7.54252e-02  8.66512e-04 
  5.80833e-02  7.65394e-02  8.66326e-04 
  5.80883e-02  7.48710e-02  8.66140e-04 
  5.80933e-02  7.54033e-02  8.65954e-04 
  5.80983e-02  7.45350e-02  8.65768e-04 
  5.81033e-02  7.60194e-02  8.65582e-04 
  5.81083e-02  7.45747e-02  8.65396e-04 
  5.81133e-02  7.47760e-02  8.65210e-04 
  5.81183e-02  7.53949e-02  8.65024e-04 
  5.81233e-02  7.43415e-02  8.64839e-04 
  5.81283e-02  7.45243e-02  8.64653e-04 
  5.81333e-02  7.61308e-02  8.64467e-04 
  5.81383e-02  7.52563e-02  8.64282e-04 
  5.81433e-02  7.50858e-02  8.64096e-04 
  5.81483e-02  7.49091e-02  8.63910e-04 
  5.81533e-02  7.58402e-02  8.63725e-04 
  5.81583e-02  7.37280e-02  8.63539e-04 
  5.81633e-02  7.46272e-02  8.63354e-04 
  5.81683e-02  7.42716e-02  8.63168e-04 
  5.81733e-02  7.43629e-02  8.62983e-04 
  5.81783e-02  7.43047e-02  8.62798e-04 
  5.81833e-02  7.37322e-02  8.62612e-04 
  5.81883e-02  7.29369e-02  8.62427e-04 
  5.81933e-02  7.63483e-02  8.62242e-04 
  5.81983e-02  7.56465e-02  8.62057e-04 
  5.82033e-02  7.40598e-02  8.61871e-04 
  5.82083e-02  7.47164e-02  8.61686e-04 
  5.82133e-02  7.53043e-02  8.61501e-04 
  5.82183e-02  7.48266e-02  8.61316e-04 
  5.82233e-02  7.47836e-02  8.61131e-04 
  5.82283e-02  7.48903e-02  8.60946e-04 
  5.82333e-02  7.27666e-02  8.60761e-04 
  5.82383e-02  7.34009e-02  8.60576e-04 
  5.82433e-02  7.30843e-02  8.60391e-04 
  5.82483e-02  7.46414e-02  8.60206e-04 
  5.82533e-02  7.52976e-02  8.60021e-04 
  5.82583e-02  7.47022e-02  8.59836e-04 
  5.82633e-02  7.36035e-02  8.59652e-04 
  5.82683e-02  7.40696e-02  8.59467e-04 
  5.82733e-02  7.40508e-02  8.59282e-04 
  5.82783e-02  7.42724e-02  8.59097e-04 
  5.82833e-02  7.39294e-02  8.58913e-04 
  5.82883e-02  7.33441e-02  8.58728e-04 
  5.82933e-02  7.35482e-02  8.58543e-04 
  5.82983e-02  7.31445e-02  8.58359e-04 
  5.83033e-02  7.40460e-02  8.58174e-04 
  5.83083e-02  7.23577e-02  8.57990e-04 
  5.83133e-02  7.51345e-02  8.57805e-04 
  5.83183e-02  7.43693e-02  8.57621e-04 
  5.83233e-02  7.42028e-02  8.57437e-04 
  5.83283e-02  7.29150e-02  8.57252e-04 
  5.83333e-02  7.28480e-02  8.57068e-04 
  5.83383e-02  7.35310e-02  8.56884e-04 
  5.83433e-02  7.39439e-02  8.56699e-04 
  5.83483e-02  7.32061e-02  8.56515e-04 
  5.83533e-02  7.21552e-02  8.56331e-04 
  5.83583e-02  7.33490e-02  8.56147e-04 
  5.83633e-02  7.34577e-02  8.55963e-04 
  5.83683e-02  7.18998e-02  8.55779e-04 
  5.83733e-02  7.48029e-02  8.55595e-04 
  5.83783e-02  7.37424e-02  8.55411e-04 
  5.83833e-02  7.35747e-02  8.55227e-04 
  5.83883e-02  7.27691e-02  8.55043e-04 
  5.83933e-02  7.40039e-02  8.54859e-04 
  5.83983e-02  7.20228e-02  8.54675e-04 
  5.84033e-02  7.39180e-02  8.54491e-04 
  5.84083e-02  7.39529e-02  8.54307e-04 
  5.84133e-02  7.35156e-02  8.54123e-04 
  5.84183e-02  7.22791e-02  8.53940e-04 
  5.84233e-02  7.27741e-02  8.53756e-04 
  5.84283e-02  7.34442e-02  8.53572e-04 
  5.84333e-02  7.19142e-02  8.53389e-04 
  5.84383e-02  7.43001e-02  8.53205e-04 
  5.84433e-02  7.15256e-02  8.53021e-04 
  5.84483e-02  7.31565e-02  8.52838e-04 
  5.84533e-02  7.25518e-02  8.52654e-04 
  5.84583e-02  7.36036e-02  8.52471e-04 
  5.84633e-02  7.35226e-02  8.52287e-04 
  5.84683e-02  7.24133e-02  8.52104e-04 
  5.84733e-02  7.32891e-02  8.51921e-04 
  5.84783e-02  7.21958e-02  8.51737e-04 
  5.84833e-02  7.22985e-02  8.51554e-04 
  5.84883e-02  7.26393e-02  8.51371e-04 
  5.84933e-02  7.25026e-02  8.51187e-04 
  5.84983e-02  7.35038e-02  8.51004e-04 
  5.85033e-02  7.41357e-02  8.50821e-04 
  5.85083e-02  7.16294e-02  8.50638e-04 
  5.85133e-02  7.37701e-02  8.50455e-04 
  5.85183e-02  7.33774e-02  8.50272e-04 
  5.85233e-02  7.23545e-02  8.50089e-04 
  5.85283e-02  7.18010e-02  8.49906e-04 
  5.85333e-02  7.27539e-02  8.49723e-04 
  5.85383e-02  7.03923e-02  8.49540e-04 
  5.85433e-02  7.41431e-02  8.49357e-04 
  5.85483e-02  7.27658e-02  8.49174e-04 
  5.85533e-02  7.23982e-02  8.48991e-04 
  5.85583e-02  7.26301e-02  8.48809e-04 
  5.85633e-02  7.19688e-02  8.48626e-04 
  5.85683e-02  7.16612e-02  8.48443e-04 
  5.85733e-02  7.20265e-02  8.48260e-04 
  5.85783e-02  7.32781e-02  8.48078e-04 
  5.85833e-02  7.48018e-02  8.47895e-04 
  5.85883e-02  7.19116e-02  8.47712e-04 
  5.85933e-02  7.30271e-02  8.47530e-04 
  5.85983e-02  7.17281e-02  8.47347e-04 
  5.86033e-02  7.27393e-02  8.47165e-04 
  5.86083e-02  7.22811e-02  8.46982e-04 
  5.86133e-02  7.18625e-02  8.46800e-04 
  5.86183e-02  7.41256e-02  8.46618e-04 
  5.86233e-02  7.10614e-02  8.46435e-04 
  5.86283e-02  7.01066e-02  8.46253e-04 
  5.86333e-02  7.17186e-02  8.46071e-04 
  5.86383e-02  7.07156e-02  8.45888e-04 
  5.86433e-02  7.13667e-02  8.45706e-04 
  5.86483e-02  7.34065e-02  8.45524e-04 
  5.86533e-02  7.09093e-02  8.45342e-04 
  5.86583e-02  7.10159e-02  8.45160e-04 
  5.86633e-02  7.08817e-02  8.44978e-04 
  5.86683e-02  7.09526e-02  8.44796e-04 
  5.86733e-02  7.24093e-02  8.44614e-04 
  5.86783e-02  7.36036e-02  8.44432e-04 
  5.86833e-02  7.24600e-02  8.44250e-04 
  5.86883e-02  7.00297e-02  8.44068e-04 
  5.86933e-02  7.14215e-02  8.43886e-04 
  5.86983e-02  7.11510e-02  8.43704e-04 
  5.87033e-02  7.00044e-02  8.43522e-04 
  5.87083e-02  7.27695e-02  8.43341e-04 
  5.87133e-02  7.23335e-02  8.43159e-04 
  5.87183e-02  7.20216e-02  8.42977e-04 
  5.87233e-02  7.17590e-02  8.42796e-04 
  5.87283e-02  7.06769e-02  8.42614e-04 
  5.87333e-02  7.06410e-02  8.42432e-04 
  5.87383e-02  7.13141e-02  8.42251e-04 
  5.87433e-02  7.13360e-02  8.42069e-04 
  5.87483e-02  7.08508e-02  8.41888e-04 
  5.87534e-02  7.17770e-02  8.41706e-04 
  5.87584e-02  7.23941e-02  8.41525e-04 
  5.87634e-02  7.08878e-02  8.41343e-04 
  5.87684e-02  7.00065e-02  8.41162e-04 
  5.87734e-02  7.10226e-02  8.40981e-04 
  5.87784e-02  7.15092e-02  8.40799e-04 
  5.87834e-02  7.03528e-02  8.40618e-04 
  5.87884e-02  7.10324e-02  8.40437e-04 
  5.87934e-02  7.07340e-02  8.40256e-04 
  5.87984e-02  7.13428e-02  8.40075e-04 
  5.88034e-02  7.05044e-02  8.39894e-04 
  5.88084e-02  7.12535e-02  8.39712e-04 
  5.88134e-02  7.17424e-02  8.39531e-04 
  5.88184e-02  6.91870e-02  8.39350e-04 
  5.88234e-02  7.02559e-02  8.39169e-04 
  5.88284e-02  7.14537e-02  8.38989e-04 
  5.88334e-02  6.91541e-02  8.38808e-04 
  5.88384e-02  6.99359e-02  8.38627e-04 
  5.88434e-02  7.19699e-02  8.38446e-04 
  5.88484e-02  7.06507e-02  8.38265e-04 
  5.88534e-02  6.92745e-02  8.38084e-04 
  5.88584e-02  6.95231e-02  8.37904e-04 
  5.88634e-02  7.06591e-02  8.37723e-04 
  5.88684e-02  7.20132e-02  8.37542e-04 
  5.88734e-02  7.02299e-02  8.37362e-04 
  5.88784e-02  6.99882e-02  8.37181e-04 
  5.88834e-02  6.84164e-02  8.37000e-04 
  5.88884e-02  6.95627e-02  8.36820e-04 
  5.88934e-02  7.07251e-02  8.36639e-04 
  5.88984e-02  7.13637e-02  8.36459e-04 
  5.89034e-02  6.93018e-02  8.36278e-04 
  5.89084e-02  7.04298e-02  8.36098e-04 
  5.89134e-02  7.04668e-02  8.35918e-04 
  5.89184e-02  7.08428e-02  8.35737e-04 
  5.89234e-02  7.11990e-02  8.35557e-04 
  5.89284e-02  6.91546e-02  8.35377e-04 
  5.89334e-02  7.00486e-02  8.35197e-04 
  5.89384e-02  6.95149e-02  8.35016e-04 
  5.89434e-02  6.80874e-02  8.34836e-04 
  5.89484e-02  6.95802e-02  8.34656e-04 
  5.89534e-02  7.02204e-02  8.34476e-04 
  5.89584e-02  6.83235e-02  8.34296e-04 
  5.89634e-02  7.09662e-02  8.34116e-04 
  5.89684e-02  6.87885e-02  8.33936e-04 
  5.89734e-02  6.78334e-02  8.33756e-04 
  5.89784e-02  6.97347e-02  8.33576e-04 
  5.89834e-02  6.98138e-02  8.33396e-04 
  5.89884e-02  7.16254e-02  8.33217e-04 
  5.89934e-02  6.80541e-02  8.33037e-04 
  5.89984e-02  6.89853e-02  8.32857e-04 
  5.90034e-02  6.96849e-02  8.32677e-04 
  5.90084e-02  7.01742e-02  8.32497e-04 
  5.90134e-02  6.86478e-02  8.32318e-04 
  5.90184e-02  7.03215e-02  8.32138e-04 
  5.90234e-02  6.96698e-02  8.31959e-04 
  5.90284e-02  6.90522e-02  8.31779e-04 
  5.90334e-02  6.86807e-02  8.31599e-04 
  5.90384e-02  6.89948e-02  8.31420e-04 
  5.90434e-02  6.90771e-02  8.31241e-04 
  5.90484e-02  7.07979e-02  8.31061e-04 
  5.90534e-02  6.90483e-02  8.30882e-04 
  5.90584e-02  6.93700e-02  8.30702e-04 
  5.90634e-02  6.89345e-02  8.30523e-04 
  5.90684e-02  6.92816e-02  8.30344e-04 
  5.90734e-02  6.64965e-02  8.30164e-04 
  5.90784e-02  6.95554e-02  8.29985e-04 
  5.90834e-02  6.88962e-02  8.29806e-04 
  5.90884e-02  6.90950e-02  8.29627e-04 
  5.90934e-02  6.89633e-02  8.29448e-04 
  5.90984e-02  6.93905e-02  8.29269e-04 
  5.91034e-02  6.87624e-02  8.29090e-04 
  5.91084e-02  6.76933e-02  8.28911e-04 
  5.91134e-02  6.87624e-02  8.28732e-04 
  5.91184e-02  6.78092e-02  8.28553e-04 
  5.91234e-02  6.91760e-02  8.28374e-04 
  5.91284e-02  6.84860e-02  8.28195e-04 
  5.91334e-02  6.82654e-02  8.28016e-04 
  5.91384e-02  6.88459e-02  8.27837e-04 
  5.91434e-02  6.81350e-02  8.27659e-04 
  5.91484e-02  6.82763e-02  8.27480e-04 
  5.91534e-02  6.96209e-02  8.27301e-04 
  5.91584e-02  6.83960e-02  8.27122e-04 
  5.91634e-02  6.88019e-02  8.26944e-04 
  5.91684e-02  6.88676e-02  8.26765e-04 
  5.91734e-02  6.83839e-02  8.26587e-04 
  5.91784e-02  6.96233e-02  8.26408e-04 
  5.91834e-02  6.89031e-02  8.26230e-04 
  5.91884e-02  6.65874e-02  8.26051e-04 
  5.91934e-02  6.80488e-02  8.25873e-04 
  5.91984e-02  6.71127e-02  8.25694e-04 
  5.92034e-02  6.89672e-02  8.25516e-04 
  5.92084e-02  6.69962e-02  8.25338e-04 
  5.92134e-02  6.81267e-02  8.25159e-04 
  5.92184e-02  6.76733e-02  8.24981e-04 
  5.92234e-02  6.82582e-02  8.24803e-04 
  5.92284e-02  6.77110e-02  8.24625e-04 
  5.92334e-02  6.67829e-02  8.24447e-04 
  5.92384e-02  6.74505e-02  8.24269e-04 
  5.92434e-02  6.66928e-02  8.24090e-04 
  5.92484e-02  6.79551e-02  8.23912e-04 
  5.92534e-02  6.76705e-02  8.23734e-04 
  5.92584e-02  6.90539e-02  8.23556e-04 
  5.92634e-02  6.79379e-02  8.23379e-04 
  5.92684e-02  6.78368e-02  8.23201e-04 
  5.92734e-02  6.81385e-02  8.23023e-04 
  5.92784e-02  6.71652e-02  8.22845e-04 
  5.92834e-02  6.75511e-02  8.22667e-04 
  5.92884e-02  6.73306e-02  8.22489e-04 
  5.92934e-02  6.83043e-02  8.22312e-04 
  5.92984e-02  6.64511e-02  8.22134e-04 
  5.93034e-02  6.72209e-02  8.21956e-04 
  5.93084e-02  6.79108e-02  8.21779e-04 
  5.93134e-02  6.81025e-02  8.21601e-04 
  5.93184e-02  6.60883e-02  8.21424e-04 
  5.93234e-02  6.84960e-02  8.21246e-04 
  5.93284e-02  6.63993e-02  8.21069e-04 
  5.93334e-02  6.77520e-02  8.20891e-04 
  5.93384e-02  6.82582e-02  8.20714e-04 
  5.93434e-02  6.81548e-02  8.20536e-04 
  5.93484e-02  6.70941e-02  8.20359e-04 
  5.93534e-02  6.66003e-02  8.20182e-04 
  5.93584e-02  6.63920e-02  8.20004e-04 
  5.93634e-02  6.64807e-02  8.19827e-04 
  5.93684e-02  6.81001e-02  8.19650e-04 
  5.93734e-02  6.61193e-02  8.19473e-04 
  5.93784e-02  6.61909e-02  8.19296e-04 
  5.93834e-02  6.71992e-02  8.19119e-04 
  5.93884e-02  6.64250e-02  8.18941e-04 
  5.93934e-02  6.82257e-02  8.18764e-04 
  5.93984e-02  6.79860e-02  8.18587e-04 
  5.94034e-02  6.64631e-02  8.18410e-04 
  5.94084e-02  6.86737e-02  8.18234e-04 
  5.94134e-02  6.56095e-02  8.18057e-04 
  5.94184e-02  6.66045e-02  8.17880e-04 
  5.94234e-02  6.75983e-02  8.17703e-04 
  5.94284e-02  6.56091e-02  8.17526e-04 
  5.94334e-02  6.67314e-02  8.17349e-04 
  5.94384e-02  6.80296e-02  8.17173e-04 
  5.94434e-02  6.66906e-02  8.16996e-04 
  5.94484e-02  6.74880e-02  8.16819e-04 
  5.94534e-02  6.61768e-02  8.16643e-04 
  5.94584e-02  6.75378e-02  8.16466e-04 
  5.94634e-02  6.50264e-02  8.16290e-04 
  5.94684e-02  6.59204e-02  8.16113e-04 
  5.94734e-02  6.59864e-02  8.15937e-04 
  5.94784e-02  6.59392e-02  8.15760e-04 
  5.94834e-02  6.67058e-02  8.15584e-04 
  5.94884e-02  6.73865e-02  8.15407e-04 
  5.94934e-02  6.67250e-02  8.15231e-04 
  5.94984e-02  6.63251e-02  8.15055e-04 
  5.95034e-02  6.63759e-02  8.14879e-04 
  5.95084e-02  6.62557e-02  8.14702e-04 
  5.95134e-02  6.55553e-02  8.14526e-04 
  5.95184e-02  6.48784e-02  8.14350e-04 
  5.95234e-02  6.66472e-02  8.14174e-04 
  5.95284e-02  6.53484e-02  8.13998e-04 
  5.95334e-02  6.74332e-02  8.13822e-04 
  5.95384e-02  6.69269e-02  8.13646e-04 
  5.95434e-02  6.66446e-02  8.13470e-04 
  5.95484e-02  6.58287e-02  8.13294e-04 
  5.95534e-02  6.48743e-02  8.13118e-04 
  5.95584e-02  6.61738e-02  8.12942e-04 
  5.95634e-02  6.66803e-02  8.12766e-04 
  5.95684e-02  6.57133e-02  8.12590e-04 
  5.95734e-02  6.56052e-02  8.12415e-04 
  5.95784e-02  6.54971e-02  8.12239e-04 
  5.95834e-02  6.53714e-02  8.12063e-04 
  5.95884e-02  6.48588e-02  8.11887e-04 
  5.95934e-02  6.57058e-02  8.11712e-04 
  5.95984e-02  6.57615e-02  8.11536e-04 
  5.96034e-02  6.58810e-02  8.11361e-04 
  5.96084e-02  6.58400e-02  8.11185e-04 
  5.96134e-02  6.58369e-02  8.11010e-04 
  5.96184e-02  6.60515e-02  8.10834e-04 
  5.96234e-02  6.35666e-02  8.10659e-04 
  5.96284e-02  6.42310e-02  8.10483e-04 
  5.96334e-02  6.61912e-02  8.10308e-04 
  5.96384e-02  6.46626e-02  8.10133e-04 
  5.96434e-02  6.52589e-02  8.09957e-04 
  5.96484e-02  6.50050e-02  8.09782e-04 
  5.96534e-02  6.52889e-02  8.09607e-04 
  5.96584e-02  6.49286e-02  8.09432e-04 
  5.96634e-02  6.47007e-02  8.09257e-04 
  5.96684e-02  6.50517e-02  8.09081e-04 
  5.96734e-02  6.40985e-02  8.08906e-04 
  5.96784e-02  6.50460e-02  8.08731e-04 
  5.96834e-02  6.53617e-02  8.08556e-04 
  5.96884e-02  6.53951e-02  8.08381e-04 
  5.96934e-02  6.43907e-02  8.08206e-04 
  5.96984e-02  6.53080e-02  8.08032e-04 
  5.97034e-02  6.60275e-02  8.07857e-04 
  5.97084e-02  6.58191e-02  8.07682e-04 
  5.97134e-02  6.64040e-02  8.07507e-04 
  5.97184e-02  6.48672e-02  8.07332e-04 
  5.97234e-02  6.52086e-02  8.07158e-04 
  5.97284e-02  6.50550e-02  8.06983e-04 
  5.97334e-02  6.62310e-02  8.06808e-04 
  5.97384e-02  6.55127e-02  8.06634e-04 
  5.97434e-02  6.58788e-02  8.06459e-04 
  5.97484e-02  6.44478e-02  8.06285e-04 
  5.97534e-02  6.55845e-02  8.06110e-04 
  5.97584e-02  6.36069e-02  8.05936e-04 
  5.97634e-02  6.56828e-02  8.05761e-04 
  5.97684e-02  6.46250e-02  8.05587e-04 
  5.97734e-02  6.36862e-02  8.05412e-04 
  5.97784e-02  6.42949e-02  8.05238e-04 
  5.97834e-02  6.52985e-02  8.05064e-04 
  5.97884e-02  6.44364e-02  8.04889e-04 
  5.97934e-02  6.39530e-02  8.04715e-04 
  5.97984e-02  6.54694e-02  8.04541e-04 
  5.98034e-02  6.35489e-02  8.04367e-04 
  5.98084e-02  6.49349e-02  8.04193e-04 
  5.98134e-02  6.52938e-02  8.04019e-04 
  5.98184e-02  6.35554e-02  8.03845e-04 
  5.98234e-02  6.36911e-02  8.03671e-04 
  5.98284e-02  6.63412e-02  8.03497e-04 
  5.98334e-02  6.57393e-02  8.03323e-04 
  5.98384e-02  6.42109e-02  8.03149e-04 
  5.98434e-02  6.38425e-02  8.02975e-04 
  5.98484e-02  6.34942e-02  8.02801e-04 
  5.98534e-02  6.44799e-02  8.02627e-04 
  5.98584e-02  6.36103e-02  8.02453e-04 
  5.98634e-02  6.44192e-02  8.02280e-04 
  5.98684e-02  6.45393e-02  8.02106e-04 
  5.98734e-02  6.41329e-02  8.01932e-04 
  5.98784e-02  6.43448e-02  8.01759e-04 
  5.98834e-02  6.41617e-02  8.01585e-04 
  5.98884e-02  6.46510e-02  8.01411e-04 
  5.98934e-02  6.43253e-02  8.01238e-04 
  5.98984e-02  6.32916e-02  8.01064e-04 
  5.99034e-02  6.45581e-02  8.00891e-04 
  5.99084e-02  6.34416e-02  8.00718e-04 
  5.99134e-02  6.38840e-02  8.00544e-04 
  5.99184e-02  6.36784e-02  8.00371e-04 
  5.99234e-02  6.38200e-02  8.00197e-04 
  5.99284e-02  6.41065e-02  8.00024e-04 
  5.99334e-02  6.39379e-02  7.99851e-04 
  5.99384e-02  6.41545e-02  7.99678e-04 
  5.99434e-02  6.29862e-02  7.99505e-04 
  5.99484e-02  6.28428e-02  7.99331e-04 
  5.99534e-02  6.34108e-02  7.99158e-04 
  5.99584e-02  6.42130e-02  7.98985e-04 
  5.99634e-02  6.25367e-02  7.98812e-04 
  5.99684e-02  6.34483e-02  7.98639e-04 
  5.99734e-02  6.40602e-02  7.98466e-04 
  5.99784e-02  6.45096e-02  7.98293e-04 
  5.99834e-02  6.43087e-02  7.98120e-04 
  5.99884e-02  6.27790e-02  7.97948e-04 
  5.99934e-02  6.54287e-02  7.97775e-04 
  5.99984e-02  6.23201e-02  7.97602e-04 
  6.00034e-02  6.34788e-02  7.97429e-04 
  6.00084e-02  6.26743e-02  7.97256e-04 
  6.00134e-02  6.25806e-02  7.97084e-04 
  6.00184e-02  6.31783e-02  7.96911e-04 
  6.00234e-02  6.30719e-02  7.96739e-04 
  6.00284e-02  6.18206e-02  7.96566e-04 
  6.00334e-02  6.36077e-02  7.96393e-04 
  6.00384e-02  6.08128e-02  7.96221e-04 
  6.00434e-02  6.36694e-02  7.96048e-04 
  6.00484e-02  6.26227e-02  7.95876e-04 
  6.00534e-02  6.53155e-02  7.95704e-04 
  6.00584e-02  6.46374e-02  7.95531e-04 
  6.00634e-02  6.27882e-02  7.95359e-04 
  6.00684e-02  6.19641e-02  7.95187e-04 
  6.00734e-02  6.31780e-02  7.95014e-04 
  6.00784e-02  6.21985e-02  7.94842e-04 
  6.00834e-02  6.15822e-02  7.94670e-04 
  6.00884e-02  6.17451e-02  7.94498e-04 
  6.00934e-02  6.24626e-02  7.94326e-04 
  6.00984e-02  6.27375e-02  7.94154e-04 
  6.01034e-02  6.23435e-02  7.93982e-04 
  6.01084e-02  6.38604e-02  7.93809e-04 
  6.01134e-02  6.32222e-02  7.93638e-04 
  6.01184e-02  6.32145e-02  7.93466e-04 
  6.01234e-02  6.28016e-02  7.93294e-04 
  6.01284e-02  6.29642e-02  7.93122e-04 
  6.01334e-02  6.20214e-02  7.92950e-04 
  6.01384e-02  6.18845e-02  7.92778e-04 
  6.01434e-02  6.17930e-02  7.92606e-04 
  6.01484e-02  6.15051e-02  7.92435e-04 
  6.01534e-02  6.17858e-02  7.92263e-04 
  6.01584e-02  6.27509e-02  7.92091e-04 
  6.01634e-02  6.36656e-02  7.91920e-04 
  6.01684e-02  6.15757e-02  7.91748e-04 
  6.01734e-02  6.20611e-02  7.91577e-04 
  6.01784e-02  6.26493e-02  7.91405e-04 
  6.01834e-02  6.29422e-02  7.91234e-04 
  6.01884e-02  6.25382e-02  7.91062e-04 
  6.01934e-02  6.22739e-02  7.90891e-04 
  6.01984e-02  6.19968e-02  7.90719e-04 
  6.02034e-02  6.33535e-02  7.90548e-04 
  6.02084e-02  6.19955e-02  7.90377e-04 
  6.02134e-02  6.08880e-02  7.90205e-04 
  6.02184e-02  6.19740e-02  7.90034e-04 
  6.02234e-02  6.26826e-02  7.89863e-04 
  6.02284e-02  6.08572e-02  7.89692e-04 
  6.02334e-02  6.23997e-02  7.89521e-04 
  6.02384e-02  6.16072e-02  7.89350e-04 
  6.02434e-02  6.29106e-02  7.89179e-04 
  6.02484e-02  6.14890e-02  7.89007e-04 
  6.02534e-02  6.08146e-02  7.88836e-04 
  6.02584e-02  6.05170e-02  7.88666e-04 
  6.02634e-02  6.06645e-02  7.88495e-04 
